V1;V2;filepath;actual_class;model
9,960334e-01;3,966682e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1019.jpg;0;DenseNet169
9,999837e-01;1,628870e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat102.jpg;0;DenseNet169
9,984352e-01;1,564745e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1020.jpg;0;DenseNet169
9,994478e-01;5,522185e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1021.jpg;0;DenseNet169
9,226188e-01;7,738115e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1022.jpg;0;DenseNet169
9,978477e-01;2,152383e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1023.jpg;0;DenseNet169
9,706466e-01;2,935351e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1024.jpg;0;DenseNet169
9,999855e-01;1,450450e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1025.jpg;0;DenseNet169
1,011750e-01;8,988250e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1026.jpg;0;DenseNet169
9,937517e-01;6,248242e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1027.jpg;0;DenseNet169
9,727736e-01;2,722641e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1028.jpg;0;DenseNet169
9,996220e-01;3,780298e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1029.jpg;0;DenseNet169
9,998186e-01;1,813697e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat103.jpg;0;DenseNet169
9,999311e-01;6,892352e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1030.jpg;0;DenseNet169
9,992015e-01;7,984959e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1031.jpg;0;DenseNet169
9,999943e-01;5,777405e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1032.jpg;0;DenseNet169
9,999769e-01;2,317386e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1033.jpg;0;DenseNet169
9,999907e-01;9,354932e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1034.jpg;0;DenseNet169
9,999650e-01;3,509146e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1035.jpg;0;DenseNet169
9,993941e-01;6,059483e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1036.jpg;0;DenseNet169
9,383176e-01;6,168237e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1037.jpg;0;DenseNet169
9,991758e-01;8,241785e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1038.jpg;0;DenseNet169
9,903393e-01;9,660636e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1039.jpg;0;DenseNet169
9,610710e-01;3,892903e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat104.jpg;0;DenseNet169
9,999988e-01;1,201404e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1040.jpg;0;DenseNet169
9,999999e-01;9,104219e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1041.jpg;0;DenseNet169
4,664926e-01;5,335074e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1042.jpg;0;DenseNet169
9,999613e-01;3,876059e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1043.jpg;0;DenseNet169
9,889543e-01;1,104568e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1044.jpg;0;DenseNet169
9,997329e-01;2,671136e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1045.jpg;0;DenseNet169
9,980223e-01;1,977678e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1046.jpg;0;DenseNet169
9,999869e-01;1,305988e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1047.jpg;0;DenseNet169
9,938659e-01;6,134023e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1048.jpg;0;DenseNet169
9,999983e-01;1,612876e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1049.jpg;0;DenseNet169
9,999186e-01;8,136578e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat105.jpg;0;DenseNet169
9,730567e-01;2,694334e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1050.jpg;0;DenseNet169
9,995670e-01;4,330449e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1051.jpg;0;DenseNet169
7,940606e-01;2,059394e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1052.jpg;0;DenseNet169
9,999928e-01;7,095945e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1053.jpg;0;DenseNet169
9,999998e-01;2,840466e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1054.jpg;0;DenseNet169
9,999527e-01;4,736740e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1055.jpg;0;DenseNet169
9,506432e-01;4,935678e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1056.jpg;0;DenseNet169
9,977897e-01;2,210260e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1057.jpg;0;DenseNet169
9,920868e-01;7,913226e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1058.jpg;0;DenseNet169
9,996886e-01;3,113835e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1059.jpg;0;DenseNet169
9,999744e-01;2,568369e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat106.jpg;0;DenseNet169
9,997351e-01;2,649101e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1060.jpg;0;DenseNet169
9,898021e-01;1,019799e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1061.jpg;0;DenseNet169
9,710740e-01;2,892606e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1062.jpg;0;DenseNet169
9,982892e-01;1,710842e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1063.jpg;0;DenseNet169
9,999957e-01;4,262314e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1064.jpg;0;DenseNet169
9,986631e-01;1,336966e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1065.jpg;0;DenseNet169
9,997045e-01;2,953750e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1066.jpg;0;DenseNet169
9,782490e-01;2,175109e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1067.jpg;0;DenseNet169
9,999990e-01;9,727222e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1068.jpg;0;DenseNet169
9,700778e-01;2,992216e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1069.jpg;0;DenseNet169
9,994062e-01;5,937545e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat107.jpg;0;DenseNet169
9,993798e-01;6,201725e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1070.jpg;0;DenseNet169
9,964379e-01;3,562120e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1071.jpg;0;DenseNet169
9,999713e-01;2,869075e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1072.jpg;0;DenseNet169
7,524002e-01;2,475998e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1073.jpg;0;DenseNet169
9,999921e-01;7,840472e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1074.jpg;0;DenseNet169
9,310204e-01;6,897952e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1075.jpg;0;DenseNet169
9,978452e-01;2,154802e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1076.jpg;0;DenseNet169
9,944444e-01;5,555586e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1077.jpg;0;DenseNet169
9,999976e-01;2,331612e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1078.jpg;0;DenseNet169
9,714674e-01;2,853262e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1079.jpg;0;DenseNet169
8,140075e-01;1,859924e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat108.jpg;0;DenseNet169
9,905352e-01;9,464764e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1080.jpg;0;DenseNet169
9,433040e-01;5,669599e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1081.jpg;0;DenseNet169
9,988942e-01;1,105817e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1082.jpg;0;DenseNet169
9,392017e-01;6,079827e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1083.jpg;0;DenseNet169
9,700434e-01;2,995660e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1084.jpg;0;DenseNet169
9,995421e-01;4,579646e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1085.jpg;0;DenseNet169
9,864392e-01;1,356074e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1086.jpg;0;DenseNet169
9,995621e-01;4,378512e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1087.jpg;0;DenseNet169
9,992440e-01;7,559932e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1088.jpg;0;DenseNet169
9,979803e-01;2,019742e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1089.jpg;0;DenseNet169
9,997293e-01;2,706773e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat109.jpg;0;DenseNet169
9,999422e-01;5,780618e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1090.jpg;0;DenseNet169
9,786615e-01;2,133851e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1091.jpg;0;DenseNet169
9,801434e-01;1,985667e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1092.jpg;0;DenseNet169
9,999998e-01;2,392312e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1093.jpg;0;DenseNet169
9,863235e-01;1,367659e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1094.jpg;0;DenseNet169
9,425294e-01;5,747062e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1095.jpg;0;DenseNet169
9,951780e-01;4,822044e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1096.jpg;0;DenseNet169
9,999435e-01;5,655907e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1097.jpg;0;DenseNet169
9,985362e-01;1,463795e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1098.jpg;0;DenseNet169
9,993368e-01;6,631775e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1099.jpg;0;DenseNet169
9,993619e-01;6,381077e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat11.jpg;0;DenseNet169
9,861650e-01;1,383489e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat110.jpg;0;DenseNet169
9,687742e-01;3,122586e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1100.jpg;0;DenseNet169
9,997234e-01;2,766563e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1101.jpg;0;DenseNet169
9,997552e-01;2,447867e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1102.jpg;0;DenseNet169
9,724652e-01;2,753483e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1103.jpg;0;DenseNet169
9,987547e-01;1,245291e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1104.jpg;0;DenseNet169
9,983864e-01;1,613573e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1105.jpg;0;DenseNet169
9,937491e-01;6,250917e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1106.jpg;0;DenseNet169
9,967914e-01;3,208613e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1107.jpg;0;DenseNet169
7,339546e-01;2,660454e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1108.jpg;0;DenseNet169
9,999986e-01;1,422212e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1109.jpg;0;DenseNet169
9,994742e-01;5,258354e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat111.jpg;0;DenseNet169
9,998776e-01;1,224228e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1110.jpg;0;DenseNet169
9,730315e-01;2,696844e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1111.jpg;0;DenseNet169
2,355752e-01;7,644248e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1112.jpg;0;DenseNet169
9,999055e-01;9,455725e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1113.jpg;0;DenseNet169
9,990703e-01;9,297065e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1114.jpg;0;DenseNet169
9,997531e-01;2,469631e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1115.jpg;0;DenseNet169
9,899511e-01;1,004888e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1116.jpg;0;DenseNet169
9,999993e-01;7,462959e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1117.jpg;0;DenseNet169
9,258713e-01;7,412867e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1118.jpg;0;DenseNet169
9,999472e-01;5,284902e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1119.jpg;0;DenseNet169
9,998959e-01;1,041143e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat112.jpg;0;DenseNet169
8,437590e-01;1,562410e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1120.jpg;0;DenseNet169
5,879804e-01;4,120195e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1121.jpg;0;DenseNet169
2,356952e-01;7,643047e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1122.jpg;0;DenseNet169
9,967701e-01;3,229823e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1123.jpg;0;DenseNet169
9,999988e-01;1,156642e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1124.jpg;0;DenseNet169
9,999175e-01;8,243527e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1125.jpg;0;DenseNet169
9,878432e-01;1,215689e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1126.jpg;0;DenseNet169
5,954770e-01;4,045231e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1127.jpg;0;DenseNet169
9,999800e-01;2,005602e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1128.jpg;0;DenseNet169
8,701779e-01;1,298221e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1129.jpg;0;DenseNet169
9,999694e-01;3,058311e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat113.jpg;0;DenseNet169
4,734825e-01;5,265175e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1130.jpg;0;DenseNet169
9,927246e-01;7,275420e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1131.jpg;0;DenseNet169
9,862579e-01;1,374211e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1132.jpg;0;DenseNet169
9,991686e-01;8,314323e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1133.jpg;0;DenseNet169
9,880531e-01;1,194700e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1134.jpg;0;DenseNet169
9,999989e-01;1,114646e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1135.jpg;0;DenseNet169
9,999765e-01;2,347353e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1136.jpg;0;DenseNet169
7,146321e-01;2,853679e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1137.jpg;0;DenseNet169
9,982333e-01;1,766646e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1138.jpg;0;DenseNet169
7,713346e-01;2,286654e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1139.jpg;0;DenseNet169
9,999981e-01;1,911581e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat114.jpg;0;DenseNet169
9,648735e-01;3,512648e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1140.jpg;0;DenseNet169
9,995359e-01;4,640683e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1141.jpg;0;DenseNet169
9,858817e-01;1,411831e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1142.jpg;0;DenseNet169
9,997048e-01;2,951720e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1143.jpg;0;DenseNet169
9,997383e-01;2,617632e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1144.jpg;0;DenseNet169
9,918270e-01;8,173035e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1145.jpg;0;DenseNet169
9,965460e-01;3,453984e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1146.jpg;0;DenseNet169
9,888386e-01;1,116141e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1147.jpg;0;DenseNet169
8,964427e-01;1,035574e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1148.jpg;0;DenseNet169
7,147936e-01;2,852063e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1149.jpg;0;DenseNet169
4,512668e-01;5,487332e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat115.jpg;0;DenseNet169
9,996450e-01;3,549823e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1150.jpg;0;DenseNet169
9,991391e-01;8,608895e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1151.jpg;0;DenseNet169
9,972568e-01;2,743215e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1152.jpg;0;DenseNet169
9,996779e-01;3,220684e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1153.jpg;0;DenseNet169
9,999444e-01;5,552518e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1154.jpg;0;DenseNet169
9,999683e-01;3,165302e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1155.jpg;0;DenseNet169
8,444760e-01;1,555239e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1156.jpg;0;DenseNet169
9,999920e-01;7,975334e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1157.jpg;0;DenseNet169
9,957189e-01;4,281100e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1158.jpg;0;DenseNet169
9,999999e-01;6,892441e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1159.jpg;0;DenseNet169
9,999994e-01;5,785438e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat116.jpg;0;DenseNet169
9,825597e-01;1,744029e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1160.jpg;0;DenseNet169
9,999269e-01;7,307671e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1161.jpg;0;DenseNet169
9,999909e-01;9,090569e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1162.jpg;0;DenseNet169
9,460234e-01;5,397660e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1163.jpg;0;DenseNet169
9,987265e-01;1,273448e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1164.jpg;0;DenseNet169
9,924480e-01;7,552032e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1165.jpg;0;DenseNet169
2,416710e-01;7,583290e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1166.jpg;0;DenseNet169
9,998142e-01;1,857731e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1167.jpg;0;DenseNet169
9,954208e-01;4,579182e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1168.jpg;0;DenseNet169
9,999899e-01;1,010144e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1169.jpg;0;DenseNet169
9,998817e-01;1,182823e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat117.jpg;0;DenseNet169
9,998197e-01;1,803106e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1170.jpg;0;DenseNet169
9,920235e-01;7,976554e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1171.jpg;0;DenseNet169
9,993197e-01;6,803757e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1172.jpg;0;DenseNet169
8,200912e-01;1,799088e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1173.jpg;0;DenseNet169
9,993962e-01;6,037963e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1174.jpg;0;DenseNet169
9,996443e-01;3,556916e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1175.jpg;0;DenseNet169
8,336262e-01;1,663739e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1176.jpg;0;DenseNet169
9,659988e-01;3,400115e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1177.jpg;0;DenseNet169
9,999707e-01;2,926707e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1178.jpg;0;DenseNet169
9,867387e-01;1,326130e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1179.jpg;0;DenseNet169
9,999708e-01;2,924063e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat118.jpg;0;DenseNet169
9,999995e-01;4,768754e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1180.jpg;0;DenseNet169
8,999900e-01;1,000100e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1181.jpg;0;DenseNet169
9,607497e-01;3,925037e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1182.jpg;0;DenseNet169
9,998794e-01;1,206091e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1183.jpg;0;DenseNet169
9,980710e-01;1,928999e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1184.jpg;0;DenseNet169
4,367343e-01;5,632657e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1185.jpg;0;DenseNet169
9,999999e-01;9,773103e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1186.jpg;0;DenseNet169
9,949566e-01;5,043473e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1187.jpg;0;DenseNet169
9,998701e-01;1,298816e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1188.jpg;0;DenseNet169
9,744770e-01;2,552301e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1189.jpg;0;DenseNet169
9,705788e-01;2,942114e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat119.jpg;0;DenseNet169
9,919522e-01;8,047704e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1190.jpg;0;DenseNet169
9,540713e-01;4,592873e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1191.jpg;0;DenseNet169
9,643280e-01;3,567199e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1192.jpg;0;DenseNet169
9,976882e-01;2,311871e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1193.jpg;0;DenseNet169
9,999844e-01;1,564892e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1194.jpg;0;DenseNet169
9,999938e-01;6,199170e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1195.jpg;0;DenseNet169
9,800679e-01;1,993207e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1196.jpg;0;DenseNet169
9,999985e-01;1,567591e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1197.jpg;0;DenseNet169
9,999058e-01;9,414051e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1198.jpg;0;DenseNet169
