files;actual_class;prediction;cutoff;predicted_class
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3874.jpg;0;5,076334e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat388.jpg;0;5,008770e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3940.jpg;0;6,711328e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3949.jpg;0;6,963880e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat399.jpg;0;6,418482e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat4029.jpg;0;5,945846e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat4032.jpg;0;6,217890e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat4096.jpg;0;7,241817e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat4112.jpg;0;6,607319e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat417.jpg;0;5,264274e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat4170.jpg;0;5,285441e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat4196.jpg;0;9,100026e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat4200.jpg;0;8,215693e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat4228.jpg;0;5,468903e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat4242.jpg;0;5,316756e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat4285.jpg;0;6,082666e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat4309.jpg;0;7,062218e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat4339.jpg;0;6,009531e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat4397.jpg;0;5,234866e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat4499.jpg;0;9,101796e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat457.jpg;0;5,314492e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat472.jpg;0;5,803119e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat537.jpg;0;5,031301e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat541.jpg;0;5,352736e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat582.jpg;0;5,155731e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat584.jpg;0;5,079744e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat59.jpg;0;5,121776e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat611.jpg;0;7,747483e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat614.jpg;0;5,023741e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat642.jpg;0;6,712255e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat689.jpg;0;6,770294e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat729.jpg;0;6,365098e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat748.jpg;0;6,159396e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat868.jpg;0;9,694090e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat874.jpg;0;8,668274e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat9.jpg;0;6,072174e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat905.jpg;0;5,924217e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat924.jpg;0;8,657250e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat963.jpg;0;6,703387e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat98.jpg;0;6,156940e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog10.jpg;1;4,004140e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog100.jpg;1;4,578587e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1000.jpg;1;1,119556e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1002.jpg;1;1,090424e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1003.jpg;1;2,318514e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1007.jpg;1;1,164542e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1008.jpg;1;4,903667e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1009.jpg;1;4,389166e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1017.jpg;1;4,894070e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1019.jpg;1;3,495386e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1021.jpg;1;4,923732e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1022.jpg;1;2,462729e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1023.jpg;1;1,930657e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1024.jpg;1;2,084881e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1025.jpg;1;4,485212e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog103.jpg;1;2,285693e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1030.jpg;1;7,613814e-03;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1031.jpg;1;4,758875e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog104.jpg;1;1,019938e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1045.jpg;1;4,798670e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1047.jpg;1;1,897691e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1048.jpg;1;4,895276e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1049.jpg;1;3,759088e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog105.jpg;1;1,029698e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1051.jpg;1;3,225628e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1053.jpg;1;1,024613e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1057.jpg;1;4,984074e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1061.jpg;1;1,947516e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1063.jpg;1;3,274195e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1064.jpg;1;2,854523e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1065.jpg;1;3,364602e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog107.jpg;1;1,773498e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1071.jpg;1;1,476182e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1073.jpg;1;1,718827e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1074.jpg;1;4,503635e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1076.jpg;1;3,992050e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1077.jpg;1;4,585091e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1080.jpg;1;4,731177e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1081.jpg;1;4,402646e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1085.jpg;1;2,844494e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog109.jpg;1;1,332715e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1091.jpg;1;3,625177e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1093.jpg;1;1,773873e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1095.jpg;1;3,015195e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1097.jpg;1;2,814848e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog110.jpg;1;8,774791e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1101.jpg;1;3,652696e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1102.jpg;1;8,979696e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1105.jpg;1;1,412622e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1106.jpg;1;3,263167e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1110.jpg;1;1,112350e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1111.jpg;1;3,469166e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1116.jpg;1;4,195087e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1118.jpg;1;4,160009e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1127.jpg;1;1,374262e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1129.jpg;1;8,330160e-06;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog113.jpg;1;4,217663e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1135.jpg;1;4,153702e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1137.jpg;1;7,893480e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1139.jpg;1;1,605488e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1142.jpg;1;4,120883e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1143.jpg;1;4,634483e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1148.jpg;1;4,034826e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1149.jpg;1;1,609944e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog115.jpg;1;3,078980e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1152.jpg;1;3,222179e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1154.jpg;1;2,895573e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1156.jpg;1;3,617927e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1158.jpg;1;4,765952e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1159.jpg;1;4,816793e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1163.jpg;1;4,063064e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1165.jpg;1;1,299609e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1169.jpg;1;3,004689e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1176.jpg;1;3,044319e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1177.jpg;1;1,407899e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1178.jpg;1;3,252762e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1179.jpg;1;3,011258e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog118.jpg;1;1,580226e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1183.jpg;1;3,308412e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1184.jpg;1;3,516383e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog119.jpg;1;3,514088e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1191.jpg;1;4,012064e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1197.jpg;1;3,039272e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1199.jpg;1;4,400107e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1201.jpg;1;2,523835e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1203.jpg;1;3,671083e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1207.jpg;1;4,544502e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1208.jpg;1;3,046034e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1210.jpg;1;7,897191e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1216.jpg;1;4,973790e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1217.jpg;1;4,136285e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1219.jpg;1;4,437906e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1221.jpg;1;9,962974e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1222.jpg;1;1,907223e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1223.jpg;1;6,179364e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1224.jpg;1;4,133124e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1226.jpg;1;3,235388e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog123.jpg;1;1,745950e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1230.jpg;1;3,495305e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1232.jpg;1;4,278073e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1236.jpg;1;3,541018e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1238.jpg;1;3,031012e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1240.jpg;1;4,759011e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1243.jpg;1;4,133622e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1244.jpg;1;2,375011e-03;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1245.jpg;1;3,188339e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1252.jpg;1;4,833658e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1255.jpg;1;5,544344e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1256.jpg;1;8,915268e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1258.jpg;1;4,756217e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog126.jpg;1;4,737829e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1261.jpg;1;4,096118e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1262.jpg;1;3,666901e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1266.jpg;1;4,604847e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1268.jpg;1;4,108520e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1270.jpg;1;2,977687e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1274.jpg;1;3,625592e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1275.jpg;1;1,952802e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1276.jpg;1;1,850706e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1280.jpg;1;2,098146e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1281.jpg;1;4,529775e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1284.jpg;1;1,261478e-01;0,5;0
