files;actual_class;predicted_class
D:/GitHub/Datasets/Cifar10/train/airplane/0201.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0202.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0203.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0205.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0208.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0209.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0213.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0214.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0215.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0217.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0219.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0220.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0223.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0226.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0231.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0232.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0233.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0235.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0236.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0237.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0238.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0240.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0241.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0242.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0247.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0248.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0249.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0250.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0251.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0252.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0255.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0259.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0260.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0264.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0265.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0266.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0268.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0269.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0271.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0272.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0275.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0277.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0280.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0297.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0303.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0304.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0305.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0306.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0308.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0309.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0312.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0313.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0316.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0318.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0319.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0321.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0325.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0327.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0330.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0331.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0334.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0335.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0341.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0343.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0349.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0350.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0351.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0354.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0355.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0356.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0357.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0359.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0362.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0363.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0367.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0369.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0370.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0372.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0373.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0374.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0375.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0376.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0377.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0378.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0379.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0382.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0386.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0387.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0388.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0394.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0395.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0397.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0398.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0399.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0403.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0404.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0405.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0407.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0409.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0410.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0411.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0413.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0416.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0418.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0419.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0420.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0421.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0422.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0426.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0432.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0433.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0434.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0436.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0437.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0439.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0442.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0443.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0450.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0454.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0457.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0461.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0464.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0466.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0468.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0472.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0473.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0475.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0476.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0477.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0481.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0482.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0483.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0486.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0489.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0490.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0491.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0495.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0496.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0497.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0500.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0501.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0503.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0504.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0507.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0508.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0509.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0510.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0511.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0512.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0514.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0517.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0521.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0525.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0530.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0533.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0534.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0535.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0537.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0538.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0540.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0543.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0547.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0553.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0554.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0556.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0557.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0558.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0559.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0560.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0570.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0571.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0572.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0576.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0581.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0582.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0584.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0585.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0586.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0588.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0590.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0592.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0597.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0598.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0601.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0604.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0605.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0608.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0609.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0612.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0614.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0615.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0617.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0618.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0619.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0621.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0622.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0623.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0627.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0631.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0632.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0636.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0638.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0639.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0640.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0641.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0642.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0643.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0646.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0648.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0650.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0651.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0659.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0660.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0661.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0662.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0665.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0668.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0669.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0672.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0673.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0674.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0675.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0676.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0677.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0679.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0680.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0681.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0684.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0685.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0687.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0689.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0692.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0693.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0694.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0697.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0701.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0702.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0704.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0706.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0707.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0708.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0709.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0710.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0712.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0713.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0714.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0717.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0718.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0719.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0721.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0723.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0724.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0726.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0727.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0729.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0731.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0733.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0735.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0736.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0737.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0738.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0740.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0741.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0742.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0744.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0745.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0748.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0758.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0760.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0763.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0764.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0765.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0766.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0771.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0772.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0773.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0776.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0777.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0778.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0779.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0780.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0782.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0783.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0787.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0791.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0792.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0794.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0795.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0796.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0798.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0800.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0802.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0803.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0804.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0806.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0807.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0809.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0811.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/0812.png; 1; 1
