files;actual_class;predicted_class
D:/GitHub/Datasets/Cifar10/train/airplane/0178.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0179.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0180.png; 1; 6
D:/GitHub/Datasets/Cifar10/train/airplane/0181.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0182.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/0184.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/0192.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/0193.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0194.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0197.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/0199.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/0200.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/0201.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/0202.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0204.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/0207.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/0208.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0214.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/0218.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0220.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/0221.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/0222.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0225.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/0227.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0228.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/0230.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/0234.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0237.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/0239.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/0241.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/0243.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/0245.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/0248.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0250.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0251.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0252.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/0254.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/0257.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0260.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0268.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0271.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/0272.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0273.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0275.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0276.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0279.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0280.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/0281.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/0282.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/0285.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0287.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0290.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/0291.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/0292.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/0293.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0296.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0299.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0300.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/0305.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/0308.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0309.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/0310.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/0312.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0313.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0318.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0319.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0320.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0322.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0323.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/0326.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0329.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/0331.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/0332.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0333.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0334.png; 1; 6
D:/GitHub/Datasets/Cifar10/train/airplane/0335.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0336.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0338.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/0339.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/0340.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0343.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/0344.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0346.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/0350.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/0352.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/0353.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0355.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/0359.png; 1; 7
D:/GitHub/Datasets/Cifar10/train/airplane/0361.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0362.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/0363.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0364.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/0365.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0366.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0367.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0369.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/0371.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0375.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0376.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/0377.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/0378.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0380.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/0381.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0385.png; 1; 6
D:/GitHub/Datasets/Cifar10/train/airplane/0386.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0389.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/0396.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0399.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0400.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0401.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0402.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0403.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0406.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/0408.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0410.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0414.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0417.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0423.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0424.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/0425.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0426.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0427.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/0428.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0430.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/0432.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0435.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0436.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0443.png; 1; 6
D:/GitHub/Datasets/Cifar10/train/airplane/0445.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0446.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/0447.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/0448.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0449.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/0452.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0455.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/0456.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/0457.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/0458.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/0460.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0462.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0463.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/0467.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/0470.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/0471.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0474.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0477.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0478.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0482.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/0483.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0484.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/0486.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/0487.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0488.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/0490.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/0492.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0494.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/0497.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0499.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0501.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0502.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/0508.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0510.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/0512.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0513.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0514.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0516.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0517.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/0518.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0520.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/0522.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/0523.png; 1; 6
D:/GitHub/Datasets/Cifar10/train/airplane/0525.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0527.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/0531.png; 1; 6
D:/GitHub/Datasets/Cifar10/train/airplane/0533.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0535.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0536.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0538.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0541.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0544.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/0546.png; 1; 6
D:/GitHub/Datasets/Cifar10/train/airplane/0548.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/0549.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0551.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0554.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0556.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0557.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0558.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0559.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/0561.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0562.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0566.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0569.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/0570.png; 1; 7
D:/GitHub/Datasets/Cifar10/train/airplane/0571.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0573.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0574.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/0576.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0577.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0582.png; 1; 6
D:/GitHub/Datasets/Cifar10/train/airplane/0583.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0585.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0588.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0589.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0590.png; 1; 6
D:/GitHub/Datasets/Cifar10/train/airplane/0591.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/0593.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0594.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0595.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0596.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/0597.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0598.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0599.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0602.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0603.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0605.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0607.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0614.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0619.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/0621.png; 1; 7
D:/GitHub/Datasets/Cifar10/train/airplane/0624.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0625.png; 1; 6
D:/GitHub/Datasets/Cifar10/train/airplane/0627.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0628.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0630.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0632.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/0633.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/0637.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/0639.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0642.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/0644.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/0646.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/0648.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0649.png; 1; 6
D:/GitHub/Datasets/Cifar10/train/airplane/0650.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0652.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0654.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/0657.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0660.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/0662.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0663.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0667.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/0668.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0670.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0672.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/0674.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0678.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0684.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0685.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/0688.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/0691.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0692.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0695.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0696.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0697.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0699.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/0703.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0705.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/0707.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0709.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/0710.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/0712.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0715.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0721.png; 1; 6
D:/GitHub/Datasets/Cifar10/train/airplane/0726.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/0728.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/0729.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0730.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/0731.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0736.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0739.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/0740.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0743.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0745.png; 1; 6
D:/GitHub/Datasets/Cifar10/train/airplane/0746.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0749.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/0750.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0752.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/0753.png; 1; 6
D:/GitHub/Datasets/Cifar10/train/airplane/0754.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/0755.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0756.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0757.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/0758.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/0759.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0760.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0761.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/0762.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/0764.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0765.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0766.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/0768.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/0769.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0770.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/0772.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0774.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0775.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/0777.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0781.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0784.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/0785.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0787.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/0788.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/0789.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0793.png; 1; 6
D:/GitHub/Datasets/Cifar10/train/airplane/0795.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/0796.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/0799.png; 1; 4
