files;actual_class;prediction;cutoff;predicted_class
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2011.jpg;0;9,183221e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2036.jpg;0;9,982769e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2056.jpg;0;1,000000e+00;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2066.jpg;0;9,934990e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2077.jpg;0;8,893132e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2099.jpg;0;5,399497e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat21.jpg;0;9,908031e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2105.jpg;0;9,999965e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2118.jpg;0;9,806433e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2122.jpg;0;5,102011e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2123.jpg;0;9,842228e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2125.jpg;0;9,747223e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat214.jpg;0;9,993913e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2151.jpg;0;7,141942e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2154.jpg;0;9,295089e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2158.jpg;0;9,987080e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2164.jpg;0;6,013732e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat217.jpg;0;9,580384e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2170.jpg;0;5,810894e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2182.jpg;0;9,878305e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2186.jpg;0;9,966413e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2188.jpg;0;9,999903e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2192.jpg;0;9,833344e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2197.jpg;0;7,382062e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2215.jpg;0;9,999063e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2249.jpg;0;9,978092e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2260.jpg;0;9,683005e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2270.jpg;0;8,666410e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2289.jpg;0;9,922639e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2291.jpg;0;9,823213e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2292.jpg;0;6,805660e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2304.jpg;0;9,998697e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2312.jpg;0;9,693535e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2318.jpg;0;5,795059e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2320.jpg;0;9,937190e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2322.jpg;0;8,017358e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2337.jpg;0;9,918623e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2346.jpg;0;7,531491e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2356.jpg;0;8,885934e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2393.jpg;0;9,999962e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat240.jpg;0;9,613044e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2415.jpg;0;9,849348e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2429.jpg;0;5,613177e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2430.jpg;0;6,395923e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2439.jpg;0;9,995413e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat244.jpg;0;9,879920e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2455.jpg;0;9,989638e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2472.jpg;0;5,503767e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2500.jpg;0;9,999995e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2504.jpg;0;9,924575e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2506.jpg;0;9,398931e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2524.jpg;0;9,972985e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2537.jpg;0;9,648203e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2560.jpg;0;9,997370e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2578.jpg;0;9,982266e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2583.jpg;0;7,085443e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2586.jpg;0;9,781300e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2595.jpg;0;7,110914e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2613.jpg;0;9,995111e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2636.jpg;0;9,962327e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2638.jpg;0;6,411117e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2646.jpg;0;8,040975e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2655.jpg;0;6,353556e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2678.jpg;0;9,263474e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat268.jpg;0;9,999925e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2686.jpg;0;9,998989e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2689.jpg;0;7,774904e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2695.jpg;0;9,773467e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2727.jpg;0;9,999421e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2728.jpg;0;9,997935e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2738.jpg;0;9,925163e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat275.jpg;0;8,326001e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2762.jpg;0;9,638242e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2763.jpg;0;9,468890e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2766.jpg;0;9,602884e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2767.jpg;0;8,774884e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2778.jpg;0;7,685045e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2781.jpg;0;9,942107e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2804.jpg;0;5,065302e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2813.jpg;0;6,784788e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2816.jpg;0;9,999994e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2817.jpg;0;1,000000e+00;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2840.jpg;0;8,496262e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2843.jpg;0;9,781896e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2849.jpg;0;9,769377e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2851.jpg;0;9,999481e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2853.jpg;0;9,999758e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2855.jpg;0;9,997452e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat286.jpg;0;9,906131e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2860.jpg;0;9,998838e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2862.jpg;0;8,761321e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2868.jpg;0;9,968720e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2901.jpg;0;9,963772e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2903.jpg;0;8,903254e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2906.jpg;0;7,265040e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2907.jpg;0;9,999819e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2933.jpg;0;9,999999e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2934.jpg;0;8,780246e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2954.jpg;0;6,774903e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2964.jpg;0;9,998945e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2987.jpg;0;9,911765e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2997.jpg;0;9,997693e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2998.jpg;0;5,388440e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3001.jpg;0;8,687102e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3003.jpg;0;8,639172e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3014.jpg;0;9,729206e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3022.jpg;0;8,414804e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3028.jpg;0;9,857944e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3034.jpg;0;9,999862e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat304.jpg;0;9,976661e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3043.jpg;0;7,936454e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3051.jpg;0;8,142124e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3054.jpg;0;9,968003e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3057.jpg;0;6,615530e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3083.jpg;0;9,999999e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3085.jpg;0;9,988897e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3086.jpg;0;9,999776e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3098.jpg;0;9,840401e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3106.jpg;0;9,995720e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3114.jpg;0;9,967675e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3117.jpg;0;9,819234e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3119.jpg;0;9,750621e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3121.jpg;0;6,513686e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3123.jpg;0;1,000000e+00;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3137.jpg;0;8,386257e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat314.jpg;0;9,830891e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3147.jpg;0;9,961897e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3158.jpg;0;9,996514e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3165.jpg;0;9,638199e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3172.jpg;0;9,913481e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3177.jpg;0;9,965525e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3178.jpg;0;9,964821e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3203.jpg;0;9,603793e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3210.jpg;0;5,491955e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3224.jpg;0;9,938710e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3229.jpg;0;1,000000e+00;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3245.jpg;0;9,923571e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3265.jpg;0;9,784797e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3274.jpg;0;8,856680e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3280.jpg;0;9,554110e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3307.jpg;0;9,792557e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat332.jpg;0;9,617060e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3328.jpg;0;9,943575e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3330.jpg;0;9,995292e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3350.jpg;0;9,995559e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat336.jpg;0;8,128877e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3361.jpg;0;9,989391e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3370.jpg;0;6,785169e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3374.jpg;0;5,825927e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3389.jpg;0;8,688489e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3391.jpg;0;9,420913e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3398.jpg;0;9,997985e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3415.jpg;0;7,686684e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3454.jpg;0;9,997515e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3476.jpg;0;9,052491e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3497.jpg;0;9,267505e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3503.jpg;0;9,484542e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3504.jpg;0;7,062902e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3510.jpg;0;9,999528e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3511.jpg;0;9,990315e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3526.jpg;0;6,801676e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3532.jpg;0;9,993995e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3536.jpg;0;9,972091e-01;0,5;1
