files;actual_class;prediction;cutoff;predicted_class
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1096.jpg;0;1,377238e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1097.jpg;0;2,319360e-07;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1098.jpg;0;1,773845e-06;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1099.jpg;0;3,534730e-04;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat11.jpg;0;9,138524e-07;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat110.jpg;0;3,062245e-07;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1100.jpg;0;6,846708e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1101.jpg;0;4,472667e-06;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1104.jpg;0;7,302697e-05;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1105.jpg;0;3,560370e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1107.jpg;0;2,882849e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1108.jpg;0;1,806524e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1109.jpg;0;1,876877e-04;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat111.jpg;0;7,824216e-05;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1110.jpg;0;1,397076e-07;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1111.jpg;0;2,719238e-05;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1112.jpg;0;3,580785e-03;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1114.jpg;0;7,571360e-04;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1115.jpg;0;4,199167e-09;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1116.jpg;0;4,076447e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1117.jpg;0;3,570497e-08;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1118.jpg;0;6,450086e-05;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1119.jpg;0;3,237817e-06;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat112.jpg;0;2,767758e-04;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1121.jpg;0;6,140627e-04;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1122.jpg;0;6,498954e-04;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1123.jpg;0;5,522090e-06;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1124.jpg;0;1,583626e-10;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1125.jpg;0;2,139821e-03;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1126.jpg;0;3,319497e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1127.jpg;0;1,762702e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1128.jpg;0;1,605308e-09;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1129.jpg;0;1,334493e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat113.jpg;0;2,231018e-11;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1130.jpg;0;2,597847e-03;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1131.jpg;0;1,960483e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1132.jpg;0;1,786131e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1133.jpg;0;1,848449e-03;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1134.jpg;0;1,091502e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1135.jpg;0;8,095021e-08;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1136.jpg;0;1,341242e-06;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat114.jpg;0;8,559752e-07;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1140.jpg;0;3,112841e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1141.jpg;0;7,427911e-07;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1142.jpg;0;5,575173e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1143.jpg;0;2,940729e-05;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1144.jpg;0;1,143439e-08;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1145.jpg;0;1,018151e-06;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1147.jpg;0;1,072397e-07;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1150.jpg;0;8,378536e-06;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1151.jpg;0;2,656486e-06;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1152.jpg;0;9,690796e-04;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1153.jpg;0;4,205459e-05;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1154.jpg;0;1,624584e-09;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1155.jpg;0;2,193367e-05;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1156.jpg;0;4,482220e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1157.jpg;0;2,286475e-07;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1158.jpg;0;2,477041e-04;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1159.jpg;0;1,758598e-09;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat116.jpg;0;7,935561e-11;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1160.jpg;0;9,102222e-08;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1161.jpg;0;3,278177e-05;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1162.jpg;0;2,499235e-08;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1163.jpg;0;4,964859e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1164.jpg;0;1,211605e-03;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1165.jpg;0;1,459819e-05;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1167.jpg;0;3,234608e-06;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1169.jpg;0;8,439168e-04;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat117.jpg;0;8,680913e-06;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1170.jpg;0;1,572953e-06;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1171.jpg;0;4,445721e-04;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1172.jpg;0;4,072161e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1174.jpg;0;2,138334e-07;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1175.jpg;0;4,672099e-07;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1177.jpg;0;4,263192e-06;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1178.jpg;0;1,326974e-08;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1179.jpg;0;1,114684e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat118.jpg;0;9,095243e-09;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1180.jpg;0;6,822025e-05;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1181.jpg;0;2,555101e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1182.jpg;0;9,788489e-03;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1183.jpg;0;1,245115e-05;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1184.jpg;0;1,993739e-04;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1185.jpg;0;4,427095e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1186.jpg;0;2,173103e-05;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1187.jpg;0;2,619676e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1188.jpg;0;8,860406e-08;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1189.jpg;0;8,371602e-03;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat119.jpg;0;2,741981e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1190.jpg;0;3,357633e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1191.jpg;0;2,559039e-09;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1193.jpg;0;1,224704e-03;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1194.jpg;0;3,584550e-10;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1195.jpg;0;1,090377e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1197.jpg;0;7,450786e-08;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1198.jpg;0;2,064194e-03;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1199.jpg;0;5,650063e-03;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat12.jpg;0;5,759247e-05;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat120.jpg;0;5,492261e-03;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1201.jpg;0;3,257432e-04;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1202.jpg;0;4,997377e-07;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1203.jpg;0;6,587793e-03;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1204.jpg;0;2,028635e-05;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1205.jpg;0;6,734370e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1206.jpg;0;3,784669e-04;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1207.jpg;0;1,212128e-04;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1208.jpg;0;1,598671e-07;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat121.jpg;0;2,708583e-06;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1210.jpg;0;1,927221e-05;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1211.jpg;0;4,323950e-07;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1214.jpg;0;8,967079e-03;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1215.jpg;0;2,249715e-07;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1216.jpg;0;4,796023e-04;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1218.jpg;0;7,610924e-08;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1219.jpg;0;3,279747e-06;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat122.jpg;0;1,534699e-06;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1220.jpg;0;1,371859e-05;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1221.jpg;0;5,402552e-03;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1222.jpg;0;9,442082e-04;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1223.jpg;0;2,931482e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1224.jpg;0;1,399251e-08;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1225.jpg;0;9,842979e-05;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1227.jpg;0;4,034729e-04;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1229.jpg;0;1,356904e-03;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat123.jpg;0;1,149225e-08;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1231.jpg;0;2,748582e-04;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1232.jpg;0;1,060257e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1233.jpg;0;9,797125e-03;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1234.jpg;0;2,592203e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1235.jpg;0;5,882517e-04;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1236.jpg;0;1,010824e-03;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1237.jpg;0;5,149932e-07;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1238.jpg;0;5,634541e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1239.jpg;0;2,589946e-08;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1240.jpg;0;4,919360e-07;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1241.jpg;0;1,705378e-04;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1242.jpg;0;1,100100e-08;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1243.jpg;0;2,295492e-09;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1244.jpg;0;1,271107e-04;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1245.jpg;0;6,448374e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1246.jpg;0;1,889021e-06;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1247.jpg;0;2,081867e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1248.jpg;0;1,735976e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat125.jpg;0;9,816423e-09;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1250.jpg;0;7,650785e-03;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1251.jpg;0;1,680204e-07;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1252.jpg;0;2,117757e-05;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1253.jpg;0;8,098238e-05;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1254.jpg;0;2,758159e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1256.jpg;0;2,938437e-03;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1257.jpg;0;2,719524e-09;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1259.jpg;0;4,361875e-07;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat126.jpg;0;2,766364e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1260.jpg;0;1,108015e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1261.jpg;0;3,556388e-05;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1262.jpg;0;2,666041e-07;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1263.jpg;0;3,709076e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1264.jpg;0;6,205570e-05;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1265.jpg;0;2,195906e-03;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1266.jpg;0;4,039165e-07;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1268.jpg;0;1,089108e-03;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1269.jpg;0;1,119953e-05;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat127.jpg;0;5,277516e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1270.jpg;0;1,297702e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1272.jpg;0;3,464002e-04;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1273.jpg;0;3,692792e-04;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1274.jpg;0;1,156922e-08;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1275.jpg;0;2,994053e-07;0,5;0
