files;actual_class;predicted;cutoff;predicted_class
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1015.jpg;0;1,315602e-03;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1016.jpg;0;6,289285e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1017.jpg;0;7,496083e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1018.jpg;0;3,770386e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1019.jpg;0;8,062604e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat102.jpg;0;9,768081e-03;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1020.jpg;0;2,264210e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1021.jpg;0;6,386559e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1022.jpg;0;3,043624e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1023.jpg;0;3,177898e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1024.jpg;0;7,393131e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1025.jpg;0;3,758838e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1026.jpg;0;4,750931e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1027.jpg;0;1,517365e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1028.jpg;0;8,183182e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1029.jpg;0;3,227650e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat103.jpg;0;1,122125e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1030.jpg;0;9,968731e-03;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1031.jpg;0;1,335193e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1032.jpg;0;5,688307e-04;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1033.jpg;0;2,033363e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1034.jpg;0;3,930765e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1035.jpg;0;2,240845e-03;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1036.jpg;0;3,375103e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1037.jpg;0;6,196001e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1038.jpg;0;4,989435e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1039.jpg;0;7,166842e-03;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat104.jpg;0;1,103335e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1040.jpg;0;7,603734e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1041.jpg;0;2,214929e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1042.jpg;0;1,811194e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1043.jpg;0;1,490988e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1044.jpg;0;5,290611e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1045.jpg;0;5,668318e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1046.jpg;0;1,893225e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1047.jpg;0;3,398330e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1048.jpg;0;8,146057e-04;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1049.jpg;0;7,326282e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat105.jpg;0;3,819161e-03;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1050.jpg;0;3,399449e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1051.jpg;0;7,995486e-03;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1052.jpg;0;1,282422e-03;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1053.jpg;0;4,709369e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1054.jpg;0;2,252608e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1055.jpg;0;8,683367e-04;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1056.jpg;0;3,871426e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1057.jpg;0;3,388323e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1058.jpg;0;1,100203e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1059.jpg;0;1,754289e-03;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat106.jpg;0;2,405133e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1060.jpg;0;9,104387e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1061.jpg;0;7,404415e-03;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1062.jpg;0;1,415338e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1063.jpg;0;2,944313e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1064.jpg;0;5,087248e-03;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1065.jpg;0;1,041399e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1066.jpg;0;8,371978e-03;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1067.jpg;0;4,039084e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1068.jpg;0;6,397422e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1069.jpg;0;1,418262e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat107.jpg;0;9,471137e-05;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1070.jpg;0;6,428000e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1071.jpg;0;2,259229e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1072.jpg;0;1,751549e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1073.jpg;0;1,255697e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1074.jpg;0;7,016856e-03;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1075.jpg;0;4,295820e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1076.jpg;0;1,629147e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1077.jpg;0;9,683002e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1078.jpg;0;4,321854e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1079.jpg;0;2,094751e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat108.jpg;0;2,763228e-03;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1080.jpg;0;2,887866e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1081.jpg;0;1,503846e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1082.jpg;0;1,151345e-03;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1083.jpg;0;1,343582e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1084.jpg;0;9,552023e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1085.jpg;0;4,432151e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1086.jpg;0;1,061697e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1087.jpg;0;6,587395e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1088.jpg;0;8,233535e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1089.jpg;0;3,961539e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat109.jpg;0;1,827488e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1090.jpg;0;1,481473e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1091.jpg;0;4,781082e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1092.jpg;0;6,228711e-03;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1093.jpg;0;9,542315e-04;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1094.jpg;0;3,839247e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1095.jpg;0;2,727934e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1096.jpg;0;1,378509e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1097.jpg;0;1,316210e-03;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1098.jpg;0;7,958926e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1099.jpg;0;3,087096e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat11.jpg;0;3,808976e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat110.jpg;0;2,054648e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1100.jpg;0;2,450525e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1101.jpg;0;2,879637e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1102.jpg;0;5,839022e-03;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1103.jpg;0;3,968613e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1104.jpg;0;1,554628e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1105.jpg;0;3,400230e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1106.jpg;0;5,241401e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1107.jpg;0;1,092945e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1108.jpg;0;5,434859e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1109.jpg;0;1,626630e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat111.jpg;0;7,752010e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1110.jpg;0;5,682617e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1111.jpg;0;3,349111e-03;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1112.jpg;0;8,902463e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1113.jpg;0;1,231308e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1114.jpg;0;1,306613e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1115.jpg;0;6,142081e-04;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1116.jpg;0;1,090009e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1117.jpg;0;5,984547e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1118.jpg;0;4,109990e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1119.jpg;0;1,293141e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat112.jpg;0;9,380022e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1120.jpg;0;1,414789e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1121.jpg;0;2,131985e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1122.jpg;0;5,201746e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1123.jpg;0;2,355910e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1124.jpg;0;1,728319e-03;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1125.jpg;0;3,601629e-03;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1126.jpg;0;2,475567e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1127.jpg;0;4,041310e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1128.jpg;0;2,417479e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1129.jpg;0;1,364911e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat113.jpg;0;2,554061e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1130.jpg;0;8,391943e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1131.jpg;0;6,306555e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1132.jpg;0;4,969257e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1133.jpg;0;1,741859e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1134.jpg;0;3,104293e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1135.jpg;0;8,042500e-04;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1136.jpg;0;1,743877e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1137.jpg;0;3,337146e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1138.jpg;0;3,394620e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1139.jpg;0;1,362719e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat114.jpg;0;7,906109e-03;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1140.jpg;0;2,044303e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1141.jpg;0;2,305557e-03;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1142.jpg;0;1,593626e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1143.jpg;0;4,584610e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1144.jpg;0;7,157604e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1145.jpg;0;1,143727e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1146.jpg;0;1,315664e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1147.jpg;0;1,701910e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1148.jpg;0;1,333488e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1149.jpg;0;5,873033e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat115.jpg;0;9,555174e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1150.jpg;0;8,935151e-03;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1151.jpg;0;3,243707e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1152.jpg;0;2,997323e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1153.jpg;0;7,161132e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1154.jpg;0;1,351430e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1155.jpg;0;1,852973e-03;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1156.jpg;0;1,471283e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1157.jpg;0;2,184612e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1158.jpg;0;2,102263e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1159.jpg;0;7,513880e-03;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat116.jpg;0;8,494124e-04;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1160.jpg;0;6,829767e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1161.jpg;0;1,154895e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1162.jpg;0;5,065578e-03;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1163.jpg;0;3,689369e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1164.jpg;0;1,065412e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1165.jpg;0;4,844313e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1166.jpg;0;5,727973e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1167.jpg;0;1,093251e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1168.jpg;0;7,845259e-03;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1169.jpg;0;1,543373e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat117.jpg;0;5,479358e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1170.jpg;0;1,043181e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1171.jpg;0;8,145871e-03;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1172.jpg;0;5,853273e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1173.jpg;0;4,180354e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1174.jpg;0;1,854981e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1175.jpg;0;1,559595e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1176.jpg;0;7,591349e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1177.jpg;0;1,942224e-03;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1178.jpg;0;4,158488e-03;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1179.jpg;0;1,101380e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat118.jpg;0;7,317880e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1180.jpg;0;6,675323e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1181.jpg;0;6,240613e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1182.jpg;0;4,666458e-03;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1183.jpg;0;2,065187e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1184.jpg;0;2,656300e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1185.jpg;0;1,766370e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1186.jpg;0;2,094129e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1187.jpg;0;7,435031e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1188.jpg;0;3,311161e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1189.jpg;0;2,276585e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat119.jpg;0;2,359122e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1190.jpg;0;4,478034e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1191.jpg;0;1,891259e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1192.jpg;0;2,673764e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1193.jpg;0;3,801362e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1194.jpg;0;2,502171e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1195.jpg;0;5,014038e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1196.jpg;0;1,800521e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1197.jpg;0;2,429928e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1198.jpg;0;8,918760e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1199.jpg;0;2,417825e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat12.jpg;0;1,162636e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat120.jpg;0;5,065634e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1200.jpg;0;2,511191e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1201.jpg;0;9,838594e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1202.jpg;0;8,751106e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1203.jpg;0;3,514197e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1204.jpg;0;6,396759e-03;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1205.jpg;0;6,399196e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1206.jpg;0;1,187568e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1207.jpg;0;4,895397e-03;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1208.jpg;0;2,548598e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1209.jpg;0;4,301438e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat121.jpg;0;6,530167e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1210.jpg;0;4,814921e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1211.jpg;0;4,275874e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1212.jpg;0;8,980687e-03;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1213.jpg;0;1,661145e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1214.jpg;0;2,002840e-03;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1215.jpg;0;4,158013e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1216.jpg;0;1,296202e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1217.jpg;0;6,284913e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1218.jpg;0;3,442056e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1219.jpg;0;5,782508e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat122.jpg;0;1,082263e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1220.jpg;0;2,763219e-03;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1221.jpg;0;1,521416e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1222.jpg;0;5,111916e-03;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1223.jpg;0;5,377308e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1224.jpg;0;6,502009e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1225.jpg;0;1,837383e-04;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1226.jpg;0;2,050534e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1227.jpg;0;2,553597e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1228.jpg;0;7,388648e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1229.jpg;0;1,101831e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat123.jpg;0;3,904723e-02;0,5;0
