V1;V2;filepath;actual_class;model
9,380400e-01;6,196001e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1037.jpg;0;CNN
9,501056e-01;4,989435e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1038.jpg;0;CNN
9,928331e-01;7,166842e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1039.jpg;0;CNN
8,896664e-01;1,103335e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat104.jpg;0;CNN
2,396267e-01;7,603734e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1040.jpg;0;CNN
9,778507e-01;2,214929e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1041.jpg;0;CNN
8,188806e-01;1,811194e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1042.jpg;0;CNN
8,509012e-01;1,490988e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1043.jpg;0;CNN
4,709388e-01;5,290611e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1044.jpg;0;CNN
9,433168e-01;5,668318e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1045.jpg;0;CNN
9,810678e-01;1,893225e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1046.jpg;0;CNN
9,660167e-01;3,398330e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1047.jpg;0;CNN
9,991854e-01;8,146057e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1048.jpg;0;CNN
9,267372e-01;7,326282e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1049.jpg;0;CNN
9,961809e-01;3,819161e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat105.jpg;0;CNN
9,660055e-01;3,399449e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1050.jpg;0;CNN
9,920045e-01;7,995486e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1051.jpg;0;CNN
9,987175e-01;1,282422e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1052.jpg;0;CNN
5,290631e-01;4,709369e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1053.jpg;0;CNN
9,774739e-01;2,252608e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1054.jpg;0;CNN
9,991317e-01;8,683367e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1055.jpg;0;CNN
6,128574e-01;3,871426e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1056.jpg;0;CNN
9,661167e-01;3,388323e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1057.jpg;0;CNN
8,899797e-01;1,100203e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1058.jpg;0;CNN
9,982457e-01;1,754289e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1059.jpg;0;CNN
9,759487e-01;2,405133e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat106.jpg;0;CNN
9,089561e-01;9,104387e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1060.jpg;0;CNN
9,925956e-01;7,404415e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1061.jpg;0;CNN
8,584662e-01;1,415338e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1062.jpg;0;CNN
7,055687e-01;2,944313e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1063.jpg;0;CNN
9,949127e-01;5,087248e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1064.jpg;0;CNN
9,895861e-01;1,041399e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1065.jpg;0;CNN
9,916281e-01;8,371978e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1066.jpg;0;CNN
5,960916e-01;4,039084e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1067.jpg;0;CNN
9,360258e-01;6,397422e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1068.jpg;0;CNN
9,858174e-01;1,418262e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1069.jpg;0;CNN
9,999052e-01;9,471137e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat107.jpg;0;CNN
3,572000e-01;6,428000e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1070.jpg;0;CNN
7,740771e-01;2,259229e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1071.jpg;0;CNN
8,248451e-01;1,751549e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1072.jpg;0;CNN
8,744302e-01;1,255697e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1073.jpg;0;CNN
9,929831e-01;7,016856e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1074.jpg;0;CNN
9,570418e-01;4,295820e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1075.jpg;0;CNN
9,837086e-01;1,629147e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1076.jpg;0;CNN
9,031700e-01;9,683002e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1077.jpg;0;CNN
5,678146e-01;4,321854e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1078.jpg;0;CNN
7,905250e-01;2,094751e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1079.jpg;0;CNN
9,972367e-01;2,763228e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat108.jpg;0;CNN
7,112134e-01;2,887866e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1080.jpg;0;CNN
8,496154e-01;1,503846e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1081.jpg;0;CNN
9,988487e-01;1,151345e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1082.jpg;0;CNN
8,656418e-01;1,343582e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1083.jpg;0;CNN
9,044797e-01;9,552023e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1084.jpg;0;CNN
9,556785e-01;4,432151e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1085.jpg;0;CNN
8,938303e-01;1,061697e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1086.jpg;0;CNN
9,341261e-01;6,587395e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1087.jpg;0;CNN
9,176647e-01;8,233535e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1088.jpg;0;CNN
9,603846e-01;3,961539e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1089.jpg;0;CNN
8,172512e-01;1,827488e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat109.jpg;0;CNN
9,851853e-01;1,481473e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1090.jpg;0;CNN
5,218917e-01;4,781082e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1091.jpg;0;CNN
9,937713e-01;6,228711e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1092.jpg;0;CNN
9,990458e-01;9,542315e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1093.jpg;0;CNN
9,616075e-01;3,839247e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1094.jpg;0;CNN
9,727207e-01;2,727934e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1095.jpg;0;CNN
9,862149e-01;1,378509e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1096.jpg;0;CNN
9,986838e-01;1,316210e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1097.jpg;0;CNN
9,204108e-01;7,958926e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1098.jpg;0;CNN
9,691290e-01;3,087096e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1099.jpg;0;CNN
9,619103e-01;3,808976e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat11.jpg;0;CNN
7,945351e-01;2,054648e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat110.jpg;0;CNN
7,549475e-01;2,450525e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1100.jpg;0;CNN
9,712036e-01;2,879637e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1101.jpg;0;CNN
9,941610e-01;5,839022e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1102.jpg;0;CNN
6,031386e-01;3,968613e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1103.jpg;0;CNN
9,844537e-01;1,554628e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1104.jpg;0;CNN
6,599770e-01;3,400230e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1105.jpg;0;CNN
9,475859e-01;5,241401e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1106.jpg;0;CNN
9,890705e-01;1,092945e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1107.jpg;0;CNN
4,565141e-01;5,434859e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1108.jpg;0;CNN
8,373370e-01;1,626630e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1109.jpg;0;CNN
2,247990e-01;7,752010e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat111.jpg;0;CNN
9,431738e-01;5,682617e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1110.jpg;0;CNN
9,966509e-01;3,349111e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1111.jpg;0;CNN
1,097537e-01;8,902463e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1112.jpg;0;CNN
9,876869e-01;1,231308e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1113.jpg;0;CNN
9,869338e-01;1,306613e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1114.jpg;0;CNN
9,993857e-01;6,142081e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1115.jpg;0;CNN
8,909990e-01;1,090009e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1116.jpg;0;CNN
9,401546e-01;5,984547e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1117.jpg;0;CNN
9,589002e-01;4,109990e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1118.jpg;0;CNN
8,706859e-01;1,293141e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1119.jpg;0;CNN
9,061998e-01;9,380022e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat112.jpg;0;CNN
8,585211e-01;1,414789e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1120.jpg;0;CNN
7,868015e-01;2,131985e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1121.jpg;0;CNN
4,798254e-01;5,201746e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1122.jpg;0;CNN
9,764410e-01;2,355910e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1123.jpg;0;CNN
9,982717e-01;1,728319e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1124.jpg;0;CNN
9,963983e-01;3,601629e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1125.jpg;0;CNN
9,752443e-01;2,475567e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1126.jpg;0;CNN
5,958691e-01;4,041310e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1127.jpg;0;CNN
7,582521e-01;2,417479e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1128.jpg;0;CNN
9,863510e-01;1,364911e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1129.jpg;0;CNN
9,744594e-01;2,554061e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat113.jpg;0;CNN
9,160805e-01;8,391943e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1130.jpg;0;CNN
9,369344e-01;6,306555e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1131.jpg;0;CNN
9,503074e-01;4,969257e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1132.jpg;0;CNN
8,258142e-01;1,741859e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1133.jpg;0;CNN
6,895707e-01;3,104293e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1134.jpg;0;CNN
9,991958e-01;8,042500e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1135.jpg;0;CNN
8,256123e-01;1,743877e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1136.jpg;0;CNN
6,662854e-01;3,337146e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1137.jpg;0;CNN
9,660538e-01;3,394620e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1138.jpg;0;CNN
9,863729e-01;1,362719e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1139.jpg;0;CNN
9,920939e-01;7,906109e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat114.jpg;0;CNN
7,955697e-01;2,044303e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1140.jpg;0;CNN
9,976944e-01;2,305557e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1141.jpg;0;CNN
8,406374e-01;1,593626e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1142.jpg;0;CNN
9,541539e-01;4,584610e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1143.jpg;0;CNN
9,284239e-01;7,157604e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1144.jpg;0;CNN
8,856272e-01;1,143727e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1145.jpg;0;CNN
9,868434e-01;1,315664e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1146.jpg;0;CNN
8,298089e-01;1,701910e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1147.jpg;0;CNN
8,666512e-01;1,333488e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1148.jpg;0;CNN
4,126967e-01;5,873033e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1149.jpg;0;CNN
9,044483e-01;9,555174e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat115.jpg;0;CNN
9,910649e-01;8,935151e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1150.jpg;0;CNN
6,756293e-01;3,243707e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1151.jpg;0;CNN
9,700267e-01;2,997323e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1152.jpg;0;CNN
9,283887e-01;7,161132e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1153.jpg;0;CNN
8,648570e-01;1,351430e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1154.jpg;0;CNN
9,981470e-01;1,852973e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1155.jpg;0;CNN
8,528716e-01;1,471283e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1156.jpg;0;CNN
9,781538e-01;2,184612e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1157.jpg;0;CNN
9,789773e-01;2,102263e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1158.jpg;0;CNN
9,924861e-01;7,513880e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1159.jpg;0;CNN
9,991506e-01;8,494124e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat116.jpg;0;CNN
3,170232e-01;6,829767e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1160.jpg;0;CNN
8,845105e-01;1,154895e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1161.jpg;0;CNN
9,949345e-01;5,065578e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1162.jpg;0;CNN
6,310632e-01;3,689369e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1163.jpg;0;CNN
8,934588e-01;1,065412e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1164.jpg;0;CNN
9,515569e-01;4,844313e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1165.jpg;0;CNN
9,427203e-01;5,727973e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1166.jpg;0;CNN
8,906748e-01;1,093251e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1167.jpg;0;CNN
9,921548e-01;7,845259e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1168.jpg;0;CNN
8,456627e-01;1,543373e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1169.jpg;0;CNN
9,452065e-01;5,479358e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat117.jpg;0;CNN
8,956819e-01;1,043181e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1170.jpg;0;CNN
9,918541e-01;8,145871e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1171.jpg;0;CNN
9,414673e-01;5,853273e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1172.jpg;0;CNN
5,819646e-01;4,180354e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1173.jpg;0;CNN
9,814502e-01;1,854981e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1174.jpg;0;CNN
9,844040e-01;1,559595e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1175.jpg;0;CNN
9,240865e-01;7,591349e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1176.jpg;0;CNN
9,980578e-01;1,942224e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1177.jpg;0;CNN
9,958414e-01;4,158488e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1178.jpg;0;CNN
9,889863e-01;1,101380e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1179.jpg;0;CNN
2,682120e-01;7,317880e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat118.jpg;0;CNN
9,332468e-01;6,675323e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1180.jpg;0;CNN
3,759386e-01;6,240613e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1181.jpg;0;CNN
9,953335e-01;4,666458e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1182.jpg;0;CNN
9,793481e-01;2,065187e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1183.jpg;0;CNN
9,734370e-01;2,656300e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1184.jpg;0;CNN
8,233631e-01;1,766370e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1185.jpg;0;CNN
7,905871e-01;2,094129e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1186.jpg;0;CNN
9,256497e-01;7,435031e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1187.jpg;0;CNN
9,668884e-01;3,311161e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1188.jpg;0;CNN
9,772341e-01;2,276585e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1189.jpg;0;CNN
9,764088e-01;2,359122e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat119.jpg;0;CNN
9,552196e-01;4,478034e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1190.jpg;0;CNN
9,810874e-01;1,891259e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1191.jpg;0;CNN
7,326236e-01;2,673764e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1192.jpg;0;CNN
9,619864e-01;3,801362e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1193.jpg;0;CNN
9,749783e-01;2,502171e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1194.jpg;0;CNN
9,498596e-01;5,014038e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1195.jpg;0;CNN
8,199479e-01;1,800521e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1196.jpg;0;CNN
9,757007e-01;2,429928e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1197.jpg;0;CNN
1,081241e-01;8,918760e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1198.jpg;0;CNN
7,582175e-01;2,417825e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1199.jpg;0;CNN
8,837364e-01;1,162636e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat12.jpg;0;CNN
9,493436e-01;5,065634e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat120.jpg;0;CNN
7,488809e-01;2,511191e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1200.jpg;0;CNN
9,016140e-01;9,838594e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1201.jpg;0;CNN
9,124889e-01;8,751106e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1202.jpg;0;CNN
9,648581e-01;3,514197e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1203.jpg;0;CNN
9,936033e-01;6,396759e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1204.jpg;0;CNN
9,360080e-01;6,399196e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1205.jpg;0;CNN
8,812432e-01;1,187568e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1206.jpg;0;CNN
9,951046e-01;4,895397e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1207.jpg;0;CNN
