files;actual_class;prediction;cutoff;predicted_class
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1023.jpg;0;8,285883e-03;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1024.jpg;0;9,253969e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1025.jpg;0;6,427123e-05;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1026.jpg;0;9,944711e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1027.jpg;0;1,016510e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1028.jpg;0;8,723220e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1029.jpg;0;4,067556e-05;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat103.jpg;0;7,748005e-04;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1030.jpg;0;3,337533e-06;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1031.jpg;0;4,775414e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1032.jpg;0;2,221686e-05;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1033.jpg;0;2,017786e-03;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1034.jpg;0;1,841661e-04;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1035.jpg;0;8,302011e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1036.jpg;0;2,064880e-04;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1037.jpg;0;1,078267e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1038.jpg;0;2,419856e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1039.jpg;0;4,677068e-03;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat104.jpg;0;1,983997e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1040.jpg;0;6,283485e-04;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1041.jpg;0;1,040629e-07;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1042.jpg;0;1,000000e+00;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1043.jpg;0;1,000000e+00;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1044.jpg;0;9,999530e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1045.jpg;0;7,629548e-04;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1046.jpg;0;9,995050e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1047.jpg;0;9,650765e-06;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1048.jpg;0;5,464966e-03;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1049.jpg;0;2,358809e-04;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat105.jpg;0;5,671631e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1050.jpg;0;5,129819e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1051.jpg;0;9,924771e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1052.jpg;0;4,563796e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1053.jpg;0;1,035004e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1054.jpg;0;2,302153e-06;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1055.jpg;0;4,504333e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1056.jpg;0;1,000000e+00;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1057.jpg;0;1,071693e-04;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1058.jpg;0;1,764068e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1059.jpg;0;2,523136e-05;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat106.jpg;0;3,619905e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1060.jpg;0;5,061312e-03;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1061.jpg;0;4,010341e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1062.jpg;0;2,412327e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1063.jpg;0;3,624530e-04;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1064.jpg;0;6,699743e-03;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1065.jpg;0;7,983757e-04;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1066.jpg;0;3,094182e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1067.jpg;0;3,013523e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1068.jpg;0;6,924745e-05;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1069.jpg;0;3,608160e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat107.jpg;0;7,917263e-03;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1070.jpg;0;3,177858e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1071.jpg;0;9,999985e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1072.jpg;0;2,684315e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1073.jpg;0;8,042430e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1074.jpg;0;1,943795e-07;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1075.jpg;0;7,553237e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1076.jpg;0;9,440813e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1077.jpg;0;1,001020e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1078.jpg;0;5,688215e-04;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1079.jpg;0;2,964920e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat108.jpg;0;5,024354e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1080.jpg;0;6,733191e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1081.jpg;0;4,752239e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1082.jpg;0;1,000000e+00;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1083.jpg;0;9,965459e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1084.jpg;0;3,665348e-07;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1085.jpg;0;9,866856e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1086.jpg;0;9,985863e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1087.jpg;0;6,731391e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1088.jpg;0;2,062868e-03;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1089.jpg;0;1,036107e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat109.jpg;0;9,999878e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1090.jpg;0;2,194991e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1091.jpg;0;6,845505e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1092.jpg;0;3,279799e-04;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1093.jpg;0;2,487260e-05;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1094.jpg;0;1,511248e-04;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1095.jpg;0;6,745155e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1096.jpg;0;9,118126e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1097.jpg;0;9,641312e-07;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1098.jpg;0;9,999962e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1099.jpg;0;5,814967e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat11.jpg;0;1,061534e-05;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat110.jpg;0;3,031414e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1100.jpg;0;4,094293e-05;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1101.jpg;0;9,930831e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1102.jpg;0;9,939793e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1103.jpg;0;1,195482e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1104.jpg;0;1,284258e-05;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1105.jpg;0;1,228640e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1106.jpg;0;9,995719e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1107.jpg;0;7,695709e-03;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1108.jpg;0;3,960678e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1109.jpg;0;1,429871e-03;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat111.jpg;0;3,581469e-03;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1110.jpg;0;7,499947e-07;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1111.jpg;0;3,713145e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1112.jpg;0;9,985756e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1113.jpg;0;6,670950e-04;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1114.jpg;0;4,662830e-04;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1115.jpg;0;1,240175e-05;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1116.jpg;0;9,961509e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1117.jpg;0;4,227161e-03;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1118.jpg;0;7,856842e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1119.jpg;0;7,775505e-06;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat112.jpg;0;9,485790e-06;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1120.jpg;0;8,686953e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1121.jpg;0;6,546524e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1122.jpg;0;6,535339e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1123.jpg;0;5,493454e-06;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1124.jpg;0;3,883528e-03;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1125.jpg;0;9,949111e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1126.jpg;0;8,412451e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1127.jpg;0;4,273391e-03;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1128.jpg;0;1,328990e-03;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1129.jpg;0;2,526214e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat113.jpg;0;2,370898e-09;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1130.jpg;0;9,911498e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1131.jpg;0;1,601486e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1132.jpg;0;9,624264e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1133.jpg;0;2,765530e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1134.jpg;0;6,107920e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1135.jpg;0;3,280534e-04;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1136.jpg;0;9,989188e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1137.jpg;0;1,902704e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1138.jpg;0;5,911236e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1139.jpg;0;9,969560e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat114.jpg;0;3,962763e-05;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1140.jpg;0;9,970322e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1141.jpg;0;1,798394e-03;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1142.jpg;0;9,996846e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1143.jpg;0;1,186542e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1144.jpg;0;1,485033e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1145.jpg;0;4,159912e-05;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1146.jpg;0;8,646939e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1147.jpg;0;3,147715e-07;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1148.jpg;0;4,418196e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1149.jpg;0;2,970739e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat115.jpg;0;7,636915e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1150.jpg;0;1,046501e-07;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1151.jpg;0;1,000000e+00;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1152.jpg;0;9,950487e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1153.jpg;0;2,037288e-04;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1154.jpg;0;3,644003e-04;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1155.jpg;0;5,777214e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1156.jpg;0;9,999998e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1157.jpg;0;7,495271e-07;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1158.jpg;0;2,754852e-04;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1159.jpg;0;1,171591e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat116.jpg;0;6,879173e-05;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1160.jpg;0;9,997476e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1161.jpg;0;2,660577e-04;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1162.jpg;0;9,810961e-03;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1163.jpg;0;9,892905e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1164.jpg;0;2,140982e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1165.jpg;0;6,297226e-04;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1166.jpg;0;5,905889e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1167.jpg;0;7,506523e-05;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1168.jpg;0;4,522016e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1169.jpg;0;8,944774e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat117.jpg;0;8,343887e-04;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1170.jpg;0;1,711772e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1171.jpg;0;3,203743e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1172.jpg;0;1,365488e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1173.jpg;0;9,997866e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1174.jpg;0;6,982257e-04;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1175.jpg;0;7,141775e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1176.jpg;0;3,013478e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1177.jpg;0;2,941480e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1178.jpg;0;3,816553e-03;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1179.jpg;0;6,919270e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat118.jpg;0;1,337015e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1180.jpg;0;3,853172e-03;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1181.jpg;0;9,999983e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1182.jpg;0;1,207448e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1183.jpg;0;9,994370e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1184.jpg;0;3,140488e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1185.jpg;0;8,736269e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1186.jpg;0;9,995050e-06;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1187.jpg;0;7,285362e-04;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1188.jpg;0;5,943112e-07;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1189.jpg;0;1,330848e-06;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat119.jpg;0;7,914761e-03;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1190.jpg;0;1,365011e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1191.jpg;0;9,928842e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1192.jpg;0;7,461240e-03;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1193.jpg;0;4,845427e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1194.jpg;0;6,632233e-07;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1195.jpg;0;3,739879e-04;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1196.jpg;0;1,928952e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1197.jpg;0;9,869915e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1198.jpg;0;4,125294e-03;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1199.jpg;0;9,972698e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat12.jpg;0;9,204953e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat120.jpg;0;2,356941e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1200.jpg;0;1,539558e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1201.jpg;0;3,509972e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1202.jpg;0;1,404323e-04;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1203.jpg;0;9,033899e-04;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1204.jpg;0;2,241044e-03;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1205.jpg;0;1,315335e-04;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1206.jpg;0;9,997725e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1207.jpg;0;1,674076e-05;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1208.jpg;0;9,699552e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1209.jpg;0;9,938093e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat121.jpg;0;5,266325e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1210.jpg;0;9,614441e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1211.jpg;0;9,863646e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1212.jpg;0;4,648998e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1213.jpg;0;9,999985e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1214.jpg;0;9,997314e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1215.jpg;0;9,987459e-05;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1216.jpg;0;1,175036e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1217.jpg;0;9,998513e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1218.jpg;0;4,155930e-03;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1219.jpg;0;1,297103e-05;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat122.jpg;0;2,289472e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1220.jpg;0;6,822206e-06;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1221.jpg;0;5,127658e-08;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1222.jpg;0;2,810497e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1223.jpg;0;9,985788e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1224.jpg;0;2,199033e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1225.jpg;0;1,113738e-05;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1226.jpg;0;8,535374e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1227.jpg;0;9,992915e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1228.jpg;0;9,863478e-01;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1229.jpg;0;3,888272e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat123.jpg;0;6,765552e-06;0,5;0
