V1;V2;filepath;actual_class;model
9,906098e-01;9,390173e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1018.jpg;0;DenseNet201
9,759788e-01;2,402126e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1019.jpg;0;DenseNet201
9,487797e-01;5,122027e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat102.jpg;0;DenseNet201
9,693884e-01;3,061166e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1020.jpg;0;DenseNet201
9,997445e-01;2,555075e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1021.jpg;0;DenseNet201
9,842547e-01;1,574525e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1022.jpg;0;DenseNet201
9,991933e-01;8,068060e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1023.jpg;0;DenseNet201
9,968538e-01;3,146299e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1024.jpg;0;DenseNet201
9,880554e-01;1,194458e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1025.jpg;0;DenseNet201
8,959023e-03;9,910410e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1026.jpg;0;DenseNet201
7,679027e-01;2,320973e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1027.jpg;0;DenseNet201
8,137289e-01;1,862711e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1028.jpg;0;DenseNet201
9,999989e-01;1,100297e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1029.jpg;0;DenseNet201
9,982255e-01;1,774472e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat103.jpg;0;DenseNet201
9,999018e-01;9,827562e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1030.jpg;0;DenseNet201
9,921078e-01;7,892134e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1031.jpg;0;DenseNet201
9,998353e-01;1,646786e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1032.jpg;0;DenseNet201
9,999954e-01;4,700574e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1033.jpg;0;DenseNet201
9,981761e-01;1,823933e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1034.jpg;0;DenseNet201
9,931056e-01;6,894387e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1035.jpg;0;DenseNet201
9,995350e-01;4,650730e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1036.jpg;0;DenseNet201
9,201593e-01;7,984078e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1037.jpg;0;DenseNet201
9,997978e-01;2,022060e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1038.jpg;0;DenseNet201
9,978197e-01;2,180329e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1039.jpg;0;DenseNet201
9,999499e-01;5,012073e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat104.jpg;0;DenseNet201
9,999881e-01;1,190419e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1040.jpg;0;DenseNet201
9,997028e-01;2,972117e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1041.jpg;0;DenseNet201
3,433103e-03;9,965669e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1042.jpg;0;DenseNet201
9,572046e-01;4,279545e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1043.jpg;0;DenseNet201
9,999633e-01;3,669591e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1044.jpg;0;DenseNet201
9,993222e-01;6,778910e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1045.jpg;0;DenseNet201
5,740593e-01;4,259407e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1046.jpg;0;DenseNet201
9,999183e-01;8,165369e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1047.jpg;0;DenseNet201
9,965507e-01;3,449271e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1048.jpg;0;DenseNet201
9,999875e-01;1,256851e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1049.jpg;0;DenseNet201
9,951456e-01;4,854385e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat105.jpg;0;DenseNet201
9,988467e-01;1,153277e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1050.jpg;0;DenseNet201
9,980832e-01;1,916765e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1051.jpg;0;DenseNet201
9,201613e-01;7,983867e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1052.jpg;0;DenseNet201
9,994370e-01;5,630018e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1053.jpg;0;DenseNet201
9,999827e-01;1,733564e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1054.jpg;0;DenseNet201
9,999995e-01;4,743946e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1055.jpg;0;DenseNet201
7,997133e-01;2,002867e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1056.jpg;0;DenseNet201
9,999572e-01;4,282483e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1057.jpg;0;DenseNet201
9,364219e-01;6,357814e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1058.jpg;0;DenseNet201
9,696520e-01;3,034792e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1059.jpg;0;DenseNet201
9,954346e-01;4,565353e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat106.jpg;0;DenseNet201
9,978533e-01;2,146675e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1060.jpg;0;DenseNet201
8,791634e-01;1,208366e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1061.jpg;0;DenseNet201
9,855657e-01;1,443428e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1062.jpg;0;DenseNet201
9,998672e-01;1,328096e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1063.jpg;0;DenseNet201
9,998017e-01;1,983445e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1064.jpg;0;DenseNet201
9,887365e-01;1,126352e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1065.jpg;0;DenseNet201
9,963610e-01;3,639082e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1066.jpg;0;DenseNet201
8,159447e-01;1,840553e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1067.jpg;0;DenseNet201
9,994197e-01;5,803068e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1068.jpg;0;DenseNet201
9,251157e-01;7,488429e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1069.jpg;0;DenseNet201
9,999985e-01;1,503614e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat107.jpg;0;DenseNet201
9,998381e-01;1,619181e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1070.jpg;0;DenseNet201
8,113967e-01;1,886034e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1071.jpg;0;DenseNet201
9,961202e-01;3,879815e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1072.jpg;0;DenseNet201
9,863924e-01;1,360752e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1073.jpg;0;DenseNet201
9,999954e-01;4,645030e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1074.jpg;0;DenseNet201
7,617224e-01;2,382776e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1075.jpg;0;DenseNet201
9,974731e-01;2,526867e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1076.jpg;0;DenseNet201
9,998353e-01;1,646721e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1077.jpg;0;DenseNet201
9,999958e-01;4,220305e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1078.jpg;0;DenseNet201
9,145456e-01;8,545446e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1079.jpg;0;DenseNet201
9,267261e-01;7,327390e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat108.jpg;0;DenseNet201
9,617088e-01;3,829119e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1080.jpg;0;DenseNet201
9,645465e-01;3,545352e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1081.jpg;0;DenseNet201
9,970753e-01;2,924695e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1082.jpg;0;DenseNet201
9,999290e-01;7,105368e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1083.jpg;0;DenseNet201
8,014259e-01;1,985741e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1084.jpg;0;DenseNet201
9,999647e-01;3,530090e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1085.jpg;0;DenseNet201
7,915056e-01;2,084944e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1086.jpg;0;DenseNet201
9,975334e-01;2,466547e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1087.jpg;0;DenseNet201
9,983728e-01;1,627191e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1088.jpg;0;DenseNet201
9,978656e-01;2,134419e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1089.jpg;0;DenseNet201
9,954954e-01;4,504515e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat109.jpg;0;DenseNet201
9,996449e-01;3,551287e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1090.jpg;0;DenseNet201
9,526889e-01;4,731108e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1091.jpg;0;DenseNet201
8,374571e-01;1,625429e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1092.jpg;0;DenseNet201
9,999999e-01;1,152068e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1093.jpg;0;DenseNet201
9,996790e-01;3,210323e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1094.jpg;0;DenseNet201
9,994177e-01;5,823117e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1095.jpg;0;DenseNet201
9,996794e-01;3,206071e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1096.jpg;0;DenseNet201
9,999894e-01;1,066888e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1097.jpg;0;DenseNet201
9,136888e-01;8,631115e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1098.jpg;0;DenseNet201
8,882992e-01;1,117008e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1099.jpg;0;DenseNet201
9,999790e-01;2,098866e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat11.jpg;0;DenseNet201
9,995914e-01;4,086592e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat110.jpg;0;DenseNet201
9,786103e-01;2,138970e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1100.jpg;0;DenseNet201
9,997734e-01;2,265598e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1101.jpg;0;DenseNet201
9,003379e-01;9,966201e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1102.jpg;0;DenseNet201
9,966742e-01;3,325866e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1103.jpg;0;DenseNet201
9,999776e-01;2,246541e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1104.jpg;0;DenseNet201
9,999199e-01;8,006845e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1105.jpg;0;DenseNet201
9,982545e-01;1,745505e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1106.jpg;0;DenseNet201
9,996318e-01;3,682218e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1107.jpg;0;DenseNet201
9,822234e-01;1,777660e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1108.jpg;0;DenseNet201
9,543135e-01;4,568655e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1109.jpg;0;DenseNet201
6,777442e-01;3,222558e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat111.jpg;0;DenseNet201
9,997792e-01;2,208501e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1110.jpg;0;DenseNet201
9,900933e-01;9,906676e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1111.jpg;0;DenseNet201
9,958102e-01;4,189813e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1112.jpg;0;DenseNet201
9,974554e-01;2,544534e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1113.jpg;0;DenseNet201
9,995377e-01;4,623398e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1114.jpg;0;DenseNet201
9,657169e-01;3,428312e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1115.jpg;0;DenseNet201
9,970350e-01;2,965024e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1116.jpg;0;DenseNet201
9,999981e-01;1,909439e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1117.jpg;0;DenseNet201
9,983126e-01;1,687415e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1118.jpg;0;DenseNet201
9,999057e-01;9,431878e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1119.jpg;0;DenseNet201
8,607633e-01;1,392368e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat112.jpg;0;DenseNet201
8,505111e-01;1,494889e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1120.jpg;0;DenseNet201
9,821703e-01;1,782960e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1121.jpg;0;DenseNet201
9,910789e-01;8,921059e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1122.jpg;0;DenseNet201
9,999882e-01;1,175019e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1123.jpg;0;DenseNet201
9,956268e-01;4,373171e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1124.jpg;0;DenseNet201
9,466096e-01;5,339038e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1125.jpg;0;DenseNet201
6,273409e-01;3,726591e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1126.jpg;0;DenseNet201
4,022366e-01;5,977634e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1127.jpg;0;DenseNet201
9,973280e-01;2,671897e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1128.jpg;0;DenseNet201
9,553246e-01;4,467538e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1129.jpg;0;DenseNet201
9,985402e-01;1,459794e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat113.jpg;0;DenseNet201
9,988667e-01;1,133350e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1130.jpg;0;DenseNet201
9,095545e-01;9,044553e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1131.jpg;0;DenseNet201
9,653469e-01;3,465306e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1132.jpg;0;DenseNet201
9,914975e-01;8,502563e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1133.jpg;0;DenseNet201
9,362907e-01;6,370924e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1134.jpg;0;DenseNet201
9,998780e-01;1,218932e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1135.jpg;0;DenseNet201
9,999459e-01;5,406767e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1136.jpg;0;DenseNet201
4,848557e-01;5,151443e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1137.jpg;0;DenseNet201
6,331125e-01;3,668875e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1138.jpg;0;DenseNet201
9,546819e-01;4,531813e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1139.jpg;0;DenseNet201
9,999956e-01;4,420985e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat114.jpg;0;DenseNet201
9,997715e-01;2,284343e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1140.jpg;0;DenseNet201
9,999709e-01;2,903821e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1141.jpg;0;DenseNet201
9,030319e-01;9,696815e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1142.jpg;0;DenseNet201
9,992483e-01;7,515906e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1143.jpg;0;DenseNet201
9,998568e-01;1,431745e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1144.jpg;0;DenseNet201
9,998506e-01;1,493265e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1145.jpg;0;DenseNet201
7,210531e-01;2,789469e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1146.jpg;0;DenseNet201
9,998125e-01;1,874707e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1147.jpg;0;DenseNet201
9,831204e-01;1,687959e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1148.jpg;0;DenseNet201
8,983767e-01;1,016233e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1149.jpg;0;DenseNet201
9,365723e-01;6,342772e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat115.jpg;0;DenseNet201
9,999994e-01;5,772629e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1150.jpg;0;DenseNet201
9,999906e-01;9,429939e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1151.jpg;0;DenseNet201
9,822597e-01;1,774023e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1152.jpg;0;DenseNet201
9,996055e-01;3,946010e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1153.jpg;0;DenseNet201
9,996865e-01;3,134867e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1154.jpg;0;DenseNet201
9,998386e-01;1,613640e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1155.jpg;0;DenseNet201
9,997625e-01;2,374885e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1156.jpg;0;DenseNet201
9,999909e-01;9,057141e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1157.jpg;0;DenseNet201
6,045422e-01;3,954579e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1158.jpg;0;DenseNet201
9,999644e-01;3,568251e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1159.jpg;0;DenseNet201
1,000000e+00;2,896820e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat116.jpg;0;DenseNet201
9,852465e-01;1,475348e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1160.jpg;0;DenseNet201
9,998666e-01;1,334223e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1161.jpg;0;DenseNet201
9,999999e-01;6,058671e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1162.jpg;0;DenseNet201
8,686824e-01;1,313176e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1163.jpg;0;DenseNet201
9,993966e-01;6,034513e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1164.jpg;0;DenseNet201
9,990832e-01;9,168735e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1165.jpg;0;DenseNet201
2,013455e-02;9,798655e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1166.jpg;0;DenseNet201
9,961726e-01;3,827351e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1167.jpg;0;DenseNet201
9,136910e-01;8,630895e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1168.jpg;0;DenseNet201
9,997818e-01;2,182554e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1169.jpg;0;DenseNet201
9,988670e-01;1,133011e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat117.jpg;0;DenseNet201
9,926465e-01;7,353497e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1170.jpg;0;DenseNet201
9,984005e-01;1,599465e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1171.jpg;0;DenseNet201
9,992507e-01;7,492865e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1172.jpg;0;DenseNet201
9,070658e-01;9,293417e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1173.jpg;0;DenseNet201
9,999545e-01;4,551834e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1174.jpg;0;DenseNet201
9,581083e-01;4,189167e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1175.jpg;0;DenseNet201
7,632834e-01;2,367166e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1176.jpg;0;DenseNet201
9,999033e-01;9,664868e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1177.jpg;0;DenseNet201
9,999936e-01;6,449171e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1178.jpg;0;DenseNet201
9,519295e-01;4,807057e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1179.jpg;0;DenseNet201
9,795415e-01;2,045852e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat118.jpg;0;DenseNet201
9,992241e-01;7,759664e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1180.jpg;0;DenseNet201
9,919886e-01;8,011365e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1181.jpg;0;DenseNet201
8,886778e-01;1,113222e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1182.jpg;0;DenseNet201
9,989026e-01;1,097410e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1183.jpg;0;DenseNet201
9,933578e-01;6,642100e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1184.jpg;0;DenseNet201
8,471018e-01;1,528982e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1185.jpg;0;DenseNet201
9,999989e-01;1,079149e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1186.jpg;0;DenseNet201
9,982218e-01;1,778194e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1187.jpg;0;DenseNet201
9,998380e-01;1,619564e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1188.jpg;0;DenseNet201
9,537757e-01;4,622426e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1189.jpg;0;DenseNet201
9,988538e-01;1,146188e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat119.jpg;0;DenseNet201
9,267378e-01;7,326226e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1190.jpg;0;DenseNet201
9,976046e-01;2,395330e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1191.jpg;0;DenseNet201
9,959670e-01;4,032964e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1192.jpg;0;DenseNet201
9,984215e-01;1,578425e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1193.jpg;0;DenseNet201
9,999075e-01;9,250630e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1194.jpg;0;DenseNet201
9,997882e-01;2,118011e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1195.jpg;0;DenseNet201
6,739227e-01;3,260773e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1196.jpg;0;DenseNet201
9,993043e-01;6,957196e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1197.jpg;0;DenseNet201
1,631766e-01;8,368233e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1198.jpg;0;DenseNet201
