files;actual_class;predicted;cutoff;predicted_class
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1492.jpg;0;0,8077419;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1498.jpg;0;0,5060241;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat15.jpg;0;0,5394489;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1508.jpg;0;0,5337774;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1514.jpg;0;0,6646613;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1521.jpg;0;0,9280366;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1537.jpg;0;0,5624667;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1540.jpg;0;0,6930146;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1557.jpg;0;0,5255074;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1569.jpg;0;0,7663590;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1573.jpg;0;0,5975515;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1578.jpg;0;0,7191100;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1587.jpg;0;0,6311308;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1605.jpg;0;0,5149810;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1620.jpg;0;0,9018496;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1627.jpg;0;0,7300918;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1638.jpg;0;0,7317377;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1656.jpg;0;0,8177647;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1661.jpg;0;0,6354173;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1672.jpg;0;0,7590725;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1674.jpg;0;0,8419664;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1677.jpg;0;0,5427672;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1683.jpg;0;0,6390000;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1692.jpg;0;0,7673737;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1694.jpg;0;0,8062670;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1708.jpg;0;0,9080080;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1712.jpg;0;0,5599717;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1720.jpg;0;0,5285838;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1747.jpg;0;0,5087162;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1767.jpg;0;0,8189498;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1769.jpg;0;0,7727272;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1774.jpg;0;0,7252338;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1781.jpg;0;0,6343618;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1786.jpg;0;0,5959259;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1793.jpg;0;0,5652689;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1795.jpg;0;0,5090954;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1798.jpg;0;0,9403247;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1817.jpg;0;0,9382133;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1824.jpg;0;0,6207547;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1833.jpg;0;0,6648607;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat184.jpg;0;0,5182846;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1847.jpg;0;0,5211326;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1862.jpg;0;0,6291697;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1864.jpg;0;0,7583594;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1875.jpg;0;0,7108588;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1879.jpg;0;0,7773378;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1886.jpg;0;0,8575662;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1887.jpg;0;0,5280588;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat190.jpg;0;0,6901284;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1903.jpg;0;0,8472173;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1908.jpg;0;0,7438537;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1927.jpg;0;0,6507041;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1929.jpg;0;0,8069993;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1938.jpg;0;0,7001305;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1957.jpg;0;0,8325920;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1959.jpg;0;0,9807658;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1962.jpg;0;0,6051819;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1968.jpg;0;0,5050060;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1984.jpg;0;0,7455201;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1992.jpg;0;0,6368297;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat201.jpg;0;0,9911658;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2025.jpg;0;0,5731539;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat203.jpg;0;0,8148735;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2033.jpg;0;0,6450379;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2034.jpg;0;0,9022619;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2043.jpg;0;0,6968147;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2051.jpg;0;0,9738381;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat206.jpg;0;0,6790184;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2063.jpg;0;0,6553313;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2064.jpg;0;0,8762310;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2074.jpg;0;0,5745238;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2075.jpg;0;0,5952935;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2096.jpg;0;0,9417442;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2097.jpg;0;0,8651503;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2098.jpg;0;0,8176558;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2108.jpg;0;0,5953247;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2123.jpg;0;0,5577511;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat213.jpg;0;0,8877222;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2131.jpg;0;0,9296414;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat215.jpg;0;0,5159257;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2153.jpg;0;0,8250558;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2159.jpg;0;0,7264434;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat217.jpg;0;0,9428729;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2182.jpg;0;0,7127246;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2183.jpg;0;0,9418451;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2188.jpg;0;0,8206310;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2192.jpg;0;0,6412235;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2216.jpg;0;0,9772016;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2237.jpg;0;0,5876370;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2238.jpg;0;0,9104037;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2239.jpg;0;0,8727793;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2240.jpg;0;0,9420536;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2243.jpg;0;0,7345460;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2255.jpg;0;0,8285826;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2280.jpg;0;0,5172551;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2281.jpg;0;0,9064682;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2285.jpg;0;0,5111452;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2287.jpg;0;0,5530972;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2292.jpg;0;0,8463562;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat230.jpg;0;0,5931218;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2304.jpg;0;0,5133226;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2307.jpg;0;0,7224370;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2314.jpg;0;0,9125906;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2320.jpg;0;0,7133338;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2323.jpg;0;0,8245506;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2333.jpg;0;0,7874267;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2339.jpg;0;0,5446060;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2348.jpg;0;0,7264586;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2355.jpg;0;0,7752839;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2356.jpg;0;0,5260744;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2362.jpg;0;0,8370780;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2366.jpg;0;0,6935916;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2371.jpg;0;0,5561242;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2393.jpg;0;0,8018153;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2399.jpg;0;0,7116255;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat240.jpg;0;0,5397006;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2402.jpg;0;0,9173910;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2407.jpg;0;0,8291703;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2410.jpg;0;0,6494423;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2412.jpg;0;0,6274964;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat242.jpg;0;0,5597149;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2426.jpg;0;0,6422066;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2433.jpg;0;0,5656239;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2442.jpg;0;0,6755838;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2455.jpg;0;0,9211246;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2470.jpg;0;0,7104595;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2473.jpg;0;0,8406921;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2488.jpg;0;0,6465620;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2504.jpg;0;0,6555008;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2522.jpg;0;0,5065386;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2528.jpg;0;0,5185556;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2541.jpg;0;0,9969104;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat255.jpg;0;0,5421954;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2570.jpg;0;0,6226386;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat26.jpg;0;0,8924019;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2634.jpg;0;0,6398925;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2636.jpg;0;0,8091404;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2638.jpg;0;0,8683190;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2649.jpg;0;0,9604967;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2655.jpg;0;0,9500074;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2665.jpg;0;0,6016382;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2666.jpg;0;0,5759784;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2669.jpg;0;0,5047852;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat27.jpg;0;0,9349151;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2700.jpg;0;0,7216117;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2718.jpg;0;0,5499705;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2734.jpg;0;0,8766398;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat274.jpg;0;0,5621398;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2751.jpg;0;0,6903111;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2763.jpg;0;0,9988716;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2765.jpg;0;0,6188567;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2779.jpg;0;0,6561170;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2786.jpg;0;0,5206968;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2787.jpg;0;0,6250178;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2801.jpg;0;0,7316590;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2807.jpg;0;0,5780210;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2812.jpg;0;0,6877543;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2817.jpg;0;0,9565253;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2848.jpg;0;0,5068294;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat285.jpg;0;0,5057203;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2850.jpg;0;0,5087551;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2851.jpg;0;0,6813677;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2872.jpg;0;0,5655664;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2883.jpg;0;0,5647402;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2906.jpg;0;0,7696432;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2907.jpg;0;0,5711049;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2912.jpg;0;0,5456951;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2918.jpg;0;0,8168713;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2921.jpg;0;0,8344807;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2932.jpg;0;0,6087714;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2933.jpg;0;0,5290822;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2949.jpg;0;0,6548240;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2955.jpg;0;0,8604622;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2959.jpg;0;0,8816553;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2964.jpg;0;0,5013947;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2965.jpg;0;0,7382013;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2968.jpg;0;0,9310959;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2973.jpg;0;0,5119826;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2987.jpg;0;0,5532396;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2997.jpg;0;0,8258156;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3005.jpg;0;0,5807406;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3011.jpg;0;0,5697972;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3017.jpg;0;0,8616703;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3031.jpg;0;0,6553294;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3036.jpg;0;0,5689065;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat305.jpg;0;0,8486493;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3051.jpg;0;0,8858960;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3083.jpg;0;0,9783040;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3085.jpg;0;0,8627381;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3123.jpg;0;0,7577974;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3140.jpg;0;0,6040581;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3145.jpg;0;0,8337594;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3149.jpg;0;0,5041279;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3165.jpg;0;0,5680427;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3182.jpg;0;0,5090538;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat319.jpg;0;0,7905594;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3202.jpg;0;0,6016806;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3203.jpg;0;0,8657330;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3212.jpg;0;0,9000847;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3213.jpg;0;0,5330216;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3223.jpg;0;0,8983024;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3229.jpg;0;0,9540995;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3247.jpg;0;0,6805043;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3251.jpg;0;0,8363650;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3253.jpg;0;0,5302494;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3255.jpg;0;0,6986210;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3257.jpg;0;0,6366501;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3274.jpg;0;0,5441620;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat330.jpg;0;0,7904407;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3300.jpg;0;0,6649708;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3304.jpg;0;0,6673731;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3305.jpg;0;0,7393485;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3326.jpg;0;0,7306584;0,5;1
