files;actual_class;predicted_class
D:/GitHub/Datasets/Cifar10/train/airplane/0151.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0152.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/0154.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/0169.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/0173.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/0180.png; 1; 8
D:/GitHub/Datasets/Cifar10/train/airplane/0181.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/0195.png; 1; 5
D:/GitHub/Datasets/Cifar10/train/airplane/0197.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/0199.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/0201.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/0211.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/0221.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/0224.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/0244.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/0247.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/0262.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/0270.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/0271.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/0273.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0285.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/0298.png; 1; 8
D:/GitHub/Datasets/Cifar10/train/airplane/0299.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/0302.png; 1; 5
D:/GitHub/Datasets/Cifar10/train/airplane/0305.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/0323.png; 1; 6
D:/GitHub/Datasets/Cifar10/train/airplane/0328.png; 1; 5
D:/GitHub/Datasets/Cifar10/train/airplane/0333.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/0336.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/0342.png; 1; 5
D:/GitHub/Datasets/Cifar10/train/airplane/0366.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0375.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0384.png; 1; 7
D:/GitHub/Datasets/Cifar10/train/airplane/0385.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/0390.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/0406.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/0408.png; 1; 6
D:/GitHub/Datasets/Cifar10/train/airplane/0412.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0414.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/0417.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0424.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/0428.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/0430.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/0431.png; 1; 7
D:/GitHub/Datasets/Cifar10/train/airplane/0435.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/0447.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/0448.png; 1; 6
D:/GitHub/Datasets/Cifar10/train/airplane/0449.png; 1; 6
D:/GitHub/Datasets/Cifar10/train/airplane/0456.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/0470.png; 1; 5
D:/GitHub/Datasets/Cifar10/train/airplane/0478.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/0488.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/0494.png; 1; 6
D:/GitHub/Datasets/Cifar10/train/airplane/0498.png; 1; 7
D:/GitHub/Datasets/Cifar10/train/airplane/0505.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/0506.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0517.png; 1; 6
D:/GitHub/Datasets/Cifar10/train/airplane/0524.png; 1; 7
D:/GitHub/Datasets/Cifar10/train/airplane/0527.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/0531.png; 1; 6
D:/GitHub/Datasets/Cifar10/train/airplane/0536.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/0541.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0544.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/0545.png; 1; 7
D:/GitHub/Datasets/Cifar10/train/airplane/0554.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/0556.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/0562.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/0569.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/0575.png; 1; 5
D:/GitHub/Datasets/Cifar10/train/airplane/0576.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/0577.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0580.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/0593.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/0595.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/0596.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/0624.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0634.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0637.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/0645.png; 1; 7
D:/GitHub/Datasets/Cifar10/train/airplane/0654.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/0657.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0671.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/0678.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/0682.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/0688.png; 1; 6
D:/GitHub/Datasets/Cifar10/train/airplane/0699.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/0712.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0715.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/0716.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/0724.png; 1; 6
D:/GitHub/Datasets/Cifar10/train/airplane/0730.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/0739.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/0745.png; 1; 6
D:/GitHub/Datasets/Cifar10/train/airplane/0748.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/0749.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0751.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/0753.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/0754.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/0755.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0761.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/0774.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/0781.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0793.png; 1; 7
D:/GitHub/Datasets/Cifar10/train/airplane/0813.png; 1; 7
D:/GitHub/Datasets/Cifar10/train/airplane/0820.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/0829.png; 1; 8
D:/GitHub/Datasets/Cifar10/train/airplane/0837.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/0842.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/0857.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/0882.png; 1; 6
D:/GitHub/Datasets/Cifar10/train/airplane/0886.png; 1; 5
D:/GitHub/Datasets/Cifar10/train/airplane/0895.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/0900.png; 1; 6
D:/GitHub/Datasets/Cifar10/train/airplane/0915.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/0918.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/0926.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/0940.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/0949.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/0955.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/0963.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/0965.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/0973.png; 1; 6
D:/GitHub/Datasets/Cifar10/train/airplane/0978.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/0981.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/0999.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/1003.png; 1; 5
D:/GitHub/Datasets/Cifar10/train/airplane/1015.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/1016.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/1035.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/1040.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/1043.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/1053.png; 1; 6
D:/GitHub/Datasets/Cifar10/train/airplane/1054.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/1059.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/1067.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/1071.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/1075.png; 1; 5
D:/GitHub/Datasets/Cifar10/train/airplane/1077.png; 1; 7
D:/GitHub/Datasets/Cifar10/train/airplane/1106.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/1108.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/1111.png; 1; 6
D:/GitHub/Datasets/Cifar10/train/airplane/1120.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/1121.png; 1; 6
D:/GitHub/Datasets/Cifar10/train/airplane/1127.png; 1; 5
D:/GitHub/Datasets/Cifar10/train/airplane/1133.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/1136.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/1137.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/1148.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/1160.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/1181.png; 1; 5
D:/GitHub/Datasets/Cifar10/train/airplane/1185.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/1195.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/1196.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/1203.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/1231.png; 1; 8
D:/GitHub/Datasets/Cifar10/train/airplane/1232.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/1241.png; 1; 5
D:/GitHub/Datasets/Cifar10/train/airplane/1248.png; 1; 8
D:/GitHub/Datasets/Cifar10/train/airplane/1250.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/1255.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/1258.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/1261.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/1270.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/1273.png; 1; 6
D:/GitHub/Datasets/Cifar10/train/airplane/1280.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/1284.png; 1; 8
D:/GitHub/Datasets/Cifar10/train/airplane/1289.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/1291.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/1295.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/1296.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/1301.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/1319.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/1320.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/1332.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/1338.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/1346.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/1350.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/1354.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/1358.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/1364.png; 1; 7
D:/GitHub/Datasets/Cifar10/train/airplane/1366.png; 1; 6
D:/GitHub/Datasets/Cifar10/train/airplane/1383.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/1387.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/1391.png; 1; 5
D:/GitHub/Datasets/Cifar10/train/airplane/1392.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/1396.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/1407.png; 1; 5
D:/GitHub/Datasets/Cifar10/train/airplane/1443.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/1446.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/1452.png; 1; 5
D:/GitHub/Datasets/Cifar10/train/airplane/1457.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/1466.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/1475.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/1477.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/1483.png; 1; 7
D:/GitHub/Datasets/Cifar10/train/airplane/1484.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/1488.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/1495.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/1498.png; 1; 7
D:/GitHub/Datasets/Cifar10/train/airplane/1508.png; 1; 5
D:/GitHub/Datasets/Cifar10/train/airplane/1509.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/1516.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/1517.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/1521.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/1530.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/1536.png; 1; 6
D:/GitHub/Datasets/Cifar10/train/airplane/1555.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/1561.png; 1; 8
D:/GitHub/Datasets/Cifar10/train/airplane/1592.png; 1; 6
D:/GitHub/Datasets/Cifar10/train/airplane/1595.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/1601.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/1608.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/1610.png; 1; 7
D:/GitHub/Datasets/Cifar10/train/airplane/1622.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/1630.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/1633.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/1638.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/1642.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/1644.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/1652.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/1661.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/1664.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/1683.png; 1; 6
D:/GitHub/Datasets/Cifar10/train/airplane/1690.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/1693.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/1702.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/1703.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/1707.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/1711.png; 1; 8
D:/GitHub/Datasets/Cifar10/train/airplane/1724.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/1726.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/1735.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/1748.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/1755.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/1763.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/1768.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/1774.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/1798.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/1799.png; 1; 5
D:/GitHub/Datasets/Cifar10/train/airplane/1827.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/1829.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/1843.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/1846.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/1848.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/1852.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/1853.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/1855.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/1862.png; 1; 6
D:/GitHub/Datasets/Cifar10/train/airplane/1865.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/1911.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/1943.png; 1; 5
D:/GitHub/Datasets/Cifar10/train/airplane/1947.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/1948.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/1961.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/1962.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/1965.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/1972.png; 1; 6
D:/GitHub/Datasets/Cifar10/train/airplane/1986.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/1988.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/1990.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/1996.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/2004.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/2005.png; 1; 5
D:/GitHub/Datasets/Cifar10/train/airplane/2008.png; 1; 5
D:/GitHub/Datasets/Cifar10/train/airplane/2009.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/2016.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/2017.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/2019.png; 1; 6
D:/GitHub/Datasets/Cifar10/train/airplane/2024.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/2028.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/2029.png; 1; 7
D:/GitHub/Datasets/Cifar10/train/airplane/2035.png; 1; 8
D:/GitHub/Datasets/Cifar10/train/airplane/2042.png; 1; 5
D:/GitHub/Datasets/Cifar10/train/airplane/2066.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/2067.png; 1; 5
D:/GitHub/Datasets/Cifar10/train/airplane/2070.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/2091.png; 1; 5
D:/GitHub/Datasets/Cifar10/train/airplane/2100.png; 1; 6
D:/GitHub/Datasets/Cifar10/train/airplane/2103.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/2105.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/2111.png; 1; 7
D:/GitHub/Datasets/Cifar10/train/airplane/2120.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/2125.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/2126.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/2133.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/2146.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/2151.png; 1; 7
D:/GitHub/Datasets/Cifar10/train/airplane/2156.png; 1; 8
D:/GitHub/Datasets/Cifar10/train/airplane/2158.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/2164.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/2171.png; 1; 5
D:/GitHub/Datasets/Cifar10/train/airplane/2176.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/2178.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/2179.png; 1; 5
D:/GitHub/Datasets/Cifar10/train/airplane/2210.png; 1; 6
D:/GitHub/Datasets/Cifar10/train/airplane/2212.png; 1; 6
D:/GitHub/Datasets/Cifar10/train/airplane/2213.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/2223.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/2225.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/2228.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/2242.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/2243.png; 1; 5
D:/GitHub/Datasets/Cifar10/train/airplane/2245.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/2260.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/2279.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/2282.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/2284.png; 1; 8
D:/GitHub/Datasets/Cifar10/train/airplane/2285.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/2288.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/2294.png; 1; 6
D:/GitHub/Datasets/Cifar10/train/airplane/2316.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/2318.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/2328.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/2331.png; 1; 5
D:/GitHub/Datasets/Cifar10/train/airplane/2332.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/2339.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/2341.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/2352.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/2366.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/2367.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/2376.png; 1; 8
D:/GitHub/Datasets/Cifar10/train/airplane/2377.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/2378.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/2384.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/2399.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/2405.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/2414.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/2416.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/2418.png; 1; 5
D:/GitHub/Datasets/Cifar10/train/airplane/2421.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/2427.png; 1; 7
D:/GitHub/Datasets/Cifar10/train/airplane/2446.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/2447.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/2448.png; 1; 5
D:/GitHub/Datasets/Cifar10/train/airplane/2468.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/2473.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/2474.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/2478.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/2481.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/2493.png; 1; 8
D:/GitHub/Datasets/Cifar10/train/airplane/2494.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/2520.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/2532.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/2535.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/2556.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/2580.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/2581.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/2582.png; 1; 7
D:/GitHub/Datasets/Cifar10/train/airplane/2607.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/2614.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/2618.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/2619.png; 1; 5
D:/GitHub/Datasets/Cifar10/train/airplane/2623.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/2636.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/2642.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/2646.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/2652.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/2658.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/2672.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/2676.png; 1; 5
D:/GitHub/Datasets/Cifar10/train/airplane/2696.png; 1; 6
