files;actual_class;predicted_class
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0206.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0207.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0210.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0216.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0218.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0221.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0223.png; 1; 6
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0224.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0227.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0229.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0234.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0235.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0238.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0241.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0242.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0243.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0244.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0253.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0254.png; 1; 5
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0267.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0270.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0273.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0283.png; 1; 8
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0288.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0289.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0290.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0291.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0292.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0294.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0295.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0298.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0305.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0315.png; 1; 6
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0317.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0320.png; 1; 8
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0323.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0327.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0328.png; 1; 5
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0330.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0332.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0333.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0336.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0337.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0342.png; 1; 5
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0345.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0353.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0360.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0362.png; 1; 8
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0371.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0375.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0379.png; 1; 8
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0381.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0383.png; 1; 5
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0384.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0385.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0388.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0390.png; 1; 8
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0391.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0395.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0396.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0404.png; 1; 5
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0406.png; 1; 5
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0408.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0414.png; 1; 5
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0415.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0417.png; 1; 8
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0421.png; 1; 8
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0424.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0430.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0438.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0441.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0446.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0447.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0448.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0449.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0451.png; 1; 5
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0452.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0453.png; 1; 8
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0455.png; 1; 8
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0458.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0463.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0465.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0468.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0474.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0479.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0484.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0487.png; 1; 7
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0488.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0494.png; 1; 8
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0495.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0500.png; 1; 8
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0502.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0514.png; 1; 8
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0516.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0527.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0531.png; 1; 7
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0536.png; 1; 8
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0539.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0540.png; 1; 5
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0541.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0544.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0545.png; 1; 5
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0549.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0550.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0551.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0554.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0558.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0560.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0561.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0563.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0564.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0565.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0568.png; 1; 8
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0569.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0573.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0575.png; 1; 5
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0576.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0577.png; 1; 5
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0578.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0586.png; 1; 8
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0588.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0590.png; 1; 8
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0591.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0593.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0596.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0607.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0608.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0613.png; 1; 8
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0616.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0624.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0626.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0629.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0634.png; 1; 5
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0636.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0638.png; 1; 8
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0641.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0645.png; 1; 5
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0649.png; 1; 5
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0650.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0651.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0652.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0654.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0659.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0664.png; 1; 8
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0665.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0667.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0671.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0674.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0678.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0682.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0686.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0696.png; 1; 8
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0699.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0709.png; 1; 8
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0715.png; 1; 8
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0716.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0719.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0722.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0728.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0730.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0732.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0743.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0747.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0748.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0749.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0750.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0752.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0755.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0756.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0757.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0759.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0761.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0766.png; 1; 8
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0767.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0774.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0781.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0784.png; 1; 6
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0785.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0789.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0793.png; 1; 7
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0796.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0811.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0820.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0832.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0834.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0837.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0838.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0841.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0842.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0854.png; 1; 8
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0855.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0856.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0857.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0861.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0863.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0865.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0873.png; 1; 5
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0874.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0882.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0885.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0890.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0891.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0895.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0899.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0901.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0903.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0907.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0914.png; 1; 8
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0915.png; 1; 5
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0916.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0917.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0918.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0923.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0924.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0926.png; 1; 6
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0927.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0930.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0945.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0952.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0953.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0955.png; 1; 8
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0956.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0958.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0959.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0963.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0965.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0967.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0971.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0972.png; 1; 5
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0973.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0976.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0978.png; 1; 8
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0980.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0981.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0982.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0983.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0985.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0991.png; 1; 6
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0992.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0996.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/automobile/automobile_0002.png; 2;10
D:/GitHub/Datasets/Cifar10/train/automobile/automobile_0003.png; 2;10
D:/GitHub/Datasets/Cifar10/train/automobile/automobile_0004.png; 2; 4
D:/GitHub/Datasets/Cifar10/train/automobile/automobile_0005.png; 2; 9
D:/GitHub/Datasets/Cifar10/train/automobile/automobile_0006.png; 2; 9
D:/GitHub/Datasets/Cifar10/train/automobile/automobile_0007.png; 2;10
D:/GitHub/Datasets/Cifar10/train/automobile/automobile_0010.png; 2;10
D:/GitHub/Datasets/Cifar10/train/automobile/automobile_0011.png; 2; 1
D:/GitHub/Datasets/Cifar10/train/automobile/automobile_0013.png; 2; 1
D:/GitHub/Datasets/Cifar10/train/automobile/automobile_0014.png; 2; 9
D:/GitHub/Datasets/Cifar10/train/automobile/automobile_0015.png; 2; 9
D:/GitHub/Datasets/Cifar10/train/automobile/automobile_0016.png; 2; 9
D:/GitHub/Datasets/Cifar10/train/automobile/automobile_0021.png; 2; 1
D:/GitHub/Datasets/Cifar10/train/automobile/automobile_0022.png; 2;10
D:/GitHub/Datasets/Cifar10/train/automobile/automobile_0023.png; 2; 1
D:/GitHub/Datasets/Cifar10/train/automobile/automobile_0024.png; 2; 3
D:/GitHub/Datasets/Cifar10/train/automobile/automobile_0026.png; 2;10
D:/GitHub/Datasets/Cifar10/train/automobile/automobile_0034.png; 2; 9
D:/GitHub/Datasets/Cifar10/train/automobile/automobile_0038.png; 2; 9
D:/GitHub/Datasets/Cifar10/train/automobile/automobile_0039.png; 2; 9
D:/GitHub/Datasets/Cifar10/train/automobile/automobile_0042.png; 2; 6
D:/GitHub/Datasets/Cifar10/train/automobile/automobile_0043.png; 2;10
D:/GitHub/Datasets/Cifar10/train/automobile/automobile_0044.png; 2; 4
D:/GitHub/Datasets/Cifar10/train/automobile/automobile_0045.png; 2; 9
D:/GitHub/Datasets/Cifar10/train/automobile/automobile_0046.png; 2;10
D:/GitHub/Datasets/Cifar10/train/automobile/automobile_0047.png; 2; 6
D:/GitHub/Datasets/Cifar10/train/automobile/automobile_0052.png; 2;10
D:/GitHub/Datasets/Cifar10/train/automobile/automobile_0053.png; 2; 9
D:/GitHub/Datasets/Cifar10/train/automobile/automobile_0055.png; 2; 1
D:/GitHub/Datasets/Cifar10/train/automobile/automobile_0056.png; 2; 9
D:/GitHub/Datasets/Cifar10/train/automobile/automobile_0057.png; 2;10
D:/GitHub/Datasets/Cifar10/train/automobile/automobile_0060.png; 2;10
D:/GitHub/Datasets/Cifar10/train/automobile/automobile_0061.png; 2; 9
D:/GitHub/Datasets/Cifar10/train/automobile/automobile_0064.png; 2; 9
D:/GitHub/Datasets/Cifar10/train/automobile/automobile_0066.png; 2; 9
D:/GitHub/Datasets/Cifar10/train/automobile/automobile_0068.png; 2;10
D:/GitHub/Datasets/Cifar10/train/automobile/automobile_0069.png; 2; 1
D:/GitHub/Datasets/Cifar10/train/automobile/automobile_0071.png; 2;10
D:/GitHub/Datasets/Cifar10/train/automobile/automobile_0072.png; 2;10
D:/GitHub/Datasets/Cifar10/train/automobile/automobile_0075.png; 2;10
D:/GitHub/Datasets/Cifar10/train/automobile/automobile_0077.png; 2; 9
D:/GitHub/Datasets/Cifar10/train/automobile/automobile_0078.png; 2;10
D:/GitHub/Datasets/Cifar10/train/automobile/automobile_0079.png; 2;10
D:/GitHub/Datasets/Cifar10/train/automobile/automobile_0080.png; 2;10
D:/GitHub/Datasets/Cifar10/train/automobile/automobile_0081.png; 2; 9
D:/GitHub/Datasets/Cifar10/train/automobile/automobile_0082.png; 2; 4
D:/GitHub/Datasets/Cifar10/train/automobile/automobile_0084.png; 2; 5
D:/GitHub/Datasets/Cifar10/train/automobile/automobile_0085.png; 2; 9
D:/GitHub/Datasets/Cifar10/train/automobile/automobile_0086.png; 2;10
