files;actual_class;predicted_class
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0072.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0073.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0077.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0079.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0080.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0081.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0082.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0083.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0085.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0087.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0089.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0090.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0094.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0097.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0098.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0099.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0100.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0101.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0105.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0109.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0110.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0111.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0114.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0115.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0116.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0117.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0120.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0124.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0126.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0127.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0128.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0130.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0132.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0133.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0134.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0135.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0136.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0137.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0138.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0139.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0140.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0143.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0144.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0145.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0149.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0153.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0155.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0157.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0158.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0159.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0160.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0162.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0166.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0168.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0171.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0172.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0175.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0177.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0178.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0179.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0183.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0184.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0185.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0186.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0187.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0189.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0190.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0191.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0192.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0195.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0196.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0198.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0200.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0202.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0203.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0208.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0209.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0212.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0213.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0214.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0216.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0217.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0218.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0219.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0220.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0226.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0227.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0228.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0229.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0233.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0234.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0237.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0238.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0240.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0242.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0243.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0245.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0248.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0249.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0250.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0251.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0252.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0255.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0256.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0257.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0259.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0260.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0263.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0264.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0265.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0266.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0268.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0269.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0270.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0271.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0272.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0274.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0275.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0276.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0277.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0279.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0280.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0281.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0282.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0284.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0285.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0287.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0290.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0295.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0296.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0297.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0303.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0306.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0307.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0312.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0313.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0316.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0318.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0319.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0321.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0322.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0324.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0325.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0330.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0332.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0334.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0335.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0338.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0339.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0348.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0351.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0352.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0354.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0358.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0364.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0365.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0367.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0368.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0369.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0370.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0373.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0374.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0375.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0376.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0377.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0378.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0379.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0380.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0382.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0386.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0387.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0388.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0392.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0393.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0394.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0395.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0398.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0399.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0400.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0402.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0403.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0405.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0407.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0409.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0410.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0413.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0415.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0416.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0418.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0419.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0420.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0422.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0423.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0426.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0429.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0432.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0433.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0434.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0435.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0436.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0437.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0438.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0439.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0440.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0441.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0445.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0450.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0452.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0454.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0455.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0456.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0460.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0461.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0463.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0464.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0466.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0468.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0469.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0470.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0472.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0474.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0476.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0479.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0483.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0485.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0486.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0491.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0492.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0493.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0496.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0497.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0499.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0501.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0503.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0504.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0507.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0508.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0510.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0511.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0512.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0515.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0516.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0517.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0521.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0522.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0526.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0527.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0528.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0530.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0532.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0533.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0535.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0537.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0538.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0540.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0541.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0543.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0547.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0548.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0549.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0552.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0553.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0556.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0557.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0558.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0559.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0560.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0562.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0566.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0567.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0570.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0571.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0572.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0573.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0578.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0579.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0581.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0582.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0583.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0585.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0588.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0590.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0597.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0598.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0599.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0600.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0601.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0602.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0603.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0604.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0605.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0607.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0608.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0609.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0611.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0612.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0614.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0615.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0617.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0619.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0620.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0621.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0622.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0623.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0627.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0629.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0631.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0632.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0633.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0635.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0639.png; 1; 1
