files;actual_class;prediction;cutoff;predicted_class
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2428.jpg;0;0,7024791241;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2442.jpg;0;0,5522975326;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2452.jpg;0;0,5946484208;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2498.jpg;0;0,7273213863;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2504.jpg;0;0,9784634709;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat251.jpg;0;0,5371608734;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2512.jpg;0;0,5707761645;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2534.jpg;0;0,9901576638;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2550.jpg;0;0,5219504833;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2582.jpg;0;0,6169856191;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2587.jpg;0;0,6148732901;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2606.jpg;0;0,5376701355;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2613.jpg;0;0,6767136455;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2619.jpg;0;0,5159826875;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2654.jpg;0;0,5956376791;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2655.jpg;0;0,7244027257;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat27.jpg;0;0,7229162455;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2718.jpg;0;0,5085845590;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2745.jpg;0;0,8758363128;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2753.jpg;0;0,8209872246;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2763.jpg;0;0,9328101873;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2842.jpg;0;0,6880319715;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2848.jpg;0;0,6374305487;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat2907.jpg;0;0,9796625972;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3043.jpg;0;0,7910516858;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3054.jpg;0;0,9317748547;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3080.jpg;0;0,7927768230;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3106.jpg;0;0,9627043605;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3123.jpg;0;0,9799918532;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3149.jpg;0;0,6377846003;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3153.jpg;0;0,8091121912;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3185.jpg;0;0,6277269721;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3202.jpg;0;0,6487923861;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat322.jpg;0;0,5423153639;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3249.jpg;0;0,7814376950;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3267.jpg;0;0,5712440610;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3272.jpg;0;0,9423686862;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3331.jpg;0;0,9891681671;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat336.jpg;0;0,8166474104;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3406.jpg;0;0,5487130284;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3412.jpg;0;0,7159727812;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3427.jpg;0;0,6051210761;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3454.jpg;0;0,6034958363;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3467.jpg;0;0,7938678861;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3491.jpg;0;0,9097988009;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3503.jpg;0;0,8523344994;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3575.jpg;0;0,6566125751;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3592.jpg;0;0,5544152856;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3609.jpg;0;0,9951504469;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3633.jpg;0;0,7860290408;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat366.jpg;0;0,8190478683;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3690.jpg;0;0,5178238750;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3715.jpg;0;0,6009275317;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3716.jpg;0;0,5679101944;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3723.jpg;0;0,5362319946;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3737.jpg;0;0,8484336138;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3738.jpg;0;0,5483330488;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3772.jpg;0;0,9162461162;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3780.jpg;0;0,8994089365;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3783.jpg;0;0,9125040770;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat379.jpg;0;0,7103111148;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3804.jpg;0;0,6033967733;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat387.jpg;0;0,5495255589;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3870.jpg;0;0,6305295229;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3879.jpg;0;0,6257941723;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3887.jpg;0;0,5665106177;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3900.jpg;0;0,6543534398;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3913.jpg;0;0,5578624010;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3943.jpg;0;0,5048961639;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3961.jpg;0;0,5145456791;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat3979.jpg;0;0,6138662696;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat4037.jpg;0;0,6343482137;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat4059.jpg;0;0,6081659198;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat406.jpg;0;0,8347253203;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat4076.jpg;0;0,5893372893;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat4140.jpg;0;0,5003315210;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat4170.jpg;0;0,8695433140;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat4255.jpg;0;0,6810725331;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat4265.jpg;0;0,6652560234;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat4273.jpg;0;0,6637633443;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat4372.jpg;0;0,5351716280;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat4384.jpg;0;0,8821267486;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat4421.jpg;0;0,5185421705;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat4428.jpg;0;0,5024479032;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat4429.jpg;0;0,6742134094;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat4453.jpg;0;0,8444696069;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat4470.jpg;0;0,6247761250;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat448.jpg;0;0,5983085632;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat462.jpg;0;0,5404293537;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat50.jpg;0;0,9242807031;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat533.jpg;0;0,5447162986;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat538.jpg;0;0,7379658222;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat582.jpg;0;0,8076021671;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat594.jpg;0;0,6090071201;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat6.jpg;0;0,9507778287;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat611.jpg;0;0,9261835217;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat635.jpg;0;0,8641999960;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat68.jpg;0;0,6048682928;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat698.jpg;0;0,9250229001;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat721.jpg;0;0,6069431901;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat768.jpg;0;0,5387566686;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat800.jpg;0;0,6220226288;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat878.jpg;0;0,6431065202;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat905.jpg;0;0,7776210308;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat976.jpg;0;0,6943191886;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat992.jpg;0;0,5772012472;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog10.jpg;1;0,3583334386;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1000.jpg;1;0,1720568538;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1001.jpg;1;0,4779711664;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1007.jpg;1;0,0766808018;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1008.jpg;1;0,1321067512;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1012.jpg;1;0,1096091419;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1013.jpg;1;0,2663158476;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1019.jpg;1;0,1609891057;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog102.jpg;1;0,3259089291;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1023.jpg;1;0,1459392458;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1024.jpg;1;0,0918000862;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1029.jpg;1;0,3813640177;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog103.jpg;1;0,2862030566;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1031.jpg;1;0,2863245308;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1037.jpg;1;0,1223630458;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1039.jpg;1;0,3681468666;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog104.jpg;1;0,1785887480;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1042.jpg;1;0,3458173275;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1044.jpg;1;0,1242017075;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1046.jpg;1;0,0757804886;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1049.jpg;1;0,0709856525;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1051.jpg;1;0,4900854230;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1053.jpg;1;0,4882748127;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1056.jpg;1;0,3973726630;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1058.jpg;1;0,2687692642;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1067.jpg;1;0,1880730540;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1070.jpg;1;0,3586927950;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1073.jpg;1;0,1327187717;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1074.jpg;1;0,3389036357;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1078.jpg;1;0,3836194575;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1079.jpg;1;0,1998246461;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog108.jpg;1;0,2835758626;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1081.jpg;1;0,3578758240;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1086.jpg;1;0,4464932382;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1087.jpg;1;0,3432988822;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1094.jpg;1;0,3612482548;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1095.jpg;1;0,1338546574;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1099.jpg;1;0,4768660069;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1104.jpg;1;0,0914687216;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1106.jpg;1;0,0810292065;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1107.jpg;1;0,3094947338;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1109.jpg;1;0,3026583195;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1111.jpg;1;0,4429312050;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1112.jpg;1;0,3016149998;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1115.jpg;1;0,1484347284;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1116.jpg;1;0,1108291522;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1119.jpg;1;0,1419196129;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1120.jpg;1;0,3489542603;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1121.jpg;1;0,2663702369;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1125.jpg;1;0,2063134611;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog113.jpg;1;0,2465179116;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1130.jpg;1;0,1485755146;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1133.jpg;1;0,1206759512;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1134.jpg;1;0,2511817813;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1137.jpg;1;0,0796126276;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1139.jpg;1;0,1457701921;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog114.jpg;1;0,2815105319;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1140.jpg;1;0,2205678374;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1142.jpg;1;0,4424600005;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1144.jpg;1;0,0575373434;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1152.jpg;1;0,3991959691;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1154.jpg;1;0,1611628383;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1155.jpg;1;0,0925157294;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1156.jpg;1;0,2158369720;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1161.jpg;1;0,0925823003;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1169.jpg;1;0,3159626722;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1171.jpg;1;0,4829587042;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1173.jpg;1;0,3821708560;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1177.jpg;1;0,2435709834;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1178.jpg;1;0,4326815009;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1180.jpg;1;0,4851180315;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1182.jpg;1;0,4169856310;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1183.jpg;1;0,2596259713;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1184.jpg;1;0,0823459029;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1185.jpg;1;0,1854465008;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1189.jpg;1;0,2642216384;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1194.jpg;1;0,4596741498;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1198.jpg;1;0,1106572077;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1199.jpg;1;0,3075562716;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1206.jpg;1;0,2150623053;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1208.jpg;1;0,1091320738;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog121.jpg;1;0,1446091980;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1222.jpg;1;0,2436054945;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1223.jpg;1;0,3118066490;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1226.jpg;1;0,2113276571;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1228.jpg;1;0,3707132638;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog123.jpg;1;0,1163427234;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1230.jpg;1;0,0234426949;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1238.jpg;1;0,2609917819;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1239.jpg;1;0,3078057766;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1240.jpg;1;0,1940257400;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1246.jpg;1;0,4470648170;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog125.jpg;1;0,1073084250;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1252.jpg;1;0,3923096657;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1255.jpg;1;0,3494951725;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1256.jpg;1;0,0261042081;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1258.jpg;1;0,4381713867;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1259.jpg;1;0,3532017171;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1268.jpg;1;0,1071961895;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1272.jpg;1;0,3569658697;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1274.jpg;1;0,2959282398;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1275.jpg;1;0,1829660535;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1276.jpg;1;0,3321212828;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1277.jpg;1;0,3803121150;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1280.jpg;1;0,2574376762;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1281.jpg;1;0,3253275752;0,5;0
