files;actual_class;predicted_class
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0158.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0163.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0169.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0211.png; 1; 7
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0220.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0221.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0243.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0244.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0262.png; 1; 8
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0267.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0273.png; 1; 8
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0279.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0282.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0283.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0291.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0295.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0298.png; 1; 6
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0299.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0317.png; 1; 8
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0321.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0336.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0343.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0344.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0352.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0356.png; 1; 8
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0358.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0361.png; 1; 6
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0371.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0389.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0393.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0396.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0400.png; 1; 5
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0404.png; 1; 5
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0406.png; 1; 5
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0414.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0417.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0421.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0430.png; 1; 7
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0433.png; 1; 5
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0436.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0449.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0458.png; 1; 8
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0459.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0460.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0465.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0470.png; 1; 5
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0471.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0482.png; 1; 5
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0484.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0487.png; 1; 7
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0488.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0498.png; 1; 7
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0499.png; 1; 8
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0502.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0520.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0522.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0527.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0536.png; 1; 6
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0546.png; 1; 7
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0549.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0551.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0565.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0568.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0574.png; 1; 5
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0580.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0589.png; 1; 8
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0595.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0596.png; 1; 8
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0628.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0630.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0631.png; 1; 5
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0645.png; 1; 7
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0649.png; 1; 5
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0651.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0654.png; 1; 6
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0675.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0688.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0703.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0712.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0728.png; 1; 5
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0739.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0754.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0756.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0774.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0781.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0784.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0807.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0808.png; 1; 5
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0810.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0821.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0829.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0830.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0832.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0856.png; 1; 8
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0872.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0873.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0886.png; 1; 8
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0892.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0895.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0896.png; 1; 8
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0903.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0908.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0915.png; 1; 6
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0940.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0945.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0959.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0965.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0972.png; 1; 6
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0973.png; 1; 6
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0982.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0998.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0999.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_1003.png; 1; 8
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_1005.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_1015.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_1016.png; 1; 8
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_1022.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_1035.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_1039.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_1053.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_1059.png; 1; 8
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_1073.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_1076.png; 1; 5
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_1077.png; 1; 8
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_1087.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_1100.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_1108.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_1111.png; 1; 8
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_1126.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_1133.png; 1; 5
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_1136.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_1148.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_1149.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_1155.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_1163.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_1172.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_1175.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_1179.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_1181.png; 1; 6
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_1182.png; 1; 5
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_1185.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_1228.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_1255.png; 1; 5
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_1258.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_1261.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_1265.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_1295.png; 1; 7
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_1298.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_1301.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_1319.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_1327.png; 1; 5
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_1332.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_1346.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_1349.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_1352.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_1366.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_1376.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_1379.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_1383.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_1386.png; 1; 5
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_1407.png; 1; 5
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_1412.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_1429.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_1434.png; 1; 8
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_1452.png; 1; 8
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_1473.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_1475.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_1483.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_1509.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_1517.png; 1; 5
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_1521.png; 1; 8
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_1523.png; 1; 8
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_1530.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_1543.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_1556.png; 1; 5
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_1557.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_1558.png; 1; 8
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_1561.png; 1; 8
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_1577.png; 1; 5
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_1592.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_1593.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_1595.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_1601.png; 1; 8
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_1622.png; 1; 5
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_1631.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_1654.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_1661.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_1683.png; 1; 8
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_1698.png; 1; 6
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_1707.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_1711.png; 1; 6
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_1712.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_1718.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_1769.png; 1; 7
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_1770.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_1776.png; 1; 5
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_1795.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_1814.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_1833.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_1842.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_1843.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_1846.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_1855.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_1862.png; 1; 5
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_1869.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_1875.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_1879.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_1895.png; 1; 6
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_1903.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_1911.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_1932.png; 1; 5
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_1937.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_1939.png; 1; 6
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_1948.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_1960.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_1965.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_1986.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_2024.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_2032.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_2034.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_2036.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_2042.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_2057.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_2067.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_2084.png; 1; 5
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_2089.png; 1; 8
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_2091.png; 1; 6
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_2094.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_2100.png; 1; 6
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_2101.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_2125.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_2129.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_2134.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_2146.png; 1; 5
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_2151.png; 1; 5
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_2164.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_2171.png; 1; 8
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_2179.png; 1; 5
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_2186.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_2188.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_2195.png; 1; 6
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_2213.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_2214.png; 1; 8
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_2219.png; 1; 5
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_2234.png; 1; 8
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_2242.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_2245.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_2247.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_2260.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_2282.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_2292.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_2294.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_2307.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_2316.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_2324.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_2356.png; 1; 6
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_2365.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_2384.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_2392.png; 1; 5
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_2393.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_2400.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_2402.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_2405.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_2408.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_2428.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_2433.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_2436.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_2446.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_2448.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_2454.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_2460.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_2464.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_2532.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_2535.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_2539.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_2555.png; 1; 8
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_2556.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_2560.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_2568.png; 1; 8
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_2570.png; 1; 5
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_2580.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_2582.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_2594.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_2607.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_2618.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_2619.png; 1; 5
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_2642.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_2647.png; 1; 5
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_2652.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_2657.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_2658.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_2672.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_2676.png; 1; 5
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_2682.png; 1; 8
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_2688.png; 1; 4
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_2698.png; 1; 6
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_2708.png; 1; 8
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_2714.png; 1; 8
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_2722.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_2741.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_2742.png; 1; 6
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_2748.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_2749.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_2767.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_2769.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_2782.png; 1; 7
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_2815.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_2818.png; 1; 8
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_2829.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_2843.png; 1; 8
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_2850.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_2853.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_2870.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_2893.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_2906.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_2909.png; 1; 5
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_2917.png; 1; 9
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_2935.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_2941.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_2947.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_2956.png; 1; 3
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_2968.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_2970.png; 1;10
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_2991.png; 1; 2
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_3010.png; 1; 8
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_3022.png; 1; 9
