files;actual_class;predicted_class
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0037.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0038.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0039.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0040.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0041.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0042.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0043.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0044.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0045.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0046.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0047.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0048.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0049.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0050.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0051.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0054.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0055.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0056.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0057.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0058.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0060.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0062.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0063.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0064.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0066.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0067.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0068.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0069.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0070.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0071.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0072.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0073.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0075.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0077.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0078.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0080.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0081.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0082.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0083.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0084.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0085.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0086.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0087.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0088.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0089.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0090.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0092.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0093.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0094.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0096.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0097.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0099.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0100.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0101.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0104.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0105.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0106.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0107.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0108.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0109.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0110.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0111.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0112.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0113.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0115.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0116.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0117.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0118.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0119.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0120.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0121.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0123.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0124.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0126.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0127.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0128.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0129.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0130.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0132.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0135.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0136.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0137.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0138.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0141.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0142.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0143.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0144.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0145.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0146.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0147.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0148.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0149.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0150.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0151.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0153.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0154.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0155.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0156.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0157.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0159.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0160.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0161.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0162.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0164.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0165.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0166.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0167.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0168.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0170.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0171.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0172.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0173.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0174.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0175.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0176.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0177.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0178.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0179.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0180.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0181.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0182.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0183.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0184.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0185.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0186.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0187.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0188.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0189.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0190.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0191.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0192.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0193.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0194.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0195.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0196.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0197.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0198.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0199.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0200.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0201.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0202.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0203.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0204.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0205.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0206.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0207.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0208.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0209.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0210.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0212.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0213.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0214.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0215.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0216.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0217.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0218.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0219.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0222.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0223.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0224.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0225.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0226.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0227.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0228.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0229.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0230.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0231.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0232.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0233.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0234.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0235.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0236.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0237.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0238.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0239.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0240.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0241.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0242.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0245.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0246.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0247.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0248.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0249.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0250.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0251.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0252.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0253.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0254.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0255.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0256.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0257.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0258.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0259.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0260.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0261.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0263.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0264.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0265.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0266.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0268.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0269.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0270.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0271.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0272.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0274.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0275.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0276.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0277.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0278.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0280.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0281.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0284.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0285.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0286.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0287.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0288.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0289.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0290.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0292.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0293.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0294.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0296.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0297.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0300.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0301.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0302.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0303.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0304.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0305.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0306.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0307.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0308.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0309.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0310.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0311.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0312.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0313.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0314.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0315.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0316.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0318.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0319.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0320.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0322.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0323.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0324.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0325.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0326.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0327.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0328.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0329.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0330.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0331.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0332.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0333.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0334.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0335.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0337.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0338.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0339.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0340.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0341.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0342.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0345.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0346.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0347.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0348.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0349.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0350.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0351.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0353.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0354.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0355.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0357.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0359.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0360.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0362.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0363.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0364.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0365.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0366.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0367.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0368.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0369.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0370.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0372.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0373.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0374.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0375.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0376.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0377.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0378.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0379.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0380.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0381.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0382.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0383.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0384.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0385.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0386.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0387.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0388.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0390.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0391.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0392.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0394.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0395.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0397.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0398.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0399.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0401.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0402.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0403.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0405.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0407.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0408.png; 1; 1
D:/GitHub/Datasets/Cifar10/train/airplane/airplane_0409.png; 1; 1
