files;actual_class;predicted_class
D:/GitHub/Datasets/Cifar10_2/train/airplane/airplane_0178.png; 1;9
D:/GitHub/Datasets/Cifar10_2/train/airplane/airplane_0181.png; 1;9
D:/GitHub/Datasets/Cifar10_2/train/airplane/airplane_0183.png; 1;9
D:/GitHub/Datasets/Cifar10_2/train/airplane/airplane_0188.png; 1;9
D:/GitHub/Datasets/Cifar10_2/train/airplane/airplane_0191.png; 1;3
D:/GitHub/Datasets/Cifar10_2/train/airplane/airplane_0195.png; 1;3
D:/GitHub/Datasets/Cifar10_2/train/airplane/airplane_0196.png; 1;3
D:/GitHub/Datasets/Cifar10_2/train/airplane/airplane_0198.png; 1;9
D:/GitHub/Datasets/Cifar10_2/train/airplane/airplane_0199.png; 1;3
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0001.png; 2;9
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0002.png; 2;3
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0003.png; 2;3
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0004.png; 2;3
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0005.png; 2;3
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0006.png; 2;1
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0007.png; 2;9
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0008.png; 2;1
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0009.png; 2;3
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0010.png; 2;1
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0011.png; 2;1
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0012.png; 2;1
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0013.png; 2;9
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0014.png; 2;3
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0015.png; 2;3
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0016.png; 2;3
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0017.png; 2;1
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0018.png; 2;9
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0019.png; 2;1
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0020.png; 2;9
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0021.png; 2;3
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0022.png; 2;3
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0023.png; 2;1
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0024.png; 2;1
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0025.png; 2;1
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0026.png; 2;3
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0027.png; 2;3
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0028.png; 2;3
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0029.png; 2;3
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0030.png; 2;1
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0031.png; 2;3
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0032.png; 2;1
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0033.png; 2;1
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0034.png; 2;9
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0035.png; 2;9
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0036.png; 2;1
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0037.png; 2;3
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0038.png; 2;3
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0039.png; 2;3
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0040.png; 2;9
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0041.png; 2;3
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0042.png; 2;3
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0043.png; 2;3
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0044.png; 2;3
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0045.png; 2;1
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0046.png; 2;9
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0047.png; 2;1
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0048.png; 2;1
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0049.png; 2;9
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0050.png; 2;3
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0051.png; 2;3
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0052.png; 2;1
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0053.png; 2;9
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0054.png; 2;3
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0055.png; 2;9
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0056.png; 2;3
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0057.png; 2;3
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0058.png; 2;1
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0059.png; 2;3
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0060.png; 2;1
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0061.png; 2;3
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0062.png; 2;3
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0063.png; 2;1
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0064.png; 2;1
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0065.png; 2;9
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0066.png; 2;3
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0067.png; 2;9
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0068.png; 2;9
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0069.png; 2;9
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0070.png; 2;3
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0071.png; 2;3
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0072.png; 2;9
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0073.png; 2;1
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0074.png; 2;3
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0075.png; 2;1
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0076.png; 2;3
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0077.png; 2;3
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0078.png; 2;9
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0079.png; 2;9
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0080.png; 2;9
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0081.png; 2;1
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0082.png; 2;3
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0083.png; 2;3
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0084.png; 2;3
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0085.png; 2;1
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0086.png; 2;3
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0087.png; 2;9
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0088.png; 2;9
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0089.png; 2;3
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0090.png; 2;3
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0091.png; 2;3
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0092.png; 2;3
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0093.png; 2;3
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0094.png; 2;3
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0095.png; 2;9
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0096.png; 2;9
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0097.png; 2;1
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0098.png; 2;3
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0099.png; 2;3
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0100.png; 2;3
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0101.png; 2;1
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0102.png; 2;1
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0103.png; 2;9
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0104.png; 2;3
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0105.png; 2;9
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0106.png; 2;9
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0107.png; 2;1
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0108.png; 2;1
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0109.png; 2;1
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0110.png; 2;1
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0111.png; 2;1
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0112.png; 2;3
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0113.png; 2;3
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0114.png; 2;1
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0115.png; 2;9
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0116.png; 2;1
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0117.png; 2;1
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0118.png; 2;3
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0119.png; 2;1
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0120.png; 2;3
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0121.png; 2;3
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0122.png; 2;1
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0123.png; 2;1
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0124.png; 2;1
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0125.png; 2;1
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0126.png; 2;3
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0127.png; 2;9
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0128.png; 2;3
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0129.png; 2;3
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0130.png; 2;1
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0131.png; 2;9
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0132.png; 2;1
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0133.png; 2;3
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0134.png; 2;1
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0135.png; 2;9
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0136.png; 2;3
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0137.png; 2;9
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0138.png; 2;3
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0139.png; 2;3
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0140.png; 2;9
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0141.png; 2;3
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0142.png; 2;3
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0143.png; 2;3
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0144.png; 2;9
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0145.png; 2;9
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0146.png; 2;3
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0147.png; 2;3
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0148.png; 2;1
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0149.png; 2;9
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0150.png; 2;1
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0151.png; 2;3
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0152.png; 2;3
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0153.png; 2;3
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0154.png; 2;9
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0155.png; 2;1
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0156.png; 2;1
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0157.png; 2;1
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0158.png; 2;3
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0159.png; 2;3
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0160.png; 2;9
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0161.png; 2;1
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0162.png; 2;3
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0163.png; 2;3
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0164.png; 2;3
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0165.png; 2;9
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0166.png; 2;1
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0167.png; 2;1
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0168.png; 2;3
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0169.png; 2;1
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0170.png; 2;3
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0171.png; 2;3
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0172.png; 2;1
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0173.png; 2;3
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0174.png; 2;1
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0175.png; 2;1
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0176.png; 2;3
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0177.png; 2;1
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0178.png; 2;3
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0179.png; 2;9
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0180.png; 2;9
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0181.png; 2;3
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0182.png; 2;1
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0183.png; 2;3
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0184.png; 2;3
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0185.png; 2;9
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0186.png; 2;1
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0187.png; 2;1
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0188.png; 2;3
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0189.png; 2;9
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0190.png; 2;9
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0191.png; 2;3
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0192.png; 2;9
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0193.png; 2;9
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0194.png; 2;1
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0195.png; 2;1
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0196.png; 2;1
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0197.png; 2;3
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0198.png; 2;3
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0199.png; 2;3
D:/GitHub/Datasets/Cifar10_2/train/automobile/automobile_0200.png; 2;3
D:/GitHub/Datasets/Cifar10_2/train/bird/bird_0005.png; 3;1
D:/GitHub/Datasets/Cifar10_2/train/bird/bird_0007.png; 3;9
D:/GitHub/Datasets/Cifar10_2/train/bird/bird_0008.png; 3;1
D:/GitHub/Datasets/Cifar10_2/train/bird/bird_0010.png; 3;1
D:/GitHub/Datasets/Cifar10_2/train/bird/bird_0014.png; 3;1
D:/GitHub/Datasets/Cifar10_2/train/bird/bird_0015.png; 3;1
D:/GitHub/Datasets/Cifar10_2/train/bird/bird_0017.png; 3;1
D:/GitHub/Datasets/Cifar10_2/train/bird/bird_0018.png; 3;1
D:/GitHub/Datasets/Cifar10_2/train/bird/bird_0019.png; 3;9
D:/GitHub/Datasets/Cifar10_2/train/bird/bird_0020.png; 3;1
D:/GitHub/Datasets/Cifar10_2/train/bird/bird_0021.png; 3;1
D:/GitHub/Datasets/Cifar10_2/train/bird/bird_0024.png; 3;9
D:/GitHub/Datasets/Cifar10_2/train/bird/bird_0025.png; 3;1
D:/GitHub/Datasets/Cifar10_2/train/bird/bird_0027.png; 3;1
D:/GitHub/Datasets/Cifar10_2/train/bird/bird_0029.png; 3;1
D:/GitHub/Datasets/Cifar10_2/train/bird/bird_0030.png; 3;1
D:/GitHub/Datasets/Cifar10_2/train/bird/bird_0035.png; 3;1
D:/GitHub/Datasets/Cifar10_2/train/bird/bird_0040.png; 3;1
D:/GitHub/Datasets/Cifar10_2/train/bird/bird_0049.png; 3;1
D:/GitHub/Datasets/Cifar10_2/train/bird/bird_0050.png; 3;1
D:/GitHub/Datasets/Cifar10_2/train/bird/bird_0054.png; 3;9
D:/GitHub/Datasets/Cifar10_2/train/bird/bird_0058.png; 3;9
D:/GitHub/Datasets/Cifar10_2/train/bird/bird_0059.png; 3;1
D:/GitHub/Datasets/Cifar10_2/train/bird/bird_0062.png; 3;1
D:/GitHub/Datasets/Cifar10_2/train/bird/bird_0065.png; 3;1
D:/GitHub/Datasets/Cifar10_2/train/bird/bird_0072.png; 3;1
D:/GitHub/Datasets/Cifar10_2/train/bird/bird_0073.png; 3;1
D:/GitHub/Datasets/Cifar10_2/train/bird/bird_0074.png; 3;1
D:/GitHub/Datasets/Cifar10_2/train/bird/bird_0076.png; 3;1
D:/GitHub/Datasets/Cifar10_2/train/bird/bird_0077.png; 3;1
D:/GitHub/Datasets/Cifar10_2/train/bird/bird_0079.png; 3;1
D:/GitHub/Datasets/Cifar10_2/train/bird/bird_0080.png; 3;1
D:/GitHub/Datasets/Cifar10_2/train/bird/bird_0081.png; 3;1
D:/GitHub/Datasets/Cifar10_2/train/bird/bird_0082.png; 3;1
D:/GitHub/Datasets/Cifar10_2/train/bird/bird_0085.png; 3;1
D:/GitHub/Datasets/Cifar10_2/train/bird/bird_0087.png; 3;1
D:/GitHub/Datasets/Cifar10_2/train/bird/bird_0088.png; 3;1
D:/GitHub/Datasets/Cifar10_2/train/bird/bird_0089.png; 3;1
D:/GitHub/Datasets/Cifar10_2/train/bird/bird_0095.png; 3;1
D:/GitHub/Datasets/Cifar10_2/train/bird/bird_0097.png; 3;1
D:/GitHub/Datasets/Cifar10_2/train/bird/bird_0101.png; 3;1
D:/GitHub/Datasets/Cifar10_2/train/bird/bird_0102.png; 3;1
D:/GitHub/Datasets/Cifar10_2/train/bird/bird_0106.png; 3;1
D:/GitHub/Datasets/Cifar10_2/train/bird/bird_0107.png; 3;1
D:/GitHub/Datasets/Cifar10_2/train/bird/bird_0109.png; 3;1
D:/GitHub/Datasets/Cifar10_2/train/bird/bird_0115.png; 3;9
D:/GitHub/Datasets/Cifar10_2/train/bird/bird_0118.png; 3;9
D:/GitHub/Datasets/Cifar10_2/train/bird/bird_0123.png; 3;1
D:/GitHub/Datasets/Cifar10_2/train/bird/bird_0126.png; 3;1
D:/GitHub/Datasets/Cifar10_2/train/bird/bird_0132.png; 3;1
D:/GitHub/Datasets/Cifar10_2/train/bird/bird_0133.png; 3;1
D:/GitHub/Datasets/Cifar10_2/train/bird/bird_0136.png; 3;1
D:/GitHub/Datasets/Cifar10_2/train/bird/bird_0138.png; 3;1
D:/GitHub/Datasets/Cifar10_2/train/bird/bird_0140.png; 3;1
D:/GitHub/Datasets/Cifar10_2/train/bird/bird_0147.png; 3;1
D:/GitHub/Datasets/Cifar10_2/train/bird/bird_0152.png; 3;1
D:/GitHub/Datasets/Cifar10_2/train/bird/bird_0154.png; 3;9
D:/GitHub/Datasets/Cifar10_2/train/bird/bird_0155.png; 3;1
D:/GitHub/Datasets/Cifar10_2/train/bird/bird_0162.png; 3;1
D:/GitHub/Datasets/Cifar10_2/train/bird/bird_0165.png; 3;1
D:/GitHub/Datasets/Cifar10_2/train/bird/bird_0169.png; 3;1
D:/GitHub/Datasets/Cifar10_2/train/bird/bird_0170.png; 3;1
D:/GitHub/Datasets/Cifar10_2/train/bird/bird_0175.png; 3;9
D:/GitHub/Datasets/Cifar10_2/train/bird/bird_0177.png; 3;1
D:/GitHub/Datasets/Cifar10_2/train/bird/bird_0180.png; 3;1
D:/GitHub/Datasets/Cifar10_2/train/bird/bird_0183.png; 3;1
D:/GitHub/Datasets/Cifar10_2/train/bird/bird_0185.png; 3;1
D:/GitHub/Datasets/Cifar10_2/train/bird/bird_0186.png; 3;1
D:/GitHub/Datasets/Cifar10_2/train/bird/bird_0189.png; 3;1
