V1;V2;V3;V4;V5;V6;V7;V8;V9;V10;filepath;actual_class;model
0,29825273;0,0025012677;0,31812200;0,031164985;0,10959134;0,035836224;0,015372052;0,0070363423;0,17856692;0,0035561642;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0035.png; 1;CNN_Hyperparameters_Optimization
0,28876582;0,0040291450;0,24100567;0,033106383;0,07831548;0,038497012;0,019857053;0,0082414960;0,28169632;0,0064855646;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0036.png; 1;CNN_Hyperparameters_Optimization
0,33217439;0,0027749641;0,24033776;0,025248723;0,08040545;0,029869571;0,015500034;0,0059939739;0,26320043;0,0044946834;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0037.png; 1;CNN_Hyperparameters_Optimization
0,38007143;0,0024264837;0,26719677;0,020288073;0,13111176;0,021463204;0,016247602;0,0081875715;0,14795494;0,0050522322;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0038.png; 1;CNN_Hyperparameters_Optimization
0,33487028;0,0022399323;0,28389242;0,021718748;0,10333365;0,024178147;0,013686982;0,0087216664;0,20229937;0,0050588497;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0039.png; 1;CNN_Hyperparameters_Optimization
0,41767532;0,0039890409;0,20647208;0,014107046;0,04445863;0,014555783;0,011764028;0,0033152618;0,27980042;0,0038624231;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0040.png; 1;CNN_Hyperparameters_Optimization
0,50704437;0,0014824310;0,16976865;0,008248100;0,06149580;0,011665057;0,006409048;0,0042301272;0,22711946;0,0025369353;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0041.png; 1;CNN_Hyperparameters_Optimization
0,36946985;0,0021055217;0,22782890;0,017656485;0,04892842;0,016832462;0,010926677;0,0035424612;0,29988891;0,0028203558;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0042.png; 1;CNN_Hyperparameters_Optimization
0,28437179;0,0021525109;0,30978307;0,034849074;0,09160583;0,037022993;0,016533773;0,0068731308;0,21290588;0,0039019091;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0043.png; 1;CNN_Hyperparameters_Optimization
0,33562562;0,0023093210;0,19792338;0,016239440;0,04281851;0,018768854;0,010555343;0,0028195183;0,36997142;0,0029686082;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0044.png; 1;CNN_Hyperparameters_Optimization
0,38851050;0,0028651063;0,26037535;0,016124137;0,09855847;0,018404759;0,012558260;0,0073973285;0,19004582;0,0051602912;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0045.png; 1;CNN_Hyperparameters_Optimization
0,37192434;0,0022658652;0,24953344;0,021276256;0,06159693;0,023527518;0,012117474;0,0049887919;0,24962762;0,0031417049;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0046.png; 1;CNN_Hyperparameters_Optimization
0,38211045;0,0014611800;0,16587688;0,014434207;0,03841353;0,018438101;0,008055409;0,0030146495;0,36566058;0,0025350212;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0047.png; 1;CNN_Hyperparameters_Optimization
0,24208510;0,0026268521;0,35075843;0,036296543;0,11545177;0,041076083;0,019754553;0,0085682701;0,17847182;0,0049105207;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0048.png; 1;CNN_Hyperparameters_Optimization
0,40760368;0,0015748976;0,07368201;0,003895077;0,02074379;0,008853090;0,003819949;0,0014968432;0,47632071;0,0020099485;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0049.png; 1;CNN_Hyperparameters_Optimization
0,24871911;0,0023482947;0,36944705;0,040980399;0,11708946;0,043223713;0,018516365;0,0098138787;0,14558516;0,0042764950;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0050.png; 1;CNN_Hyperparameters_Optimization
0,31541523;0,0021342579;0,27014369;0,024722489;0,05646001;0,026072636;0,012631631;0,0039267684;0,28573054;0,0027627768;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0051.png; 1;CNN_Hyperparameters_Optimization
0,30896020;0,0024858012;0,32046977;0,038754549;0,09542724;0,036405496;0,015876662;0,0071217027;0,17103858;0,0034599658;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0052.png; 1;CNN_Hyperparameters_Optimization
0,31558803;0,0024081911;0,29919034;0,023002844;0,09221669;0,026130155;0,014699023;0,0075908853;0,21488670;0,0042871488;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0053.png; 1;CNN_Hyperparameters_Optimization
0,30682442;0,0032880444;0,28883463;0,032571334;0,10030185;0,036822967;0,017400965;0,0083732391;0,20052248;0,0050601168;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0054.png; 1;CNN_Hyperparameters_Optimization
0,39539781;0,0019187325;0,20388529;0,014620771;0,04420876;0,018267095;0,008922467;0,0034294915;0,30677596;0,0025736410;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0055.png; 1;CNN_Hyperparameters_Optimization
0,33319637;0,0022369938;0,25718406;0,027645791;0,08184858;0,031880900;0,015218877;0,0062229503;0,24049087;0,0040745833;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0056.png; 1;CNN_Hyperparameters_Optimization
0,36691371;0,0032540683;0,25379756;0,026614456;0,07608387;0,026710585;0,015153529;0,0063507436;0,22056240;0,0045590871;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0057.png; 1;CNN_Hyperparameters_Optimization
0,41383678;0,0019266340;0,22688918;0,013960139;0,06431441;0,016712837;0,009487830;0,0056350781;0,24364753;0,0035895829;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0058.png; 1;CNN_Hyperparameters_Optimization
0,38009772;0,0018723174;0,13522905;0,008326584;0,03089002;0,012787045;0,005951805;0,0018939660;0,42097911;0,0019723102;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0059.png; 1;CNN_Hyperparameters_Optimization
0,26699862;0,0031801718;0,34887972;0,034068484;0,10568229;0,029623950;0,022112502;0,0064988788;0,17870715;0,0042482088;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0060.png; 1;CNN_Hyperparameters_Optimization
0,31828266;0,0025855289;0,27252898;0,027179020;0,10974406;0,036255162;0,015465837;0,0077923229;0,20579801;0,0043683471;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0061.png; 1;CNN_Hyperparameters_Optimization
0,25206253;0,0036077022;0,37633926;0,029919021;0,11034056;0,025933096;0,023303254;0,0055023110;0,16904238;0,0039499938;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0062.png; 1;CNN_Hyperparameters_Optimization
0,17103589;0,0020451171;0,44151285;0,048856229;0,15878937;0,050410122;0,020931251;0,0107128071;0,09199556;0,0037108487;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0063.png; 1;CNN_Hyperparameters_Optimization
0,32275417;0,0029275795;0,30064079;0,025148090;0,06690359;0,025431789;0,014644123;0,0046197665;0,23354070;0,0033893734;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0064.png; 1;CNN_Hyperparameters_Optimization
0,29121068;0,0019418235;0,30663431;0,024505975;0,19301786;0,029412312;0,017223211;0,0135103157;0,11744837;0,0050951382;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0065.png; 1;CNN_Hyperparameters_Optimization
0,43050337;0,0023021416;0,18365589;0,011369541;0,03785787;0,012780281;0,007711940;0,0023284522;0,30907941;0,0024111839;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0066.png; 1;CNN_Hyperparameters_Optimization
0,34902349;0,0021691706;0,27698123;0,025807612;0,07963873;0,027563345;0,013989771;0,0048905211;0,21684779;0,0030883583;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0067.png; 1;CNN_Hyperparameters_Optimization
0,40248659;0,0013148854;0,11360382;0,007335241;0,02660387;0,011545569;0,005304570;0,0022479896;0,42735884;0,0021986507;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0068.png; 1;CNN_Hyperparameters_Optimization
0,39534152;0,0016174372;0,17497173;0,013290643;0,04109049;0,015804838;0,009007654;0,0031153944;0,34314346;0,0026167384;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0069.png; 1;CNN_Hyperparameters_Optimization
0,42778689;0,0021435053;0,16656648;0,011156624;0,04756265;0,015479147;0,008150631;0,0036246085;0,31428966;0,0032397835;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0070.png; 1;CNN_Hyperparameters_Optimization
0,36823073;0,0024134147;0,25566649;0,021999512;0,06594102;0,023859266;0,012538539;0,0051136957;0,24079105;0,0034462437;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0071.png; 1;CNN_Hyperparameters_Optimization
0,39788345;0,0024192256;0,19047560;0,015552501;0,04573777;0,018757984;0,011002433;0,0040568532;0,31062078;0,0034933812;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0072.png; 1;CNN_Hyperparameters_Optimization
0,40656319;0,0042755255;0,21412349;0,014070667;0,07124061;0,016874345;0,011151385;0,0052375258;0,25199828;0,0044649546;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0073.png; 1;CNN_Hyperparameters_Optimization
0,24306439;0,0022485850;0,35016415;0,042021871;0,10351518;0,042957325;0,019245382;0,0079227751;0,18483514;0,0040251790;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0074.png; 1;CNN_Hyperparameters_Optimization
0,26768363;0,0025848863;0,36349049;0,037210081;0,11976299;0,040726915;0,018566525;0,0085632820;0,13727263;0,0041385503;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0075.png; 1;CNN_Hyperparameters_Optimization
0,20369056;0,0026926890;0,40469998;0,043999501;0,14651170;0,040454268;0,022241050;0,0107156299;0,12015954;0,0048350971;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0076.png; 1;CNN_Hyperparameters_Optimization
0,41830248;0,0012527478;0,11104909;0,007377906;0,03609370;0,014535927;0,005119509;0,0021165875;0,40219328;0,0019587276;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0077.png; 1;CNN_Hyperparameters_Optimization
0,27089301;0,0019884289;0,25917828;0,024316704;0,04939158;0,022896212;0,011394661;0,0031406232;0,35446158;0,0023389598;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0078.png; 1;CNN_Hyperparameters_Optimization
0,46575907;0,0013853579;0,15962040;0,007441758;0,03705312;0,009529797;0,005955672;0,0029736457;0,30810639;0,0021747039;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0079.png; 1;CNN_Hyperparameters_Optimization
0,49627665;0,0021996449;0,14801344;0,006802888;0,06804077;0,011434859;0,007922413;0,0050431280;0,24959715;0,0046691173;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0080.png; 1;CNN_Hyperparameters_Optimization
0,45954168;0,0011566121;0,08576067;0,003486252;0,02205903;0,007325045;0,003471198;0,0015131228;0,41412330;0,0015630525;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0081.png; 1;CNN_Hyperparameters_Optimization
0,41840056;0,0019126710;0,19990441;0,016597832;0,05959282;0,020673012;0,010514694;0,0044049681;0,26480427;0,0031947682;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0082.png; 1;CNN_Hyperparameters_Optimization
0,35725757;0,0028657024;0,24503030;0,023433549;0,06139583;0,025634181;0,014643982;0,0053064865;0,26029754;0,0041348445;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0083.png; 1;CNN_Hyperparameters_Optimization
0,36955255;0,0049998546;0,32224631;0,014939903;0,10151952;0,017339081;0,013453566;0,0056749028;0,14659229;0,0036819307;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0084.png; 1;CNN_Hyperparameters_Optimization
0,20140702;0,0024613570;0,43535435;0,036911748;0,15485927;0,037883371;0,019825187;0,0099046687;0,09783687;0,0035561535;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0085.png; 1;CNN_Hyperparameters_Optimization
0,19548528;0,0027257740;0,38131016;0,045592468;0,14733221;0,048058532;0,025424058;0,0101187080;0,13882665;0,0051262565;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0086.png; 1;CNN_Hyperparameters_Optimization
0,37187213;0,0021596353;0,24099059;0,024249302;0,05628823;0,023803411;0,012459164;0,0052915993;0,25949904;0,0033868221;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0087.png; 1;CNN_Hyperparameters_Optimization
0,13981158;0,0023514444;0,48107108;0,043490764;0,16027626;0,040635593;0,025889687;0,0098901037;0,09289417;0,0036892260;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0088.png; 1;CNN_Hyperparameters_Optimization
0,34497720;0,0025498909;0,19931076;0,018983068;0,05809822;0,022570873;0,012202471;0,0049732318;0,33217165;0,0041626599;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0089.png; 1;CNN_Hyperparameters_Optimization
0,38567638;0,0019615777;0,19922638;0,014528695;0,04008935;0,015100275;0,009979902;0,0029729181;0,32788363;0,0025809030;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0090.png; 1;CNN_Hyperparameters_Optimization
0,34684429;0,0018295955;0,29574063;0,021903826;0,07431773;0,021125810;0,011488529;0,0054154429;0,21851829;0,0028158133;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0091.png; 1;CNN_Hyperparameters_Optimization
0,35799956;0,0017860110;0,13298604;0,010172004;0,02938402;0,013706780;0,007370627;0,0019878102;0,44243675;0,0021704372;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0092.png; 1;CNN_Hyperparameters_Optimization
0,38449115;0,0017306309;0,25130415;0,014813875;0,08393507;0,016298780;0,011742902;0,0063620922;0,22539948;0,0039218185;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0093.png; 1;CNN_Hyperparameters_Optimization
0,35330087;0,0021423867;0,28827676;0,022761170;0,10983279;0,026166635;0,013767209;0,0077655725;0,17179342;0,0041931719;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0094.png; 1;CNN_Hyperparameters_Optimization
0,36518845;0,0018038906;0,25307229;0,019120418;0,06541532;0,020070830;0,011206980;0,0048866631;0,25607386;0,0031613198;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0095.png; 1;CNN_Hyperparameters_Optimization
0,31184334;0,0019616347;0,28737271;0,029761504;0,10197762;0,035148907;0,016156953;0,0083448896;0,20313244;0,0043000281;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0096.png; 1;CNN_Hyperparameters_Optimization
0,48751929;0,0016762040;0,10738859;0,004556591;0,03199431;0,008520210;0,005172912;0,0023257579;0,34851718;0,0023289074;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0097.png; 1;CNN_Hyperparameters_Optimization
0,32112518;0,0024092349;0,30580673;0,023199130;0,07829198;0,022967696;0,015473479;0,0063378788;0,22044377;0,0039448775;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0098.png; 1;CNN_Hyperparameters_Optimization
0,30537817;0,0026976899;0,28480297;0,022597723;0,08717356;0,021498879;0,015840359;0,0053359456;0,25076488;0,0039098430;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0099.png; 1;CNN_Hyperparameters_Optimization
0,36504766;0,0019792498;0,24514167;0,020299954;0,06055811;0,023284053;0,011314561;0,0044810250;0,26496512;0,0029285906;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0100.png; 1;CNN_Hyperparameters_Optimization
0,47815326;0,0017474887;0,18775508;0,008440651;0,07036979;0,012066771;0,007883016;0,0051409109;0,22493918;0,0035037694;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0101.png; 1;CNN_Hyperparameters_Optimization
0,27543849;0,0030610624;0,33888319;0,032026004;0,11076831;0,030113762;0,019359890;0,0065812012;0,17979850;0,0039696041;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0102.png; 1;CNN_Hyperparameters_Optimization
0,21492486;0,0023898797;0,37579340;0,040438224;0,13649511;0,043498803;0,021978235;0,0082826065;0,15222105;0,0039777826;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0103.png; 1;CNN_Hyperparameters_Optimization
0,39153826;0,0023541467;0,20067291;0,014458166;0,06431950;0,020591930;0,009639318;0,0047092699;0,28818232;0,0035342050;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0104.png; 1;CNN_Hyperparameters_Optimization
0,42068252;0,0017767501;0,16641167;0,012296213;0,05607207;0,017829549;0,009614985;0,0052838572;0,30566502;0,0043674861;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0105.png; 1;CNN_Hyperparameters_Optimization
0,39432046;0,0017567865;0,22760043;0,015741084;0,06177282;0,019584235;0,008816823;0,0049644914;0,26264933;0,0027935493;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0106.png; 1;CNN_Hyperparameters_Optimization
0,22256894;0,0021254357;0,41610798;0,038692046;0,13197622;0,036990233;0,017406570;0,0104956431;0,11989516;0,0037417607;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0107.png; 1;CNN_Hyperparameters_Optimization
0,34714517;0,0019081963;0,26579702;0,020276025;0,06253592;0,023721758;0,010681393;0,0048855478;0,26004472;0,0030042853;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0108.png; 1;CNN_Hyperparameters_Optimization
0,26663965;0,0025516916;0,37530914;0,031754948;0,12528707;0,030578876;0,020404249;0,0071939803;0,13657674;0,0037035868;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0109.png; 1;CNN_Hyperparameters_Optimization
0,35998702;0,0024927650;0,24211016;0,019968955;0,05732169;0,022385005;0,012320134;0,0047340407;0,27524531;0,0034349146;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0110.png; 1;CNN_Hyperparameters_Optimization
0,35747382;0,0021912369;0,24057376;0,022295851;0,05900527;0,024553606;0,012436355;0,0054113003;0,27223864;0,0038200968;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0111.png; 1;CNN_Hyperparameters_Optimization
0,33094636;0,0023047791;0,31907770;0,023146864;0,07560739;0,021140533;0,015087698;0,0062974528;0,20255294;0,0038383382;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0112.png; 1;CNN_Hyperparameters_Optimization
0,33345395;0,0034042920;0,28359464;0,030864753;0,08723699;0,029963283;0,017500654;0,0063784467;0,20286073;0,0047422885;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0113.png; 1;CNN_Hyperparameters_Optimization
0,34254715;0,0022383952;0,24694115;0,019604100;0,07910176;0,024606235;0,013219111;0,0050102612;0,26316270;0,0035691268;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0114.png; 1;CNN_Hyperparameters_Optimization
0,42402762;0,0018440037;0,19339631;0,013895859;0,03829249;0,014502810;0,008657012;0,0031651859;0,29958233;0,0026363872;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0115.png; 1;CNN_Hyperparameters_Optimization
0,44264627;0,0015623636;0,08484662;0,003977568;0,01651840;0,007227790;0,003547086;0,0013529101;0,43656290;0,0017581250;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0116.png; 1;CNN_Hyperparameters_Optimization
0,30899015;0,0026241192;0,33612135;0,027299739;0,12113121;0,026954927;0,016686767;0,0096881809;0,14584769;0,0046558403;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0117.png; 1;CNN_Hyperparameters_Optimization
0,24980475;0,0022893944;0,35574695;0,039771955;0,12256900;0,037783019;0,022409698;0,0075941077;0,15826537;0,0037657628;D:\GitHub\Datasets\Cifar10\train\airplane\airplane_0118.png; 1;CNN_Hyperparameters_Optimization
