V1;V2;filepath;actual_class;model
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1027.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1028.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1029.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat103.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1030.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1031.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1032.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1033.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1034.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1035.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1036.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1037.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1038.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1039.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat104.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1040.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1041.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1042.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1043.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1044.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1045.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1046.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1047.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1048.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1049.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat105.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1050.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1051.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1052.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1053.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1054.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1055.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1056.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1057.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1058.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1059.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat106.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1060.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1061.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1062.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1063.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1064.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1065.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1066.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1067.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1068.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1069.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat107.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1070.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1071.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1072.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1073.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1074.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1075.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1076.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1077.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1078.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1079.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat108.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1080.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1081.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1082.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1083.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1084.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1085.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1086.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1087.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1088.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1089.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat109.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1090.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1091.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1092.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1093.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1094.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1095.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1096.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1097.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1098.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1099.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat11.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat110.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1100.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1101.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1102.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1103.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1104.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1105.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1106.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1107.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1108.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1109.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat111.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1110.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1111.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1112.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1113.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1114.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1115.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1116.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1117.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1118.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1119.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat112.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1120.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1121.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1122.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1123.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1124.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1125.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1126.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1127.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1128.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1129.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat113.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1130.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1131.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1132.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1133.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1134.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1135.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1136.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1137.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1138.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1139.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat114.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1140.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1141.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1142.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1143.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1144.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1145.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1146.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1147.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1148.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1149.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat115.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1150.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1151.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1152.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1153.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1154.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1155.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1156.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1157.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1158.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1159.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat116.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1160.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1161.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1162.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1163.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1164.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1165.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1166.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1167.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1168.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1169.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat117.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1170.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1171.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1172.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1173.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1174.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1175.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1176.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1177.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1178.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1179.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat118.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1180.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1181.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1182.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1183.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1184.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1185.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1186.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1187.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1188.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1189.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat119.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1190.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1191.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1192.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1193.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1194.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1195.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1196.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1197.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1198.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1199.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat12.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat120.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1200.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1201.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1202.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1203.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1204.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1205.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1206.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1207.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1208.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1209.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat121.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1210.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1211.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1212.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1213.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1214.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1215.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1216.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1217.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1218.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1219.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat122.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1220.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1221.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1222.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1223.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1224.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1225.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1226.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1227.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1228.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1229.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat123.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1230.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1231.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1232.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1233.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1234.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1235.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1236.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1237.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1238.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1239.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat124.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1240.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1241.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1242.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1243.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1244.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1245.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1246.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1247.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1248.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1249.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat125.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1250.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1251.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1252.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1253.jpg;0;VGG16
0;1;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1254.jpg;0;VGG16
