files;actual_class;predicted;cutoff;predicted_class
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat448.jpg;0;0,58436626;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat4493.jpg;0;0,84668022;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat502.jpg;0;0,53778630;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat508.jpg;0;0,79846823;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat544.jpg;0;0,84606409;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat550.jpg;0;0,62675077;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat557.jpg;0;0,61022413;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat622.jpg;0;0,87180924;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat630.jpg;0;0,66134256;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat645.jpg;0;0,53873205;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat66.jpg;0;0,95861083;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat689.jpg;0;0,66276234;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat692.jpg;0;0,53946501;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat714.jpg;0;0,63238096;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat731.jpg;0;0,55954731;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat749.jpg;0;0,74824566;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat803.jpg;0;0,69461060;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat833.jpg;0;0,71297014;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat844.jpg;0;0,61523664;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat859.jpg;0;0,57932705;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat877.jpg;0;0,59048724;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat89.jpg;0;0,51655054;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat891.jpg;0;0,55699545;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat924.jpg;0;0,92882216;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat927.jpg;0;0,56881571;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat955.jpg;0;0,82001054;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat997.jpg;0;0,53565669;0,5;1
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1021.jpg;1;0,18605421;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1029.jpg;1;0,16971608;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1034.jpg;1;0,42994756;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1039.jpg;1;0,34217930;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1044.jpg;1;0,41837379;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1066.jpg;1;0,37555087;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1088.jpg;1;0,46573585;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1119.jpg;1;0,35131571;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1122.jpg;1;0,12609386;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1130.jpg;1;0,47340035;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1131.jpg;1;0,29184437;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1136.jpg;1;0,24909727;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1141.jpg;1;0,37455881;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1148.jpg;1;0,39820862;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1154.jpg;1;0,47279376;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1174.jpg;1;0,42822185;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog118.jpg;1;0,08932754;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog122.jpg;1;0,08525199;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1227.jpg;1;0,46224147;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1228.jpg;1;0,30843386;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1230.jpg;1;0,45363635;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1231.jpg;1;0,35544410;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1244.jpg;1;0,44707435;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1252.jpg;1;0,47820550;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1263.jpg;1;0,33663100;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1269.jpg;1;0,46550730;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1291.jpg;1;0,25098148;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1324.jpg;1;0,35278386;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1348.jpg;1;0,31195164;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1368.jpg;1;0,31431332;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1386.jpg;1;0,30951729;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1390.jpg;1;0,15589347;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1396.jpg;1;0,02874913;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1410.jpg;1;0,26533306;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1420.jpg;1;0,30244374;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1421.jpg;1;0,32932776;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog145.jpg;1;0,42169535;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1451.jpg;1;0,26644173;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1462.jpg;1;0,46256587;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1486.jpg;1;0,32734141;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1489.jpg;1;0,43854603;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1497.jpg;1;0,23626082;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1498.jpg;1;0,12287538;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1512.jpg;1;0,19993235;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1525.jpg;1;0,36253798;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog157.jpg;1;0,01597197;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1633.jpg;1;0,28179887;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog164.jpg;1;0,41729289;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1690.jpg;1;0,39970970;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1727.jpg;1;0,12158041;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog174.jpg;1;0,30203882;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1746.jpg;1;0,33957770;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1755.jpg;1;0,40414304;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1762.jpg;1;0,48615274;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1786.jpg;1;0,30278116;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1790.jpg;1;0,35599843;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1820.jpg;1;0,41181508;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1823.jpg;1;0,17388467;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1849.jpg;1;0,42673194;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1852.jpg;1;0,20365581;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog186.jpg;1;0,46434811;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1931.jpg;1;0,48213977;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1958.jpg;1;0,47571695;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1966.jpg;1;0,35613930;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog197.jpg;1;0,45786017;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1970.jpg;1;0,43860179;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1974.jpg;1;0,32767615;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1988.jpg;1;0,44550627;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1989.jpg;1;0,47412124;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1994.jpg;1;0,33343166;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog1998.jpg;1;0,43703187;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog2017.jpg;1;0,44672281;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog2037.jpg;1;0,12393001;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog2043.jpg;1;0,07921523;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog2049.jpg;1;0,35388789;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog2064.jpg;1;0,11066820;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog2074.jpg;1;0,17220874;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog2085.jpg;1;0,17331462;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog2092.jpg;1;0,44368497;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog2097.jpg;1;0,24017237;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog2127.jpg;1;0,46630576;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog2129.jpg;1;0,40515333;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog2142.jpg;1;0,34918264;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog2187.jpg;1;0,38919255;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog2237.jpg;1;0,37094921;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog2244.jpg;1;0,46339267;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog2283.jpg;1;0,15860432;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog2291.jpg;1;0,42328990;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog2293.jpg;1;0,40126023;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog2305.jpg;1;0,45615545;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog2360.jpg;1;0,23443678;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog2373.jpg;1;0,43287089;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog2374.jpg;1;0,43000188;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog2383.jpg;1;0,48112530;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog2395.jpg;1;0,44938448;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog2421.jpg;1;0,27103499;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog2422.jpg;1;0,38788033;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog2457.jpg;1;0,48990679;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog2494.jpg;1;0,37338129;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog2504.jpg;1;0,13517618;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog2552.jpg;1;0,40512997;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog2557.jpg;1;0,43446955;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog2578.jpg;1;0,09849508;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog2584.jpg;1;0,39667520;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog2589.jpg;1;0,44382226;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog2611.jpg;1;0,37842941;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog2616.jpg;1;0,47055829;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog2618.jpg;1;0,12566741;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog2642.jpg;1;0,21188395;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog2663.jpg;1;0,17301418;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog2674.jpg;1;0,10717187;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog2686.jpg;1;0,40334031;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog2703.jpg;1;0,24277805;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog2718.jpg;1;0,19713193;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog2735.jpg;1;0,26352939;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog275.jpg;1;0,37186235;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog2757.jpg;1;0,47707540;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog2772.jpg;1;0,42081916;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog278.jpg;1;0,40828791;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog2780.jpg;1;0,47741938;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog2781.jpg;1;0,46196485;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog2782.jpg;1;0,14821017;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog2797.jpg;1;0,28361115;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog280.jpg;1;0,41066921;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog2807.jpg;1;0,29655090;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog2821.jpg;1;0,32293192;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog2839.jpg;1;0,44684899;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog287.jpg;1;0,38733110;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog2924.jpg;1;0,38760859;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog2935.jpg;1;0,43466306;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog2970.jpg;1;0,44971332;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/dogs/dog2994.jpg;1;0,41747239;0,5;0
