V1;V2;filepath;actual_class;model
0,7981958389282227;0,201804146171;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1017.jpg;0;CNN_Hyperparameters_Optimization
0,9203729033470154;0,079627141356;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1018.jpg;0;CNN_Hyperparameters_Optimization
0,8913962244987488;0,108603753150;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1019.jpg;0;CNN_Hyperparameters_Optimization
0,9819508790969849;0,018049156293;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat102.jpg;0;CNN_Hyperparameters_Optimization
0,9281978011131287;0,071802221239;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1020.jpg;0;CNN_Hyperparameters_Optimization
0,9939816594123840;0,006018325221;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1021.jpg;0;CNN_Hyperparameters_Optimization
0,8680688738822937;0,131931111217;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1022.jpg;0;CNN_Hyperparameters_Optimization
0,9885388016700745;0,011461133137;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1023.jpg;0;CNN_Hyperparameters_Optimization
0,6901834011077881;0,309816539288;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1024.jpg;0;CNN_Hyperparameters_Optimization
0,4776062965393066;0,522393643856;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1025.jpg;0;CNN_Hyperparameters_Optimization
0,0705345198512077;0,929465472698;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1026.jpg;0;CNN_Hyperparameters_Optimization
0,9813930392265320;0,018606930971;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1027.jpg;0;CNN_Hyperparameters_Optimization
0,9628404974937439;0,037159569561;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1028.jpg;0;CNN_Hyperparameters_Optimization
0,9312735795974731;0,068726360798;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1029.jpg;0;CNN_Hyperparameters_Optimization
0,8694565296173096;0,130543440580;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat103.jpg;0;CNN_Hyperparameters_Optimization
0,9950836896896362;0,004916306119;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1030.jpg;0;CNN_Hyperparameters_Optimization
0,9650440812110901;0,034955896437;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1031.jpg;0;CNN_Hyperparameters_Optimization
0,9991140961647034;0,000885865244;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1032.jpg;0;CNN_Hyperparameters_Optimization
0,9918355941772461;0,008164396510;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1033.jpg;0;CNN_Hyperparameters_Optimization
0,9736610651016235;0,026338962838;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1034.jpg;0;CNN_Hyperparameters_Optimization
0,9989284873008728;0,001071534818;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1035.jpg;0;CNN_Hyperparameters_Optimization
0,8702911734580994;0,129708811641;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1036.jpg;0;CNN_Hyperparameters_Optimization
0,8739876747131348;0,126012295485;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1037.jpg;0;CNN_Hyperparameters_Optimization
0,9834891557693481;0,016510831192;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1038.jpg;0;CNN_Hyperparameters_Optimization
0,9883728623390198;0,011627128348;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1039.jpg;0;CNN_Hyperparameters_Optimization
0,9666969180107117;0,033303160220;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat104.jpg;0;CNN_Hyperparameters_Optimization
0,7191297411918640;0,280870258808;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1040.jpg;0;CNN_Hyperparameters_Optimization
0,9629433751106262;0,037056680769;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1041.jpg;0;CNN_Hyperparameters_Optimization
0,5966908335685730;0,403309136629;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1042.jpg;0;CNN_Hyperparameters_Optimization
0,4878197908401489;0,512180209160;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1043.jpg;0;CNN_Hyperparameters_Optimization
0,9803947210311890;0,019605275244;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1044.jpg;0;CNN_Hyperparameters_Optimization
0,8588238358497620;0,141176238656;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1045.jpg;0;CNN_Hyperparameters_Optimization
0,1075645610690117;0,892435371876;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1046.jpg;0;CNN_Hyperparameters_Optimization
0,9916963577270508;0,008303656243;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1047.jpg;0;CNN_Hyperparameters_Optimization
0,9985294342041016;0,001470536808;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1048.jpg;0;CNN_Hyperparameters_Optimization
0,6096666455268860;0,390333414078;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1049.jpg;0;CNN_Hyperparameters_Optimization
0,9948682785034180;0,005131671205;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat105.jpg;0;CNN_Hyperparameters_Optimization
0,9442527294158936;0,055747315288;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1050.jpg;0;CNN_Hyperparameters_Optimization
0,9955341815948486;0,004465852398;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1051.jpg;0;CNN_Hyperparameters_Optimization
0,9916986227035522;0,008301334456;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1052.jpg;0;CNN_Hyperparameters_Optimization
0,3787188529968262;0,621281147003;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1053.jpg;0;CNN_Hyperparameters_Optimization
0,9687631130218506;0,031236853451;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1054.jpg;0;CNN_Hyperparameters_Optimization
0,9832264780998230;0,016773549840;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1055.jpg;0;CNN_Hyperparameters_Optimization
0,0442973971366882;0,955702602863;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1056.jpg;0;CNN_Hyperparameters_Optimization
0,9887328147888184;0,011267226189;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1057.jpg;0;CNN_Hyperparameters_Optimization
0,9730032086372375;0,026996850967;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1058.jpg;0;CNN_Hyperparameters_Optimization
0,9931528568267822;0,006847178098;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1059.jpg;0;CNN_Hyperparameters_Optimization
0,8363249897956848;0,163674980402;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat106.jpg;0;CNN_Hyperparameters_Optimization
0,9363659024238586;0,063634127378;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1060.jpg;0;CNN_Hyperparameters_Optimization
0,9951753616333008;0,004824609030;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1061.jpg;0;CNN_Hyperparameters_Optimization
0,7863151431083679;0,213684871793;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1062.jpg;0;CNN_Hyperparameters_Optimization
0,8938344120979309;0,106165595353;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1063.jpg;0;CNN_Hyperparameters_Optimization
0,9994685053825378;0,000531490135;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1064.jpg;0;CNN_Hyperparameters_Optimization
0,9958729147911072;0,004127102904;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1065.jpg;0;CNN_Hyperparameters_Optimization
0,9767628312110901;0,023237148300;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1066.jpg;0;CNN_Hyperparameters_Optimization
0,9367243051528931;0,063275732100;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1067.jpg;0;CNN_Hyperparameters_Optimization
0,9918984174728394;0,008101527579;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1068.jpg;0;CNN_Hyperparameters_Optimization
0,8293840289115906;0,170615971088;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1069.jpg;0;CNN_Hyperparameters_Optimization
0,9982566237449646;0,001743340399;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat107.jpg;0;CNN_Hyperparameters_Optimization
0,9884178042411804;0,011582165025;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1070.jpg;0;CNN_Hyperparameters_Optimization
0,0955558940768242;0,904444098473;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1071.jpg;0;CNN_Hyperparameters_Optimization
0,7775895595550537;0,222410440445;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1072.jpg;0;CNN_Hyperparameters_Optimization
0,2485378384590149;0,751462161541;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1073.jpg;0;CNN_Hyperparameters_Optimization
0,9895132184028625;0,010486778803;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1074.jpg;0;CNN_Hyperparameters_Optimization
0,9551188349723816;0,044881165028;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1075.jpg;0;CNN_Hyperparameters_Optimization
0,7926349639892578;0,207365080714;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1076.jpg;0;CNN_Hyperparameters_Optimization
0,8918083310127258;0,108191594481;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1077.jpg;0;CNN_Hyperparameters_Optimization
0,7981023788452148;0,201897606254;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1078.jpg;0;CNN_Hyperparameters_Optimization
0,9980658888816833;0,001934074215;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1079.jpg;0;CNN_Hyperparameters_Optimization
0,9580582976341248;0,041941672564;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat108.jpg;0;CNN_Hyperparameters_Optimization
0,9515896439552307;0,048410408199;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1080.jpg;0;CNN_Hyperparameters_Optimization
0,5888297557830811;0,411170214415;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1081.jpg;0;CNN_Hyperparameters_Optimization
0,3412635922431946;0,658736407757;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1082.jpg;0;CNN_Hyperparameters_Optimization
0,9816412925720215;0,018358677626;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1083.jpg;0;CNN_Hyperparameters_Optimization
0,9739596247673035;0,026040382683;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1084.jpg;0;CNN_Hyperparameters_Optimization
0,5731308460235596;0,426869153976;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1085.jpg;0;CNN_Hyperparameters_Optimization
0,9995040893554688;0,000495860004;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1086.jpg;0;CNN_Hyperparameters_Optimization
0,9966794252395630;0,003320615506;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1087.jpg;0;CNN_Hyperparameters_Optimization
0,9918774366378784;0,008122580126;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1088.jpg;0;CNN_Hyperparameters_Optimization
0,9888216257095337;0,011178331450;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1089.jpg;0;CNN_Hyperparameters_Optimization
0,6134561300277710;0,386543810368;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat109.jpg;0;CNN_Hyperparameters_Optimization
0,9727858901023865;0,027214122936;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1090.jpg;0;CNN_Hyperparameters_Optimization
0,4161561727523804;0,583843886852;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1091.jpg;0;CNN_Hyperparameters_Optimization
0,9928152561187744;0,007184707094;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1092.jpg;0;CNN_Hyperparameters_Optimization
0,9983463287353516;0,001653667423;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1093.jpg;0;CNN_Hyperparameters_Optimization
0,9983391761779785;0,001660750131;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1094.jpg;0;CNN_Hyperparameters_Optimization
0,9077546596527100;0,092245362699;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1095.jpg;0;CNN_Hyperparameters_Optimization
0,8383008241653442;0,161699160933;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1096.jpg;0;CNN_Hyperparameters_Optimization
0,9958511590957642;0,004148866981;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1097.jpg;0;CNN_Hyperparameters_Optimization
0,7064553499221802;0,293544590473;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1098.jpg;0;CNN_Hyperparameters_Optimization
0,9458891749382019;0,054110825062;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1099.jpg;0;CNN_Hyperparameters_Optimization
0,9884228110313416;0,011577137746;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat11.jpg;0;CNN_Hyperparameters_Optimization
0,9806196689605713;0,019380316138;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat110.jpg;0;CNN_Hyperparameters_Optimization
0,9962508082389832;0,003749151481;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1100.jpg;0;CNN_Hyperparameters_Optimization
0,2939784824848175;0,706021487713;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1101.jpg;0;CNN_Hyperparameters_Optimization
0,9613322019577026;0,038667824119;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1102.jpg;0;CNN_Hyperparameters_Optimization
0,9522626996040344;0,047737233341;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1103.jpg;0;CNN_Hyperparameters_Optimization
0,6655799746513367;0,334420055151;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1104.jpg;0;CNN_Hyperparameters_Optimization
0,9395885467529297;0,060411408544;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1105.jpg;0;CNN_Hyperparameters_Optimization
0,8724139332771301;0,127586066723;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1106.jpg;0;CNN_Hyperparameters_Optimization
0,9931220412254333;0,006877925247;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1107.jpg;0;CNN_Hyperparameters_Optimization
0,7946859002113342;0,205314099789;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1108.jpg;0;CNN_Hyperparameters_Optimization
0,9234711527824402;0,076528877020;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1109.jpg;0;CNN_Hyperparameters_Optimization
0,8244708776473999;0,175529137254;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat111.jpg;0;CNN_Hyperparameters_Optimization
0,9532991051673889;0,046700831503;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1110.jpg;0;CNN_Hyperparameters_Optimization
0,9861553311347961;0,013844690286;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1111.jpg;0;CNN_Hyperparameters_Optimization
0,9076133370399475;0,092386662960;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1112.jpg;0;CNN_Hyperparameters_Optimization
0,9655468463897705;0,034453168511;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1113.jpg;0;CNN_Hyperparameters_Optimization
0,9870915412902832;0,012908400036;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1114.jpg;0;CNN_Hyperparameters_Optimization
0,9853278994560242;0,014672062360;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1115.jpg;0;CNN_Hyperparameters_Optimization
0,7522066831588745;0,247793361545;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1116.jpg;0;CNN_Hyperparameters_Optimization
0,9956171512603760;0,004382873420;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1117.jpg;0;CNN_Hyperparameters_Optimization
0,9981163740158081;0,001883596415;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1118.jpg;0;CNN_Hyperparameters_Optimization
0,9754508137702942;0,024549165741;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1119.jpg;0;CNN_Hyperparameters_Optimization
0,8004017472267151;0,199598267674;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat112.jpg;0;CNN_Hyperparameters_Optimization
0,9805423021316528;0,019457701594;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1120.jpg;0;CNN_Hyperparameters_Optimization
0,7877245545387268;0,212275490165;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1121.jpg;0;CNN_Hyperparameters_Optimization
0,9472361803054810;0,052763797343;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1122.jpg;0;CNN_Hyperparameters_Optimization
0,9490132331848145;0,050986781716;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1123.jpg;0;CNN_Hyperparameters_Optimization
0,9577301740646362;0,042269892991;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1124.jpg;0;CNN_Hyperparameters_Optimization
0,9783823490142822;0,021617723629;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1125.jpg;0;CNN_Hyperparameters_Optimization
0,6862627267837524;0,313737273216;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1126.jpg;0;CNN_Hyperparameters_Optimization
0,9449329376220703;0,055067073554;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1127.jpg;0;CNN_Hyperparameters_Optimization
0,9671007990837097;0,032899174839;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1128.jpg;0;CNN_Hyperparameters_Optimization
0,7767051458358765;0,223294913769;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1129.jpg;0;CNN_Hyperparameters_Optimization
0,9404024481773376;0,059597589076;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat113.jpg;0;CNN_Hyperparameters_Optimization
0,9030192494392395;0,096980713308;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1130.jpg;0;CNN_Hyperparameters_Optimization
0,6466042995452881;0,353395670652;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1131.jpg;0;CNN_Hyperparameters_Optimization
0,9593977332115173;0,040602248162;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1132.jpg;0;CNN_Hyperparameters_Optimization
0,9965296387672424;0,003470433410;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1133.jpg;0;CNN_Hyperparameters_Optimization
0,5245320796966553;0,475467920303;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1134.jpg;0;CNN_Hyperparameters_Optimization
0,9945507645606995;0,005449196789;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1135.jpg;0;CNN_Hyperparameters_Optimization
0,9892637133598328;0,010736337863;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1136.jpg;0;CNN_Hyperparameters_Optimization
0,3457869887351990;0,654212951660;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1137.jpg;0;CNN_Hyperparameters_Optimization
0,7328178882598877;0,267182111740;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1138.jpg;0;CNN_Hyperparameters_Optimization
0,6800909638404846;0,319909065962;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1139.jpg;0;CNN_Hyperparameters_Optimization
0,9653761386871338;0,034623816609;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat114.jpg;0;CNN_Hyperparameters_Optimization
0,9152728319168091;0,084727190435;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1140.jpg;0;CNN_Hyperparameters_Optimization
0,9978371262550354;0,002162878634;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1141.jpg;0;CNN_Hyperparameters_Optimization
0,1380460560321808;0,861953914165;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1142.jpg;0;CNN_Hyperparameters_Optimization
0,7931820154190063;0,206817969680;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1143.jpg;0;CNN_Hyperparameters_Optimization
0,9947530031204224;0,005247031804;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1144.jpg;0;CNN_Hyperparameters_Optimization
0,9336656928062439;0,066334344447;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1145.jpg;0;CNN_Hyperparameters_Optimization
0,9475077986717224;0,052492197603;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1146.jpg;0;CNN_Hyperparameters_Optimization
0,9712377786636353;0,028762212023;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1147.jpg;0;CNN_Hyperparameters_Optimization
0,9220741987228394;0,077925771475;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1148.jpg;0;CNN_Hyperparameters_Optimization
0,7983533143997192;0,201646640897;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1149.jpg;0;CNN_Hyperparameters_Optimization
0,6678152680397034;0,332184761763;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat115.jpg;0;CNN_Hyperparameters_Optimization
0,9988137483596802;0,001186223933;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1150.jpg;0;CNN_Hyperparameters_Optimization
0,9665834903717041;0,033416543156;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1151.jpg;0;CNN_Hyperparameters_Optimization
0,9263054132461548;0,073694542050;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1152.jpg;0;CNN_Hyperparameters_Optimization
0,9619628190994263;0,038037236780;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1153.jpg;0;CNN_Hyperparameters_Optimization
0,9804418087005615;0,019558260217;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1154.jpg;0;CNN_Hyperparameters_Optimization
0,9883807897567749;0,011619235389;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1155.jpg;0;CNN_Hyperparameters_Optimization
0,7930018305778503;0,206998124719;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1156.jpg;0;CNN_Hyperparameters_Optimization
0,9528173804283142;0,047182668000;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1157.jpg;0;CNN_Hyperparameters_Optimization
0,9946163296699524;0,005383640528;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1158.jpg;0;CNN_Hyperparameters_Optimization
0,8921478986740112;0,107852108777;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1159.jpg;0;CNN_Hyperparameters_Optimization
0,9954085946083069;0,004591382574;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat116.jpg;0;CNN_Hyperparameters_Optimization
0,4057030379772186;0,594296991825;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1160.jpg;0;CNN_Hyperparameters_Optimization
0,9986414313316345;0,001358569833;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1161.jpg;0;CNN_Hyperparameters_Optimization
0,6702483296394348;0,329751640558;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1162.jpg;0;CNN_Hyperparameters_Optimization
0,8193985819816589;0,180601432920;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1163.jpg;0;CNN_Hyperparameters_Optimization
0,9710655212402344;0,028934409842;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1164.jpg;0;CNN_Hyperparameters_Optimization
0,9485201835632324;0,051479853690;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1165.jpg;0;CNN_Hyperparameters_Optimization
0,1814152151346207;0,818584799767;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1166.jpg;0;CNN_Hyperparameters_Optimization
0,4947982728481293;0,505201756954;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1167.jpg;0;CNN_Hyperparameters_Optimization
0,9980466365814209;0,001953352708;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1168.jpg;0;CNN_Hyperparameters_Optimization
0,9619851708412170;0,038014836609;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1169.jpg;0;CNN_Hyperparameters_Optimization
0,8599618673324585;0,140038117766;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat117.jpg;0;CNN_Hyperparameters_Optimization
