V1;V2;filepath;actual_class;model
9,589070e-02;9,041093e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1056.jpg;0;Xception
9,464443e-02;9,053556e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1057.jpg;0;Xception
9,996278e-01;3,722021e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1058.jpg;0;Xception
1,000000e+00;6,540541e-10;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1059.jpg;0;Xception
9,999940e-01;5,962208e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat106.jpg;0;Xception
9,404495e-01;5,955049e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1060.jpg;0;Xception
9,796275e-01;2,037246e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1061.jpg;0;Xception
9,999959e-01;4,028223e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1062.jpg;0;Xception
9,999939e-01;6,109683e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1063.jpg;0;Xception
9,998709e-01;1,290970e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1064.jpg;0;Xception
9,999961e-01;3,924521e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1065.jpg;0;Xception
9,999996e-01;3,840490e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1066.jpg;0;Xception
8,888226e-01;1,111774e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1067.jpg;0;Xception
9,999079e-01;9,211247e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1068.jpg;0;Xception
9,998978e-01;1,021746e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1069.jpg;0;Xception
9,999996e-01;3,484160e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat107.jpg;0;Xception
9,996932e-01;3,068852e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1070.jpg;0;Xception
9,993788e-01;6,211838e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1071.jpg;0;Xception
9,999976e-01;2,398107e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1072.jpg;0;Xception
9,971496e-01;2,850363e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1073.jpg;0;Xception
9,999915e-01;8,484368e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1074.jpg;0;Xception
7,067366e-01;2,932634e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1075.jpg;0;Xception
2,960103e-01;7,039897e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1076.jpg;0;Xception
9,999999e-01;5,998442e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1077.jpg;0;Xception
1,000000e+00;7,896911e-10;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1078.jpg;0;Xception
5,951331e-01;4,048669e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1079.jpg;0;Xception
9,718556e-01;2,814437e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat108.jpg;0;Xception
9,994146e-01;5,853960e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1080.jpg;0;Xception
9,999992e-01;8,168053e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1081.jpg;0;Xception
9,999863e-01;1,368798e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1082.jpg;0;Xception
9,999791e-01;2,088589e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1083.jpg;0;Xception
9,999757e-01;2,434872e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1084.jpg;0;Xception
1,000000e+00;3,815289e-10;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1085.jpg;0;Xception
9,999977e-01;2,287330e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1086.jpg;0;Xception
1,000000e+00;1,198950e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1087.jpg;0;Xception
9,999913e-01;8,679672e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1088.jpg;0;Xception
1,000000e+00;4,202542e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1089.jpg;0;Xception
9,997948e-01;2,052790e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat109.jpg;0;Xception
9,999782e-01;2,180996e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1090.jpg;0;Xception
9,992307e-01;7,692332e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1091.jpg;0;Xception
9,996886e-01;3,114004e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1092.jpg;0;Xception
9,999999e-01;1,074047e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1093.jpg;0;Xception
9,999957e-01;4,344789e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1094.jpg;0;Xception
9,865042e-01;1,349583e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1095.jpg;0;Xception
9,999957e-01;4,263062e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1096.jpg;0;Xception
9,999795e-01;2,044436e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1097.jpg;0;Xception
9,977795e-01;2,220502e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1098.jpg;0;Xception
9,707996e-01;2,920049e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1099.jpg;0;Xception
9,996129e-01;3,871095e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat11.jpg;0;Xception
9,999995e-01;4,632709e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat110.jpg;0;Xception
9,999510e-01;4,898389e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1100.jpg;0;Xception
9,999194e-01;8,057759e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1101.jpg;0;Xception
9,946716e-01;5,328339e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1102.jpg;0;Xception
9,999433e-01;5,670920e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1103.jpg;0;Xception
9,999989e-01;1,056923e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1104.jpg;0;Xception
9,999999e-01;1,198669e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1105.jpg;0;Xception
9,987778e-01;1,222197e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1106.jpg;0;Xception
9,999998e-01;2,849729e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1107.jpg;0;Xception
9,309067e-01;6,909325e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1108.jpg;0;Xception
9,999954e-01;4,652864e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1109.jpg;0;Xception
9,968843e-01;3,115712e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat111.jpg;0;Xception
9,999992e-01;7,927560e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1110.jpg;0;Xception
9,999970e-01;2,999094e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1111.jpg;0;Xception
9,999099e-01;9,016477e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1112.jpg;0;Xception
1,754899e-01;8,245101e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1113.jpg;0;Xception
9,998351e-01;1,648515e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1114.jpg;0;Xception
1,000000e+00;2,370891e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1115.jpg;0;Xception
9,999756e-01;2,438651e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1116.jpg;0;Xception
9,999955e-01;4,569149e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1117.jpg;0;Xception
9,967362e-01;3,263707e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1118.jpg;0;Xception
1,000000e+00;1,199516e-09;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1119.jpg;0;Xception
9,999993e-01;6,661436e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat112.jpg;0;Xception
9,603470e-01;3,965295e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1120.jpg;0;Xception
7,481868e-01;2,518132e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1121.jpg;0;Xception
9,999731e-01;2,691529e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1122.jpg;0;Xception
9,965302e-01;3,469828e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1123.jpg;0;Xception
9,953728e-01;4,627139e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1124.jpg;0;Xception
9,989715e-01;1,028499e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1125.jpg;0;Xception
7,380345e-01;2,619655e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1126.jpg;0;Xception
9,821977e-01;1,780229e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1127.jpg;0;Xception
9,992877e-01;7,123923e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1128.jpg;0;Xception
9,989312e-01;1,068701e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1129.jpg;0;Xception
9,999974e-01;2,661509e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat113.jpg;0;Xception
9,999969e-01;3,062518e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1130.jpg;0;Xception
9,983233e-01;1,676781e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1131.jpg;0;Xception
9,991596e-01;8,403987e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1132.jpg;0;Xception
9,998480e-01;1,519778e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1133.jpg;0;Xception
9,999954e-01;4,669851e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1134.jpg;0;Xception
9,999986e-01;1,398612e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1135.jpg;0;Xception
9,999970e-01;2,963175e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1136.jpg;0;Xception
9,991055e-01;8,945048e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1137.jpg;0;Xception
9,920879e-01;7,912171e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1138.jpg;0;Xception
8,223628e-01;1,776372e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1139.jpg;0;Xception
1,000000e+00;3,380311e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat114.jpg;0;Xception
5,843027e-02;9,415697e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1140.jpg;0;Xception
9,999998e-01;1,905592e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1141.jpg;0;Xception
9,961317e-01;3,868354e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1142.jpg;0;Xception
9,999985e-01;1,493694e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1143.jpg;0;Xception
8,638769e-01;1,361230e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1144.jpg;0;Xception
9,999971e-01;2,808712e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1145.jpg;0;Xception
9,999999e-01;6,393326e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1146.jpg;0;Xception
9,999979e-01;2,089517e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1147.jpg;0;Xception
9,921857e-01;7,814317e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1148.jpg;0;Xception
7,222059e-01;2,777941e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1149.jpg;0;Xception
8,013303e-01;1,986697e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat115.jpg;0;Xception
9,999999e-01;1,394797e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1150.jpg;0;Xception
9,999664e-01;3,361711e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1151.jpg;0;Xception
9,997056e-01;2,943697e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1152.jpg;0;Xception
9,999995e-01;5,139545e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1153.jpg;0;Xception
9,999985e-01;1,522213e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1154.jpg;0;Xception
9,999822e-01;1,780249e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1155.jpg;0;Xception
9,999949e-01;5,090723e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1156.jpg;0;Xception
9,999983e-01;1,684599e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1157.jpg;0;Xception
9,999998e-01;2,260007e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1158.jpg;0;Xception
9,999925e-01;7,467612e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1159.jpg;0;Xception
9,999933e-01;6,639101e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat116.jpg;0;Xception
9,999967e-01;3,313405e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1160.jpg;0;Xception
9,999651e-01;3,488934e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1161.jpg;0;Xception
9,986556e-01;1,344434e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1162.jpg;0;Xception
9,997476e-01;2,523775e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1163.jpg;0;Xception
9,990374e-01;9,626785e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1164.jpg;0;Xception
1,000000e+00;3,846589e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1165.jpg;0;Xception
8,287426e-01;1,712574e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1166.jpg;0;Xception
9,999994e-01;6,030298e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1167.jpg;0;Xception
9,913847e-01;8,615205e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1168.jpg;0;Xception
9,998287e-01;1,712406e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1169.jpg;0;Xception
9,999999e-01;6,991973e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat117.jpg;0;Xception
9,999994e-01;6,138688e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1170.jpg;0;Xception
9,990782e-01;9,218362e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1171.jpg;0;Xception
9,999999e-01;6,030804e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1172.jpg;0;Xception
8,240376e-01;1,759624e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1173.jpg;0;Xception
1,000000e+00;5,750640e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1174.jpg;0;Xception
8,690252e-01;1,309748e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1175.jpg;0;Xception
9,672741e-01;3,272593e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1176.jpg;0;Xception
9,995221e-01;4,779183e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1177.jpg;0;Xception
9,998442e-01;1,558286e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1178.jpg;0;Xception
9,998034e-01;1,966435e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1179.jpg;0;Xception
8,816288e-01;1,183713e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat118.jpg;0;Xception
9,979858e-01;2,014159e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1180.jpg;0;Xception
9,999996e-01;3,989972e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1181.jpg;0;Xception
9,989103e-01;1,089719e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1182.jpg;0;Xception
9,999993e-01;7,330656e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1183.jpg;0;Xception
9,999130e-01;8,707442e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1184.jpg;0;Xception
9,964561e-01;3,543875e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1185.jpg;0;Xception
1,000000e+00;3,590055e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1186.jpg;0;Xception
9,999994e-01;5,977639e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1187.jpg;0;Xception
9,999992e-01;8,351504e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1188.jpg;0;Xception
9,931701e-01;6,829832e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1189.jpg;0;Xception
9,999994e-01;5,573435e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat119.jpg;0;Xception
8,517788e-01;1,482212e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1190.jpg;0;Xception
9,982980e-01;1,702021e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1191.jpg;0;Xception
9,999939e-01;6,112183e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1192.jpg;0;Xception
9,999996e-01;3,712978e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1193.jpg;0;Xception
9,998965e-01;1,035086e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1194.jpg;0;Xception
1,000000e+00;4,418941e-09;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1195.jpg;0;Xception
9,999979e-01;2,128877e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1196.jpg;0;Xception
9,989586e-01;1,041363e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1197.jpg;0;Xception
9,754556e-01;2,454438e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1198.jpg;0;Xception
9,998688e-01;1,312191e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1199.jpg;0;Xception
9,999994e-01;5,587063e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat12.jpg;0;Xception
9,999998e-01;1,980423e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat120.jpg;0;Xception
6,209793e-01;3,790207e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1200.jpg;0;Xception
9,999998e-01;2,018927e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1201.jpg;0;Xception
9,999986e-01;1,404912e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1202.jpg;0;Xception
9,999995e-01;4,859920e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1203.jpg;0;Xception
9,999993e-01;6,636206e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1204.jpg;0;Xception
9,994901e-01;5,097779e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1205.jpg;0;Xception
8,838940e-01;1,161060e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1206.jpg;0;Xception
9,999988e-01;1,150108e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1207.jpg;0;Xception
