files;actual_class;prediction;cutoff;predicted_class
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1135.jpg;0;4,222894e-16;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1136.jpg;0;0,000000e+00;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1138.jpg;0;1,533578e-10;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1139.jpg;0;2,430332e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat114.jpg;0;1,504014e-31;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1140.jpg;0;2,334824e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1141.jpg;0;6,654886e-15;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1143.jpg;0;0,000000e+00;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1144.jpg;0;1,832956e-04;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1145.jpg;0;2,293384e-15;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1147.jpg;0;3,294659e-07;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1148.jpg;0;1,081604e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat115.jpg;0;3,916638e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1150.jpg;0;4,152983e-25;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1151.jpg;0;0,000000e+00;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1152.jpg;0;1,405935e-05;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1153.jpg;0;1,393297e-30;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1154.jpg;0;5,299393e-20;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1155.jpg;0;2,189810e-35;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1157.jpg;0;7,152083e-22;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1158.jpg;0;3,421987e-05;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1159.jpg;0;2,291877e-17;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat116.jpg;0;2,626281e-22;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1160.jpg;0;2,015150e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1161.jpg;0;4,890791e-20;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1163.jpg;0;3,085338e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1165.jpg;0;2,450510e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1167.jpg;0;0,000000e+00;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1168.jpg;0;2,405138e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1169.jpg;0;2,428569e-08;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat117.jpg;0;5,362535e-13;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1170.jpg;0;0,000000e+00;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1171.jpg;0;2,702831e-07;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1172.jpg;0;0,000000e+00;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1173.jpg;0;3,821360e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1174.jpg;0;3,779547e-32;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1176.jpg;0;2,525848e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1177.jpg;0;8,148567e-17;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1178.jpg;0;1,530513e-13;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1179.jpg;0;0,000000e+00;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1180.jpg;0;7,930089e-04;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1181.jpg;0;5,247633e-06;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1182.jpg;0;1,165665e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1183.jpg;0;7,797120e-08;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1184.jpg;0;1,675222e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1186.jpg;0;0,000000e+00;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1188.jpg;0;0,000000e+00;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1189.jpg;0;7,845263e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat119.jpg;0;5,729094e-27;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1190.jpg;0;4,846698e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1191.jpg;0;0,000000e+00;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1192.jpg;0;6,748186e-25;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1193.jpg;0;7,543386e-05;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1194.jpg;0;3,442323e-12;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1195.jpg;0;1,725385e-19;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1196.jpg;0;2,588890e-22;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1197.jpg;0;5,977049e-35;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat120.jpg;0;0,000000e+00;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1200.jpg;0;1,120156e-06;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1202.jpg;0;0,000000e+00;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1203.jpg;0;4,021974e-38;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1204.jpg;0;1,609652e-20;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1205.jpg;0;2,690900e-30;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1206.jpg;0;6,875763e-09;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1207.jpg;0;0,000000e+00;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1208.jpg;0;2,104207e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1209.jpg;0;7,489763e-04;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat121.jpg;0;1,068885e-31;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1210.jpg;0;1,619827e-21;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1211.jpg;0;4,339015e-07;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1212.jpg;0;3,647891e-08;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1215.jpg;0;3,113879e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1216.jpg;0;0,000000e+00;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1217.jpg;0;2,076681e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1218.jpg;0;4,551134e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1219.jpg;0;0,000000e+00;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat122.jpg;0;5,399602e-11;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1220.jpg;0;2,451427e-24;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1221.jpg;0;2,336708e-23;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1222.jpg;0;6,591048e-03;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1223.jpg;0;1,963278e-08;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1224.jpg;0;6,902493e-04;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1225.jpg;0;0,000000e+00;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1226.jpg;0;2,341405e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1227.jpg;0;1,256436e-14;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1229.jpg;0;7,028738e-10;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat123.jpg;0;4,139722e-28;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1230.jpg;0;6,472198e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1231.jpg;0;3,583980e-06;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1232.jpg;0;5,572615e-16;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1233.jpg;0;1,474731e-33;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1235.jpg;0;0,000000e+00;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1236.jpg;0;3,771988e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1237.jpg;0;1,119756e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1238.jpg;0;2,840616e-09;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1239.jpg;0;2,879883e-17;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1240.jpg;0;5,501899e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1241.jpg;0;9,102922e-37;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1242.jpg;0;5,428457e-36;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1243.jpg;0;3,479032e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1244.jpg;0;5,439062e-24;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1246.jpg;0;1,523356e-07;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1247.jpg;0;2,846081e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1249.jpg;0;0,000000e+00;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat125.jpg;0;6,763890e-30;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1250.jpg;0;6,250992e-02;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1251.jpg;0;9,081413e-23;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1252.jpg;0;4,678084e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1253.jpg;0;0,000000e+00;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1254.jpg;0;1,157848e-18;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1255.jpg;0;5,710621e-13;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1256.jpg;0;2,821691e-04;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1257.jpg;0;0,000000e+00;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1258.jpg;0;3,573644e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1259.jpg;0;0,000000e+00;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat126.jpg;0;1,662223e-03;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1261.jpg;0;0,000000e+00;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1263.jpg;0;1,189390e-03;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1264.jpg;0;0,000000e+00;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1265.jpg;0;1,001344e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1266.jpg;0;5,283411e-11;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1268.jpg;0;4,318982e-16;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1269.jpg;0;0,000000e+00;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat127.jpg;0;4,084508e-27;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1271.jpg;0;4,157720e-03;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1272.jpg;0;1,089029e-13;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1273.jpg;0;8,759475e-03;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1274.jpg;0;1,204244e-15;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1275.jpg;0;0,000000e+00;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1276.jpg;0;4,547978e-01;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1277.jpg;0;6,897617e-21;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1278.jpg;0;6,370826e-07;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1279.jpg;0;4,423764e-17;0,5;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1280.jpg;0;2,170215e-30;0,5;0
