V1;V2;filepath;actual_class;model
9,994612e-01;5,387574e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat102.jpg;0;Inception_V3
9,998374e-01;1,625749e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1020.jpg;0;Inception_V3
9,998871e-01;1,129188e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1021.jpg;0;Inception_V3
9,999968e-01;3,165723e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1022.jpg;0;Inception_V3
9,999878e-01;1,212309e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1023.jpg;0;Inception_V3
9,562548e-01;4,374510e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1024.jpg;0;Inception_V3
1,000000e+00;5,169590e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1025.jpg;0;Inception_V3
5,999832e-01;4,000167e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1026.jpg;0;Inception_V3
9,998684e-01;1,315388e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1027.jpg;0;Inception_V3
8,438202e-01;1,561798e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1028.jpg;0;Inception_V3
9,999999e-01;1,421463e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1029.jpg;0;Inception_V3
9,990011e-01;9,989809e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat103.jpg;0;Inception_V3
9,999995e-01;4,752033e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1030.jpg;0;Inception_V3
9,999999e-01;1,012062e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1031.jpg;0;Inception_V3
9,999995e-01;5,267953e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1032.jpg;0;Inception_V3
1,000000e+00;1,549306e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1033.jpg;0;Inception_V3
1,000000e+00;9,098483e-10;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1034.jpg;0;Inception_V3
9,976501e-01;2,349892e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1035.jpg;0;Inception_V3
9,999878e-01;1,214876e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1036.jpg;0;Inception_V3
9,924246e-01;7,575355e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1037.jpg;0;Inception_V3
9,999977e-01;2,278969e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1038.jpg;0;Inception_V3
9,999882e-01;1,179236e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1039.jpg;0;Inception_V3
9,650888e-01;3,491122e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat104.jpg;0;Inception_V3
9,999999e-01;1,106570e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1040.jpg;0;Inception_V3
1,000000e+00;1,301606e-09;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1041.jpg;0;Inception_V3
4,795955e-01;5,204045e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1042.jpg;0;Inception_V3
9,999951e-01;4,837549e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1043.jpg;0;Inception_V3
9,999927e-01;7,225093e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1044.jpg;0;Inception_V3
1,000000e+00;1,209931e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1045.jpg;0;Inception_V3
9,994861e-01;5,139105e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1046.jpg;0;Inception_V3
1,000000e+00;1,123623e-11;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1047.jpg;0;Inception_V3
9,948816e-01;5,118367e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1048.jpg;0;Inception_V3
1,000000e+00;7,796329e-09;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1049.jpg;0;Inception_V3
1,000000e+00;4,650335e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat105.jpg;0;Inception_V3
9,999757e-01;2,434478e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1050.jpg;0;Inception_V3
9,999535e-01;4,645149e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1051.jpg;0;Inception_V3
7,655360e-01;2,344641e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1052.jpg;0;Inception_V3
1,000000e+00;3,251171e-09;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1053.jpg;0;Inception_V3
9,999993e-01;6,864096e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1054.jpg;0;Inception_V3
9,999985e-01;1,555734e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1055.jpg;0;Inception_V3
9,670387e-01;3,296130e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1056.jpg;0;Inception_V3
9,999545e-01;4,558789e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1057.jpg;0;Inception_V3
9,999889e-01;1,110307e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1058.jpg;0;Inception_V3
1,000000e+00;2,515476e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1059.jpg;0;Inception_V3
9,999876e-01;1,238541e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat106.jpg;0;Inception_V3
9,999716e-01;2,840124e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1060.jpg;0;Inception_V3
8,007674e-01;1,992326e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1061.jpg;0;Inception_V3
9,999774e-01;2,265147e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1062.jpg;0;Inception_V3
9,999998e-01;2,874681e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1063.jpg;0;Inception_V3
9,999990e-01;9,775869e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1064.jpg;0;Inception_V3
1,000000e+00;1,780724e-09;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1065.jpg;0;Inception_V3
1,000000e+00;1,398611e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1066.jpg;0;Inception_V3
9,781477e-01;2,185237e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1067.jpg;0;Inception_V3
1,000000e+00;1,227401e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1068.jpg;0;Inception_V3
9,628853e-01;3,711464e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1069.jpg;0;Inception_V3
9,999999e-01;8,009582e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat107.jpg;0;Inception_V3
9,720836e-01;2,791641e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1070.jpg;0;Inception_V3
9,200020e-01;7,999801e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1071.jpg;0;Inception_V3
9,999738e-01;2,621030e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1072.jpg;0;Inception_V3
8,214346e-01;1,785655e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1073.jpg;0;Inception_V3
9,999998e-01;2,028101e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1074.jpg;0;Inception_V3
8,849566e-01;1,150435e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1075.jpg;0;Inception_V3
9,989678e-01;1,032272e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1076.jpg;0;Inception_V3
9,955336e-01;4,466404e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1077.jpg;0;Inception_V3
9,999219e-01;7,804290e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1078.jpg;0;Inception_V3
8,337411e-01;1,662589e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1079.jpg;0;Inception_V3
7,011357e-01;2,988644e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat108.jpg;0;Inception_V3
9,942028e-01;5,797208e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1080.jpg;0;Inception_V3
9,996331e-01;3,669497e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1081.jpg;0;Inception_V3
9,991471e-01;8,529738e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1082.jpg;0;Inception_V3
9,991432e-01;8,567619e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1083.jpg;0;Inception_V3
9,994419e-01;5,581019e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1084.jpg;0;Inception_V3
9,999797e-01;2,025063e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1085.jpg;0;Inception_V3
9,998195e-01;1,805131e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1086.jpg;0;Inception_V3
9,997811e-01;2,189265e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1087.jpg;0;Inception_V3
9,998733e-01;1,267160e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1088.jpg;0;Inception_V3
9,999592e-01;4,074008e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1089.jpg;0;Inception_V3
9,273227e-01;7,267725e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat109.jpg;0;Inception_V3
1,000000e+00;4,745473e-09;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1090.jpg;0;Inception_V3
8,455896e-01;1,544104e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1091.jpg;0;Inception_V3
9,999955e-01;4,486423e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1092.jpg;0;Inception_V3
1,000000e+00;1,369982e-09;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1093.jpg;0;Inception_V3
9,989747e-01;1,025362e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1094.jpg;0;Inception_V3
8,807210e-01;1,192789e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1095.jpg;0;Inception_V3
9,998294e-01;1,705916e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1096.jpg;0;Inception_V3
9,999999e-01;9,822308e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1097.jpg;0;Inception_V3
9,999924e-01;7,606433e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1098.jpg;0;Inception_V3
9,998722e-01;1,277458e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1099.jpg;0;Inception_V3
9,999987e-01;1,332182e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat11.jpg;0;Inception_V3
9,999889e-01;1,112235e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat110.jpg;0;Inception_V3
9,999623e-01;3,769758e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1100.jpg;0;Inception_V3
9,999589e-01;4,110575e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1101.jpg;0;Inception_V3
9,883738e-01;1,162616e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1102.jpg;0;Inception_V3
8,552068e-01;1,447932e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1103.jpg;0;Inception_V3
9,999853e-01;1,461617e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1104.jpg;0;Inception_V3
9,999998e-01;2,600056e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1105.jpg;0;Inception_V3
9,904992e-01;9,500806e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1106.jpg;0;Inception_V3
9,999989e-01;1,076849e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1107.jpg;0;Inception_V3
9,782971e-01;2,170289e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1108.jpg;0;Inception_V3
9,999999e-01;6,054604e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1109.jpg;0;Inception_V3
9,999688e-01;3,118448e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat111.jpg;0;Inception_V3
9,999994e-01;6,056649e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1110.jpg;0;Inception_V3
9,999951e-01;4,864009e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1111.jpg;0;Inception_V3
8,767435e-01;1,232565e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1112.jpg;0;Inception_V3
9,999269e-01;7,306348e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1113.jpg;0;Inception_V3
9,999812e-01;1,885111e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1114.jpg;0;Inception_V3
1,000000e+00;1,345731e-12;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1115.jpg;0;Inception_V3
9,878422e-01;1,215781e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1116.jpg;0;Inception_V3
1,000000e+00;3,131013e-09;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1117.jpg;0;Inception_V3
9,980774e-01;1,922606e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1118.jpg;0;Inception_V3
1,000000e+00;3,872608e-10;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1119.jpg;0;Inception_V3
9,999999e-01;1,295427e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat112.jpg;0;Inception_V3
6,012621e-01;3,987379e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1120.jpg;0;Inception_V3
9,543586e-01;4,564134e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1121.jpg;0;Inception_V3
9,997459e-01;2,540864e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1122.jpg;0;Inception_V3
9,994866e-01;5,133831e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1123.jpg;0;Inception_V3
9,999998e-01;2,420015e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1124.jpg;0;Inception_V3
9,968828e-01;3,117223e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1125.jpg;0;Inception_V3
8,444102e-01;1,555898e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1126.jpg;0;Inception_V3
6,818078e-01;3,181922e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1127.jpg;0;Inception_V3
9,999964e-01;3,614164e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1128.jpg;0;Inception_V3
9,425696e-01;5,743046e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1129.jpg;0;Inception_V3
1,000000e+00;4,208655e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat113.jpg;0;Inception_V3
9,997497e-01;2,503063e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1130.jpg;0;Inception_V3
8,956016e-01;1,043985e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1131.jpg;0;Inception_V3
9,999379e-01;6,211770e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1132.jpg;0;Inception_V3
7,912993e-01;2,087007e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1133.jpg;0;Inception_V3
9,999993e-01;6,871726e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1134.jpg;0;Inception_V3
9,999998e-01;2,552742e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1135.jpg;0;Inception_V3
9,999999e-01;1,495569e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1136.jpg;0;Inception_V3
1,017646e-01;8,982353e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1137.jpg;0;Inception_V3
9,999893e-01;1,067824e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1138.jpg;0;Inception_V3
5,374543e-01;4,625457e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1139.jpg;0;Inception_V3
9,999996e-01;3,987480e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat114.jpg;0;Inception_V3
9,958954e-01;4,104603e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1140.jpg;0;Inception_V3
9,999990e-01;9,893718e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1141.jpg;0;Inception_V3
3,382330e-01;6,617671e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1142.jpg;0;Inception_V3
1,000000e+00;1,375174e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1143.jpg;0;Inception_V3
9,999807e-01;1,932629e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1144.jpg;0;Inception_V3
9,999996e-01;4,098662e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1145.jpg;0;Inception_V3
9,997950e-01;2,049795e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1146.jpg;0;Inception_V3
9,999967e-01;3,369244e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1147.jpg;0;Inception_V3
8,251004e-01;1,748996e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1148.jpg;0;Inception_V3
7,494228e-01;2,505771e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1149.jpg;0;Inception_V3
7,281327e-01;2,718673e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat115.jpg;0;Inception_V3
9,999999e-01;1,189344e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1150.jpg;0;Inception_V3
9,999819e-01;1,810822e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1151.jpg;0;Inception_V3
9,999173e-01;8,266536e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1152.jpg;0;Inception_V3
9,999999e-01;7,919650e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1153.jpg;0;Inception_V3
9,999998e-01;2,241382e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1154.jpg;0;Inception_V3
9,999992e-01;7,981328e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1155.jpg;0;Inception_V3
9,912851e-01;8,714787e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1156.jpg;0;Inception_V3
9,999999e-01;1,069321e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1157.jpg;0;Inception_V3
9,999985e-01;1,519272e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1158.jpg;0;Inception_V3
1,000000e+00;3,737519e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1159.jpg;0;Inception_V3
9,999887e-01;1,133913e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat116.jpg;0;Inception_V3
9,993042e-01;6,958529e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1160.jpg;0;Inception_V3
9,999915e-01;8,503031e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1161.jpg;0;Inception_V3
9,999969e-01;3,106249e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1162.jpg;0;Inception_V3
9,627073e-01;3,729269e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1163.jpg;0;Inception_V3
9,687912e-01;3,120878e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1164.jpg;0;Inception_V3
1,000000e+00;3,163620e-10;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1165.jpg;0;Inception_V3
4,036406e-01;5,963594e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1166.jpg;0;Inception_V3
9,999992e-01;8,872723e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1167.jpg;0;Inception_V3
9,971218e-01;2,878212e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1168.jpg;0;Inception_V3
9,999992e-01;7,868612e-07;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1169.jpg;0;Inception_V3
9,999915e-01;8,404369e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat117.jpg;0;Inception_V3
1,000000e+00;3,097502e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1170.jpg;0;Inception_V3
9,998971e-01;1,028346e-04;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1171.jpg;0;Inception_V3
9,988045e-01;1,195554e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1172.jpg;0;Inception_V3
9,427939e-01;5,720611e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1173.jpg;0;Inception_V3
1,000000e+00;1,823388e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1174.jpg;0;Inception_V3
9,999914e-01;8,532752e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1175.jpg;0;Inception_V3
9,177165e-01;8,228354e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1176.jpg;0;Inception_V3
9,999684e-01;3,162774e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1177.jpg;0;Inception_V3
9,999938e-01;6,240645e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1178.jpg;0;Inception_V3
1,000000e+00;2,579188e-09;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1179.jpg;0;Inception_V3
9,999989e-01;1,069667e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat118.jpg;0;Inception_V3
9,999975e-01;2,524677e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1180.jpg;0;Inception_V3
9,983700e-01;1,629981e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1181.jpg;0;Inception_V3
9,939466e-01;6,053418e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1182.jpg;0;Inception_V3
9,231544e-01;7,684566e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1183.jpg;0;Inception_V3
9,999908e-01;9,193102e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1184.jpg;0;Inception_V3
8,286203e-01;1,713797e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1185.jpg;0;Inception_V3
1,000000e+00;5,754085e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1186.jpg;0;Inception_V3
9,999912e-01;8,778551e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1187.jpg;0;Inception_V3
1,000000e+00;5,707867e-09;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1188.jpg;0;Inception_V3
9,999632e-01;3,683250e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1189.jpg;0;Inception_V3
9,987369e-01;1,263110e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat119.jpg;0;Inception_V3
8,671007e-01;1,328992e-01;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1190.jpg;0;Inception_V3
9,908924e-01;9,107554e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1191.jpg;0;Inception_V3
9,999973e-01;2,752273e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1192.jpg;0;Inception_V3
9,999731e-01;2,691108e-05;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1193.jpg;0;Inception_V3
1,000000e+00;1,384290e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1194.jpg;0;Inception_V3
9,999999e-01;6,084809e-08;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1195.jpg;0;Inception_V3
9,987978e-01;1,202166e-03;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1196.jpg;0;Inception_V3
9,999971e-01;2,903369e-06;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1197.jpg;0;Inception_V3
9,831432e-01;1,685684e-02;D:\GitHub\Datasets\Cats_And_Dogs\train\cats\cat1198.jpg;0;Inception_V3
