files;actual_class;predicted;cutoff;predicted_class
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1015.jpg;0;7,066926e-02;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1016.jpg;0;2,147587e-05;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1017.jpg;0;1,199344e-01;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1018.jpg;0;8,514633e-02;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1019.jpg;0;1,297773e-01;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat102.jpg;0;1,389500e-02;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1020.jpg;0;5,731421e-04;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1021.jpg;0;1,504198e-03;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1022.jpg;0;1,560859e-02;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1023.jpg;0;1,075071e-04;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1024.jpg;0;2,317312e-02;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1025.jpg;0;3,402923e-03;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1026.jpg;0;4,135665e-01;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1027.jpg;0;2,306273e-01;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1028.jpg;0;2,420606e-01;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1029.jpg;0;1,102818e-05;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat103.jpg;0;5,055707e-02;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1030.jpg;0;2,211654e-06;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1031.jpg;0;2,797335e-03;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1032.jpg;0;8,325173e-04;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1033.jpg;0;7,455310e-06;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1034.jpg;0;9,469707e-06;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1035.jpg;0;4,797389e-03;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1036.jpg;0;4,649805e-03;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1037.jpg;0;2,334516e-01;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1038.jpg;0;2,071290e-04;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1039.jpg;0;9,077766e-04;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat104.jpg;0;1,340679e-02;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1040.jpg;0;4,557276e-06;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1041.jpg;0;5,694403e-07;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1043.jpg;0;2,898671e-01;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1044.jpg;0;9,658443e-02;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1045.jpg;0;4,372309e-03;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1046.jpg;0;5,672531e-02;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1047.jpg;0;1,290720e-06;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1048.jpg;0;2,564579e-02;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1049.jpg;0;1,369403e-04;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat105.jpg;0;6,630695e-04;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1050.jpg;0;1,620309e-02;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1051.jpg;0;2,588251e-03;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1052.jpg;0;2,520357e-01;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1053.jpg;0;3,064080e-04;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1054.jpg;0;7,926416e-07;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1055.jpg;0;6,848066e-04;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1056.jpg;0;3,751954e-01;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1057.jpg;0;9,673300e-04;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1058.jpg;0;2,891817e-02;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1059.jpg;0;1,789877e-04;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat106.jpg;0;5,936305e-02;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1060.jpg;0;1,308386e-01;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1061.jpg;0;1,168745e-01;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1062.jpg;0;1,646031e-01;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1063.jpg;0;4,630895e-05;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1064.jpg;0;5,053970e-04;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1065.jpg;0;5,966114e-05;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1066.jpg;0;5,968080e-05;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1067.jpg;0;3,949209e-01;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1068.jpg;0;2,156818e-02;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1069.jpg;0;5,714330e-02;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat107.jpg;0;3,510705e-05;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1070.jpg;0;1,124909e-01;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1071.jpg;0;1,925292e-01;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1072.jpg;0;2,683187e-04;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1073.jpg;0;1,231267e-01;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1074.jpg;0;4,839925e-04;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1075.jpg;0;3,744922e-01;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1076.jpg;0;6,413861e-02;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1077.jpg;0;2,249474e-03;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1078.jpg;0;3,971652e-05;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1079.jpg;0;1,616406e-01;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat108.jpg;0;1,721310e-01;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1080.jpg;0;1,556162e-01;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1081.jpg;0;1,335792e-01;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1082.jpg;0;6,338363e-03;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1083.jpg;0;3,654628e-02;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1084.jpg;0;1,457203e-01;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1085.jpg;0;2,026365e-03;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1086.jpg;0;2,020060e-02;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1087.jpg;0;5,539227e-02;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1088.jpg;0;6,841788e-03;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1089.jpg;0;2,449149e-02;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat109.jpg;0;1,565907e-01;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1090.jpg;0;3,894468e-04;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1091.jpg;0;1,741816e-01;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1092.jpg;0;5,967829e-03;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1093.jpg;0;7,775337e-08;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1094.jpg;0;3,714367e-04;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1095.jpg;0;1,017563e-01;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1096.jpg;0;1,118429e-02;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1097.jpg;0;2,198743e-04;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1098.jpg;0;8,653372e-02;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1099.jpg;0;4,421275e-02;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat11.jpg;0;1,326794e-04;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat110.jpg;0;4,434298e-04;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1100.jpg;0;1,882216e-02;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1101.jpg;0;1,021450e-04;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1102.jpg;0;2,777583e-01;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1103.jpg;0;7,479726e-02;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1104.jpg;0;1,737314e-03;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1105.jpg;0;1,895426e-04;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1106.jpg;0;1,639229e-01;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1107.jpg;0;1,149510e-04;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1108.jpg;0;2,021523e-01;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1109.jpg;0;3,356069e-04;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat111.jpg;0;8,770043e-02;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1110.jpg;0;5,169412e-05;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1111.jpg;0;2,414677e-02;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1112.jpg;0;1,517005e-01;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1113.jpg;0;9,325435e-02;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1114.jpg;0;2,579983e-03;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1115.jpg;0;1,122799e-04;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1116.jpg;0;7,330461e-02;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1117.jpg;0;3,023041e-06;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1118.jpg;0;8,662407e-04;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1119.jpg;0;4,306506e-05;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat112.jpg;0;1,556698e-02;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1120.jpg;0;1,709548e-01;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1121.jpg;0;1,598609e-01;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1122.jpg;0;1,734618e-01;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1123.jpg;0;4,294193e-02;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1124.jpg;0;7,866264e-04;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1125.jpg;0;8,798285e-02;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1126.jpg;0;2,680178e-01;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1127.jpg;0;1,997728e-01;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1128.jpg;0;1,615270e-03;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1129.jpg;0;9,789206e-02;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat113.jpg;0;1,810502e-03;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1130.jpg;0;1,037217e-02;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1131.jpg;0;2,912557e-01;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1132.jpg;0;2,307173e-01;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1133.jpg;0;1,040409e-01;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1134.jpg;0;2,766852e-03;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1135.jpg;0;9,867186e-05;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1136.jpg;0;1,572817e-05;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1137.jpg;0;4,772148e-01;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1138.jpg;0;9,372555e-02;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1139.jpg;0;2,413258e-01;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat114.jpg;0;9,844941e-05;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1140.jpg;0;6,904432e-02;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1141.jpg;0;4,989869e-05;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1142.jpg;0;3,658751e-01;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1143.jpg;0;2,213792e-05;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1144.jpg;0;2,009943e-04;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1145.jpg;0;1,834988e-02;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1146.jpg;0;2,164004e-03;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1147.jpg;0;2,294889e-02;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1148.jpg;0;1,607995e-01;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1149.jpg;0;3,588908e-01;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat115.jpg;0;3,317399e-01;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1150.jpg;0;1,177169e-06;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1151.jpg;0;1,026029e-05;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1152.jpg;0;2,737531e-01;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1153.jpg;0;1,151732e-04;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1154.jpg;0;9,878148e-05;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1155.jpg;0;1,504241e-02;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1156.jpg;0;9,401563e-03;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1157.jpg;0;8,398442e-05;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1158.jpg;0;6,563667e-03;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1159.jpg;0;2,424349e-05;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat116.jpg;0;4,054600e-03;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1160.jpg;0;2,646132e-02;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1161.jpg;0;1,640464e-03;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1162.jpg;0;5,442150e-03;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1163.jpg;0;1,811702e-01;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1164.jpg;0;1,364150e-02;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1165.jpg;0;7,760816e-03;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1166.jpg;0;3,739482e-01;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1167.jpg;0;2,373378e-04;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1168.jpg;0;1,120739e-01;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1169.jpg;0;6,507515e-03;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat117.jpg;0;6,473402e-05;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1170.jpg;0;5,481316e-05;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1171.jpg;0;4,176839e-02;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1172.jpg;0;4,768636e-02;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1173.jpg;0;1,420559e-01;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1174.jpg;0;6,137636e-03;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1175.jpg;0;3,281587e-03;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1176.jpg;0;1,252136e-01;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1177.jpg;0;3,380097e-03;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1178.jpg;0;4,898788e-05;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1179.jpg;0;3,343593e-02;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat118.jpg;0;1,078264e-03;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1180.jpg;0;2,176690e-03;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1181.jpg;0;1,203643e-03;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1182.jpg;0;1,914117e-01;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1183.jpg;0;2,181289e-02;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1184.jpg;0;2,540423e-03;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1185.jpg;0;3,247731e-01;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1186.jpg;0;8,661976e-04;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1187.jpg;0;8,170222e-04;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1188.jpg;0;3,290453e-05;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1189.jpg;0;9,429659e-02;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat119.jpg;0;1,740357e-01;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1190.jpg;0;3,501874e-01;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1191.jpg;0;5,538241e-02;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1192.jpg;0;3,778004e-03;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1193.jpg;0;1,128826e-04;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1194.jpg;0;3,556314e-05;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1195.jpg;0;1,739865e-04;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1196.jpg;0;1,024249e-01;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1197.jpg;0;1,643280e-01;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1198.jpg;0;3,016876e-01;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1199.jpg;0;7,469133e-02;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat12.jpg;0;1,015930e-02;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat120.jpg;0;1,577178e-02;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1200.jpg;0;3,019333e-01;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1201.jpg;0;1,088979e-03;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1202.jpg;0;7,636385e-05;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1203.jpg;0;3,508793e-03;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1204.jpg;0;3,449234e-03;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1205.jpg;0;6,165315e-02;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1206.jpg;0;2,641536e-02;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1207.jpg;0;1,245226e-03;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1208.jpg;0;2,334995e-04;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1209.jpg;0;2,244829e-03;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat121.jpg;0;7,464746e-03;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1210.jpg;0;1,769060e-03;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1211.jpg;0;1,834063e-01;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1212.jpg;0;4,705833e-02;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1213.jpg;0;2,019017e-01;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1214.jpg;0;6,134520e-02;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1215.jpg;0;1,513662e-03;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1216.jpg;0;6,582482e-03;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1217.jpg;0;1,994888e-01;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1218.jpg;0;4,872094e-03;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1219.jpg;0;8,430321e-03;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat122.jpg;0;3,699398e-05;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1220.jpg;0;4,875679e-07;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1221.jpg;0;2,916263e-04;0,4908051;0
D:/GitHub/Datasets/Cats_And_Dogs/train/cats/cat1222.jpg;0;2,949103e-02;0,4908051;0
